juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bumpercitos,1,1,9,30,7,26,8,39,9,49,7,42,8.0,48.0,6.0,30.0,0.0,0.0,0.0,0.0,55.0,265.0,2022-09-01,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,48.18181818181818,10.0
Bici Magica,0,0,7,36,8,58,8,36,7,19,5,33,5.0,13.0,6.0,37.0,0.0,0.0,0.0,0.0,46.0,232.0,2022-09-01,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,42.18181818181818,8.363636363636363
Polo Norte,1,1,8,22,12,45,13,51,11,49,12,54,11.0,28.0,11.0,40.0,0.0,0.0,0.0,0.0,79.0,290.0,2022-09-01,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,52.72727272727273,14.363636363636363
Sol De Mi Barrio,0,0,4,33,8,79,9,90,8,79,8,89,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,379.0,2022-09-01,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,68.9090909090909,6.909090909090909
Tifón,4,36,8,109,5,67,7,98,7,91,7,103,4.0,59.0,6.0,74.0,0.0,0.0,0.0,0.0,48.0,637.0,2022-09-01,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,115.81818181818181,8.727272727272727
Carrusel,2,4,7,49,11,93,12,80,11,64,9,63,9.0,63.0,9.0,62.0,0.0,0.0,0.0,0.0,70.0,478.0,2022-09-01,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,86.9090909090909,12.727272727272727
Trencito,0,0,2,44,8,226,8,152,7,197,7,128,6.0,90.0,7.0,81.0,0.0,0.0,0.0,0.0,45.0,918.0,2022-09-01,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,166.9090909090909,8.181818181818182
El Revoloteo,0,0,0,0,0,0,8,166,8,183,8,144,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,530.0,2022-09-01,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,96.36363636363636,4.909090909090909
Guerra Pirata,5,20,6,66,5,15,6,88,3,42,5,38,5.0,34.0,6.0,52.0,0.0,0.0,0.0,0.0,41.0,355.0,2022-09-01,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,64.54545454545455,7.454545454545454
Faro Saltarín,2,6,7,66,8,89,10,103,10,112,10,93,10.0,55.0,10.0,74.0,0.0,0.0,0.0,0.0,67.0,598.0,2022-09-01,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,108.72727272727273,12.181818181818182
El Relámpago,6,31,14,112,16,131,18,122,19,125,18,150,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,687.0,2022-09-01,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,124.9090909090909,16.90909090909091
Casichoco,0,0,4,19,6,61,6,43,6,37,5,17,6.0,30.0,6.0,35.0,0.0,0.0,0.0,0.0,39.0,242.0,2022-09-01,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,44.0,7.090909090909091
