juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,0,0,0,0,6,102,7,118,7.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,328.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,59.63636363636363,3.6363636363636362
Samba Balloon,6,31,8,104,8,138,8,139,8,131,8,139,8.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,800.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,145.45454545454547,9.818181818181818
Loco Bus,4,44,10,169,10,164,10,184,10,171,10,170,10.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1083.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,196.9090909090909,11.636363636363637
Dragon,9,139,10,181,10,188,9,173,10,191,10,188,10.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1246.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,226.54545454545453,12.363636363636363
Comanche,9,171,9,198,9,202,9,204,8,189,9,206,8.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1357.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,246.72727272727272,11.090909090909092
Ratón Loroco,72,213,72,211,85,240,89,258,90,269,87,258,92.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,1725.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,313.6363636363636,106.72727272727273
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,0.0,0.0
Rascacielos,8,107,7,124,7,120,7,121,7,119,8,141,9.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,884.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,160.72727272727272,9.636363636363637
Tronco Splash,93,240,153,409,154,417,74,199,144,381,149,401,144.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,2439.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,443.45454545454544,165.63636363636363
Bumperazo,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-07-01,False,Ninguno,25.0,14.0,Patchy rain possible,0,0.0,0.0
