juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,8,60,7,112,7,126,7,126,6,104,6,103,6.0,107.0,6.0,106.0,7.0,77.0,0.0,0.0,60.0,921.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,167.45454545454547,10.909090909090908
Samba Balloon,6,33,8,102,8,141,8,136,8,145,8,131,8.0,140.0,8.0,136.0,8.0,105.0,0.0,0.0,70.0,1069.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,194.36363636363637,12.727272727272727
Loco Bus,8,63,9,123,9,139,9,169,9,129,9,142,9.0,144.0,9.0,135.0,9.0,119.0,0.0,0.0,80.0,1163.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,211.45454545454547,14.545454545454545
Dragon,10,178,12,218,11,201,10,186,10,184,10,187,9.0,163.0,12.0,217.0,10.0,179.0,0.0,0.0,94.0,1713.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,311.45454545454544,17.09090909090909
Comanche,7,131,12,281,10,229,10,227,8,181,8,182,8.0,179.0,9.0,204.0,9.0,214.0,0.0,0.0,81.0,1828.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,332.3636363636364,14.727272727272727
Ratón Loroco,66,187,84,258,83,246,87,263,85,258,90,262,88.0,267.0,89.0,258.0,89.0,261.0,0.0,0.0,761.0,2260.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,410.90909090909093,138.36363636363637
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,1,10,8,134,8,136,8,136,7,119,7,119,8.0,132.0,7.0,119.0,8.0,117.0,0.0,0.0,62.0,1022.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,185.8181818181818,11.272727272727273
Tronco Splash,90,237,128,332,138,375,108,305,115,294,125,324,127.0,336.0,136.0,369.0,125.0,343.0,0.0,0.0,1092.0,2915.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,530.0,198.54545454545453
Bumperazo,7,63,7,118,7,112,8,147,8,137,8,140,8.0,142.0,8.0,135.0,8.0,127.0,0.0,0.0,69.0,1121.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,203.8181818181818,12.545454545454545
Brincanguro,5,98,7,157,7,158,7,161,7,164,7,164,7.0,160.0,7.0,162.0,7.0,158.0,0.0,0.0,61.0,1382.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,251.27272727272728,11.090909090909092
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Convoy,8,26,10,75,12,129,13,106,10,93,11,97,12.0,129.0,12.0,106.0,12.0,125.0,0.0,0.0,100.0,886.0,2022-07-03,False,Ninguno,21.0,15.0,Moderate or heavy rain shower,0,161.0909090909091,18.181818181818183
