juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,2,18,6,93,6,100,6,107,5,81,6,106,5.0,84.0,5.0,86.0,9.0,81.0,0.0,0.0,50.0,756.0,2022-09-15,True,Día de la Independencia,23.0,15.0,Moderate or heavy rain shower,0,137.45454545454547,9.090909090909092
Samba Balloon,4,32,7,93,6,97,8,129,8,134,8,128,8.0,137.0,8.0,133.0,8.0,95.0,0.0,0.0,65.0,978.0,2022-09-15,True,Día de la Independencia,23.0,15.0,Moderate or heavy rain shower,0,177.8181818181818,11.818181818181818
Loco Bus,5,15,9,90,9,132,8,129,8,139,8,123,8.0,134.0,7.0,100.0,7.0,88.0,0.0,0.0,69.0,950.0,2022-09-15,True,Día de la Independencia,23.0,15.0,Moderate or heavy rain shower,0,172.72727272727272,12.545454545454545
Dragon,8,97,12,221,12,222,12,228,12,226,12,230,12.0,230.0,12.0,221.0,11.0,195.0,0.0,0.0,103.0,1870.0,2022-09-15,True,Día de la Independencia,23.0,15.0,Moderate or heavy rain shower,0,340.0,18.727272727272727
Comanche,8,103,10,205,8,186,9,201,7,161,7,159,9.0,214.0,11.0,260.0,9.0,166.0,0.0,0.0,78.0,1655.0,2022-09-15,True,Día de la Independencia,23.0,15.0,Moderate or heavy rain shower,0,300.90909090909093,14.181818181818182
Ratón Loroco,39,103,61,173,79,231,82,241,39,101,30,83,82.0,248.0,63.0,178.0,78.0,211.0,0.0,0.0,553.0,1569.0,2022-09-15,True,Día de la Independencia,23.0,15.0,Moderate or heavy rain shower,0,285.27272727272725,100.54545454545455
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-15,True,Día de la Independencia,23.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,3,48,6,101,9,162,8,144,8,137,8,141,8.0,143.0,8.0,144.0,8.0,143.0,0.0,0.0,66.0,1163.0,2022-09-15,True,Día de la Independencia,23.0,15.0,Moderate or heavy rain shower,0,211.45454545454547,12.0
Tronco Splash,29,75,124,311,169,439,171,473,164,460,174,471,180.0,490.0,206.0,458.0,128.0,346.0,0.0,0.0,1345.0,3523.0,2022-09-15,True,Día de la Independencia,23.0,15.0,Moderate or heavy rain shower,0,640.5454545454545,244.54545454545453
Bumperazo,6,50,7,173,7,184,7,206,7,206,7,188,7.0,193.0,7.0,192.0,7.0,192.0,0.0,0.0,62.0,1584.0,2022-09-15,True,Día de la Independencia,23.0,15.0,Moderate or heavy rain shower,0,288.0,11.272727272727273
Brincanguro,4,86,7,154,7,156,8,185,7,158,7,162,7.0,163.0,7.0,161.0,7.0,160.0,0.0,0.0,61.0,1385.0,2022-09-15,True,Día de la Independencia,23.0,15.0,Moderate or heavy rain shower,0,251.8181818181818,11.090909090909092
Moto Bala,15,160,17,198,15,177,15,176,16,187,17,196,17.0,194.0,17.0,199.0,17.0,200.0,0.0,0.0,146.0,1687.0,2022-09-15,True,Día de la Independencia,23.0,15.0,Moderate or heavy rain shower,0,306.72727272727275,26.545454545454547
