juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,46,5,94,5,84,5,90,5,86,4,66,4.0,69.0,5.0,86.0,4.0,65.0,0.0,0.0,43.0,686.0,2022-11-06,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,124.72727272727273,7.818181818181818
Samba Balloon,5,25,7,93,6,42,4,73,6,100,6,107,6.0,103.0,7.0,107.0,7.0,87.0,0.0,0.0,54.0,737.0,2022-11-06,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,134.0,9.818181818181818
Loco Bus,5,27,8,118,9,132,9,148,9,147,8,129,8.0,138.0,9.0,145.0,9.0,148.0,0.0,0.0,74.0,1132.0,2022-11-06,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,205.8181818181818,13.454545454545455
Dragon,14,202,15,273,15,281,15,281,15,279,15,282,15.0,278.0,15.0,281.0,15.0,204.0,0.0,0.0,134.0,2361.0,2022-11-06,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,429.27272727272725,24.363636363636363
Comanche,12,156,9,203,11,255,7,159,7,160,8,185,11.0,248.0,10.0,227.0,10.0,184.0,0.0,0.0,85.0,1777.0,2022-11-06,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,323.09090909090907,15.454545454545455
Ratón Loroco,63,159,92,273,88,237,87,254,92,256,77,218,93.0,249.0,93.0,270.0,72.0,203.0,0.0,0.0,757.0,2119.0,2022-11-06,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,385.27272727272725,137.63636363636363
Remolino,36,142,72,374,72,366,72,405,72,385,72,412,72.0,404.0,63.0,342.0,36.0,191.0,0.0,0.0,567.0,3021.0,2022-11-06,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,549.2727272727273,103.0909090909091
Rascacielos,6,93,9,161,9,162,9,162,9,160,9,161,9.0,162.0,9.0,162.0,9.0,162.0,0.0,0.0,78.0,1385.0,2022-11-06,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,251.8181818181818,14.181818181818182
Tronco Splash,61,155,138,367,140,377,144,373,141,365,111,309,144.0,400.0,142.0,354.0,92.0,240.0,0.0,0.0,1113.0,2940.0,2022-11-06,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,534.5454545454545,202.36363636363637
Bumperazo,7,129,7,195,7,188,7,202,7,190,7,201,7.0,196.0,7.0,194.0,7.0,189.0,0.0,0.0,63.0,1684.0,2022-11-06,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,306.1818181818182,11.454545454545455
