juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,0.0,0.0
Convoy,6,21,10,38,10,52,12,74,14,83,10,94,11.0,78.0,10.0,78.0,0.0,0.0,0.0,0.0,83.0,518.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,94.18181818181819,15.090909090909092
Bumpercitos,7,19,7,19,6,66,7,61,7,70,7,85,6.0,67.0,7.0,87.0,0.0,0.0,0.0,0.0,54.0,474.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,86.18181818181819,9.818181818181818
Bici Magica,4,22,10,51,10,98,9,83,9,84,10,101,10.0,111.0,10.0,99.0,0.0,0.0,0.0,0.0,72.0,649.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,118.0,13.090909090909092
Polo Norte,0,0,7,24,6,35,7,52,7,53,7,49,8.0,53.0,9.0,71.0,0.0,0.0,0.0,0.0,51.0,337.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,61.27272727272727,9.272727272727273
Sol De Mi Barrio,0,0,3,8,0,0,0,0,0,0,0,0,0.0,0.0,6.0,63.0,0.0,0.0,0.0,0.0,9.0,71.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,12.909090909090908,1.6363636363636365
Tifón,7,66,7,90,0,0,0,0,0,0,0,0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,0.0,18.0,212.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,38.54545454545455,3.272727272727273
Carrusel,7,25,11,74,10,102,8,98,8,71,8,118,10.0,122.0,8.0,214.0,0.0,0.0,0.0,0.0,70.0,824.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,149.8181818181818,12.727272727272727
Trencito,1,3,7,141,7,145,8,144,8,153,8,168,8.0,157.0,8.0,188.0,0.0,0.0,0.0,0.0,55.0,1099.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,199.8181818181818,10.0
El Revoloteo,6,44,8,144,0,0,0,0,0,0,0,0,0.0,0.0,4.0,92.0,0.0,0.0,0.0,0.0,18.0,280.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,50.90909090909091,3.272727272727273
Guerra Pirata,0,0,6,63,8,130,7,124,7,140,6,136,6.0,137.0,6.0,134.0,0.0,0.0,0.0,0.0,46.0,864.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,157.0909090909091,8.363636363636363
Faro Saltarín,4,13,7,69,8,95,8,97,8,91,8,93,8.0,88.0,8.0,90.0,0.0,0.0,0.0,0.0,59.0,636.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,115.63636363636364,10.727272727272727
El Relámpago,11,80,20,145,20,153,28,212,28,216,30,224,30.0,214.0,30.0,219.0,0.0,0.0,0.0,0.0,197.0,1463.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,266.0,35.81818181818182
Casichoco,2,11,9,63,7,103,6,87,4,98,4,95,4.0,97.0,7.0,130.0,0.0,0.0,0.0,0.0,43.0,684.0,2022-02-05,False,Ninguno,22.0,13.0,Patchy rain possible,0,124.36363636363636,7.818181818181818
