juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bici Magica,7,35,10,88,11,116,11,126,11,120,11,122,11.0,125.0,12.0,109.0,11.0,111.0,0.0,0.0,95.0,952.0,2022-07-04,False,Ninguno,24.0,16.0,Heavy rain at times,0,173.0909090909091,17.272727272727273
Polo Norte,7,22,5,33,10,57,12,96,11,62,8,46,9.0,64.0,11.0,68.0,12.0,73.0,0.0,0.0,85.0,521.0,2022-07-04,False,Ninguno,24.0,16.0,Heavy rain at times,0,94.72727272727273,15.454545454545455
Sol De Mi Barrio,5,36,7,63,8,156,8,208,5,193,4,263,3.0,241.0,4.0,245.0,8.0,194.0,0.0,0.0,52.0,1599.0,2022-07-04,False,Ninguno,24.0,16.0,Heavy rain at times,0,290.72727272727275,9.454545454545455
Tifón,5,44,6,100,6,100,6,100,6,100,6,100,7.0,100.0,8.0,100.0,8.0,100.0,0.0,0.0,58.0,844.0,2022-07-04,False,Ninguno,24.0,16.0,Heavy rain at times,0,153.45454545454547,10.545454545454545
Carrusel,8,57,10,126,10,191,10,230,10,249,10,254,10.0,278.0,10.0,308.0,10.0,329.0,0.0,0.0,88.0,2022.0,2022-07-04,False,Ninguno,24.0,16.0,Heavy rain at times,0,367.6363636363636,16.0
Trencito,5,117,6,190,6,201,6,211,7,253,6,205,6.0,220.0,7.0,247.0,7.0,247.0,0.0,0.0,56.0,1891.0,2022-07-04,False,Ninguno,24.0,16.0,Heavy rain at times,0,343.8181818181818,10.181818181818182
El Revoloteo,5,69,7,149,7,150,7,152,7,154,7,153,7.0,154.0,7.0,152.0,7.0,151.0,0.0,0.0,61.0,1284.0,2022-07-04,False,Ninguno,24.0,16.0,Heavy rain at times,0,233.45454545454547,11.090909090909092
Guerra Pirata,5,69,7,149,7,150,7,152,7,154,7,153,7.0,154.0,7.0,152.0,7.0,151.0,0.0,0.0,61.0,1284.0,2022-07-04,False,Ninguno,24.0,16.0,Heavy rain at times,0,233.45454545454547,11.090909090909092
Faro Saltarín,4,13,6,101,8,168,8,174,8,175,8,176,8.0,173.0,8.0,173.0,8.0,172.0,0.0,0.0,66.0,1325.0,2022-07-04,False,Ninguno,24.0,16.0,Heavy rain at times,0,240.9090909090909,12.0
El Relámpago,22,156,20,131,36,278,34,247,34,245,36,280,36.0,274.0,36.0,257.0,33.0,266.0,0.0,0.0,287.0,2134.0,2022-07-04,False,Ninguno,24.0,16.0,Heavy rain at times,0,388.0,52.18181818181818
Casichoco,2,19,4,73,5,102,5,129,5,129,5,135,5.0,123.0,5.0,123.0,5.0,132.0,0.0,0.0,41.0,965.0,2022-07-04,False,Ninguno,24.0,16.0,Heavy rain at times,0,175.45454545454547,7.454545454545454
