juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,10,9,42,7,53,9,34,7,38,7,37,4.0,22.0,8.0,46.0,0.0,0.0,0.0,0.0,55.0,282.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,51.27272727272727,10.0
Samba Balloon,2,9,5,66,5,33,7,32,5,23,6,17,6.0,53.0,6.0,27.0,0.0,0.0,0.0,0.0,42.0,260.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,47.27272727272727,7.636363636363637
Loco Bus,3,10,10,59,10,74,10,74,8,39,10,32,8.0,29.0,7.0,27.0,0.0,0.0,0.0,0.0,66.0,344.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,62.54545454545455,12.0
Dragon,5,63,12,151,13,218,13,159,12,175,13,146,5.0,58.0,9.0,81.0,0.0,0.0,0.0,0.0,82.0,1051.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,191.0909090909091,14.909090909090908
Comanche,4,44,10,199,10,174,9,138,9,146,9,172,7.0,82.0,5.0,56.0,0.0,0.0,0.0,0.0,63.0,1011.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,183.8181818181818,11.454545454545455
Ratón Loroco,18,51,66,200,70,210,71,194,72,194,70,210,45.0,123.0,72.0,183.0,0.0,0.0,0.0,0.0,484.0,1365.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,248.1818181818182,88.0
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,0.0,0.0
Rascacielos,5,72,7,112,0,0,0,0,0,0,2,24,6.0,97.0,7.0,99.0,0.0,0.0,0.0,0.0,27.0,404.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,73.45454545454545,4.909090909090909
Tronco Splash,34,97,72,206,102,291,99,260,99,240,108,293,92.0,250.0,56.0,128.0,0.0,0.0,0.0,0.0,662.0,1765.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,320.90909090909093,120.36363636363636
Bumperazo,3,29,8,125,8,123,8,132,8,127,8,124,8.0,124.0,8.0,129.0,0.0,0.0,0.0,0.0,59.0,913.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,166.0,10.727272727272727
Brincanguro,5,91,6,156,6,156,6,123,6,110,7,158,7.0,114.0,7.0,112.0,0.0,0.0,0.0,0.0,50.0,1020.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,185.45454545454547,9.090909090909092
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,0.0,0.0
Convoy,3,8,6,16,10,61,9,39,11,40,10,43,11.0,52.0,12.0,46.0,0.0,0.0,0.0,0.0,72.0,305.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,55.45454545454545,13.090909090909092
Bumpercitos,3,6,3,21,7,44,7,53,8,54,7,59,8.0,79.0,8.0,54.0,0.0,0.0,0.0,0.0,51.0,370.0,2022-04-07,False,Ninguno,31.0,16.0,Patchy rain possible,0,67.27272727272727,9.272727272727273
