juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,8,20,6,50,5,32,6,34,6,29,8.0,34.0,7.0,26.0,0.0,0.0,0.0,0.0,46.0,225.0,2022-02-25,False,Ninguno,26.0,13.0,Overcast,0,40.90909090909091,8.363636363636363
Samba Balloon,0,0,6,23,7,30,6,32,8,17,8,36,8.0,29.0,9.0,33.0,0.0,0.0,0.0,0.0,52.0,200.0,2022-02-25,False,Ninguno,26.0,13.0,Overcast,0,36.36363636363637,9.454545454545455
Loco Bus,0,0,6,28,10,48,8,53,9,36,6,37,9.0,44.0,6.0,40.0,0.0,0.0,0.0,0.0,54.0,286.0,2022-02-25,False,Ninguno,26.0,13.0,Overcast,0,52.0,9.818181818181818
Dragon,0,0,10,69,9,113,10,133,11,50,11,99,12.0,104.0,9.0,56.0,0.0,0.0,0.0,0.0,72.0,624.0,2022-02-25,False,Ninguno,26.0,13.0,Overcast,0,113.45454545454545,13.090909090909092
Comanche,0,0,9,91,8,88,6,93,6,63,7,65,9.0,90.0,8.0,94.0,0.0,0.0,0.0,0.0,53.0,584.0,2022-02-25,False,Ninguno,26.0,13.0,Overcast,0,106.18181818181819,9.636363636363637
Ratón Loroco,0,0,46,139,64,177,60,178,48,116,50,155,56.0,154.0,58.0,159.0,0.0,0.0,0.0,0.0,382.0,1078.0,2022-02-25,False,Ninguno,26.0,13.0,Overcast,0,196.0,69.45454545454545
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-25,False,Ninguno,26.0,13.0,Overcast,0,0.0,0.0
Rascacielos,0,0,5,47,4,48,7,61,7,96,7,55,8.0,57.0,6.0,37.0,0.0,0.0,0.0,0.0,44.0,401.0,2022-02-25,False,Ninguno,26.0,13.0,Overcast,0,72.9090909090909,8.0
Tronco Splash,0,0,42,117,36,97,32,79,40,92,53,136,60.0,145.0,42.0,103.0,0.0,0.0,0.0,0.0,305.0,769.0,2022-02-25,False,Ninguno,26.0,13.0,Overcast,0,139.8181818181818,55.45454545454545
Bumperazo,0,0,6,61,7,114,7,122,7,106,7,112,7.0,115.0,7.0,114.0,0.0,0.0,0.0,0.0,48.0,744.0,2022-02-25,False,Ninguno,26.0,13.0,Overcast,0,135.27272727272728,8.727272727272727
