juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,100,6,132,8,187,8,185,7,167,7,162,7.0,163.0,7.0,163.0,0.0,0.0,0.0,0.0,57.0,1259.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,228.9090909090909,10.363636363636363
Moto Bala,14,132,21,230,21,232,20,220,21,230,21,232,21.0,230.0,21.0,232.0,0.0,0.0,0.0,0.0,160.0,1738.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,316.0,29.09090909090909
Convoy,8,19,12,52,12,61,12,51,12,57,12,63,9.0,66.0,12.0,62.0,0.0,0.0,0.0,0.0,89.0,431.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,78.36363636363636,16.181818181818183
Bumpercitos,5,16,9,46,8,71,8,72,9,44,9,91,6.0,76.0,9.0,103.0,0.0,0.0,0.0,0.0,63.0,519.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,94.36363636363636,11.454545454545455
Bici Magica,6,31,9,79,11,103,10,68,9,97,9,56,11.0,81.0,10.0,81.0,0.0,0.0,0.0,0.0,75.0,596.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,108.36363636363636,13.636363636363637
Polo Norte,8,22,9,36,9,53,10,57,10,47,9,35,10.0,61.0,9.0,48.0,0.0,0.0,0.0,0.0,74.0,359.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,65.27272727272727,13.454545454545455
Sol De Mi Barrio,1,5,6,33,13,146,7,141,6,137,5,203,4.0,198.0,7.0,147.0,0.0,0.0,0.0,0.0,49.0,1010.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,183.63636363636363,8.909090909090908
Tifón,6,74,9,144,9,141,9,142,8,128,9,144,10.0,157.0,10.0,158.0,0.0,0.0,0.0,0.0,70.0,1088.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,197.8181818181818,12.727272727272727
Carrusel,6,32,8,76,10,89,13,125,12,134,8,68,10.0,114.0,12.0,150.0,0.0,0.0,0.0,0.0,79.0,788.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,143.27272727272728,14.363636363636363
Trencito,6,66,7,224,7,250,7,234,7,157,7,210,7.0,246.0,7.0,248.0,0.0,0.0,0.0,0.0,55.0,1635.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,297.27272727272725,10.0
El Revoloteo,7,66,9,169,9,206,9,200,9,215,9,212,9.0,207.0,9.0,199.0,0.0,0.0,0.0,0.0,70.0,1474.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,268.0,12.727272727272727
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,0.0,0.0
Faro Saltarín,7,48,5,40,10,113,10,109,10,109,10,118,10.0,121.0,10.0,118.0,0.0,0.0,0.0,0.0,72.0,776.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,141.0909090909091,13.090909090909092
El Relámpago,6,46,20,179,27,243,32,285,33,294,25,224,26.0,233.0,26.0,226.0,0.0,0.0,0.0,0.0,195.0,1730.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,314.54545454545456,35.45454545454545
Casichoco,1,5,7,39,6,119,4,78,6,56,5,38,6.0,78.0,7.0,53.0,0.0,0.0,0.0,0.0,42.0,466.0,2023-12-20,False,Ninguno,20.0,7.0,Partly cloudy,0,84.72727272727273,7.636363636363637
