juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,2,7,3,5,5,16,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,31.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,5.636363636363637,2.1818181818181817
Samba Balloon,0,0,1,2,2,6,3,5,3,6,1,2,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,4.545454545454546,2.0
Loco Bus,0,0,0,0,1,5,3,5,6,15,0,0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,6.363636363636363,2.3636363636363638
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,0.0,0.0
Comanche,0,0,0,0,1,5,6,25,1,8,3,15,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,56.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,10.181818181818182,2.1818181818181817
Ratón Loroco,1,3,7,17,10,27,19,50,12,31,11,33,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,191.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,34.72727272727273,12.727272727272727
Remolino,0,0,6,17,7,21,8,20,6,19,6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,93.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,16.90909090909091,6.0
Rascacielos,0,0,3,11,0,0,6,11,5,17,5,10,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,56.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,10.181818181818182,4.0
Tronco Splash,0,0,4,9,4,11,10,21,1,3,6,14,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,83.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,15.090909090909092,6.181818181818182
Bumperazo,0,0,0,0,5,13,3,8,8,30,9,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,101.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,18.363636363636363,4.545454545454546
Brincanguro,0,0,0,0,0,0,0,0,0,0,4,8,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,4.545454545454546,1.4545454545454546
Moto Bala,2,4,6,16,11,49,8,17,9,40,3,6,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,148.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,26.90909090909091,8.181818181818182
Convoy,0,0,0,0,1,4,3,6,4,5,3,8,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,4.7272727272727275,2.1818181818181817
Bumpercitos,0,0,0,0,0,0,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,0.5454545454545454,0.36363636363636365
Bici Magica,0,0,2,7,2,5,1,3,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,3.272727272727273,1.0909090909090908
Polo Norte,0,0,0,0,4,7,2,5,2,4,7,9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,5.090909090909091,3.272727272727273
Sol De Mi Barrio,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,0.0,0.0
Tifón,0,0,0,0,5,12,6,16,5,16,6,18,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,70.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,12.727272727272727,4.545454545454546
Carrusel,0,0,0,0,3,8,5,16,3,5,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,52.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,9.454545454545455,2.909090909090909
Trencito,1,7,0,0,0,0,4,25,1,15,3,10,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,63.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,11.454545454545455,1.8181818181818181
El Revoloteo,0,0,3,9,3,7,3,12,5,30,4,16,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,88.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,16.0,3.8181818181818183
Guerra Pirata,0,0,1,5,7,24,5,9,2,5,3,10,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,64.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,11.636363636363637,4.0
Faro Saltarín,0,0,2,8,3,18,5,14,6,16,4,8,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,69.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,12.545454545454545,4.181818181818182
El Relámpago,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,0.0,0.0
Casichoco,0,0,0,0,2,6,2,5,2,9,1,4,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,2023-10-12,False,Ninguno,23.0,16.0,Moderate rain at times,0,5.454545454545454,1.4545454545454546
