juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Samba Balloon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Loco Bus,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,50.0,5.0,58.0,8.0,132.0,32.0,365.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,55.0,4.545454545454546
Ratón Loroco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,24.0,5.0,18.0,20.0,87.0,46.0,201.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,30.0,6.909090909090909
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,97.0,3.0,51.0,8.0,127.0,28.0,358.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,57.54545454545455,4.181818181818182
Tronco Splash,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,26.0,9.0,21.0,10.0,28.0,57.0,150.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,20.454545454545453,7.818181818181818
Bumperazo,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,28.0,5.0,88.0,7.0,143.0,35.0,556.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,74.0909090909091,4.7272727272727275
Brincanguro,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,32.0,4.0,28.0,6.0,54.0,31.0,287.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,36.45454545454545,4.090909090909091
Moto Bala,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,78.0,9.0,106.0,11.0,68.0,51.0,470.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,65.63636363636364,7.090909090909091
Convoy,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Bumpercitos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Bici Magica,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Polo Norte,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Sol De Mi Barrio,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Tifón,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,8.0,8.0,31.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,3.8181818181818183,0.9090909090909091
Carrusel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Trencito,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
El Revoloteo,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
Faro Saltarín,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
El Relámpago,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,54.0,8.0,58.0,29.0,209.0,79.0,512.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,75.72727272727273,11.363636363636363
Casichoco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-11,False,Ninguno,23.0,12.0,Patchy rain possible,0,0.0,0.0
