juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Convoy,7,96,15,58,14,58,10,52,16,141,13,36,14.0,40.0,9.0,44.0,0.0,0.0,0.0,0.0,98.0,525.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,95.45454545454545,17.818181818181817
Bumpercitos,6,82,10,111,8,75,9,46,8,104,12,35,11.0,49.0,9.0,40.0,0.0,0.0,0.0,0.0,73.0,542.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,98.54545454545455,13.272727272727273
Bici Magica,11,116,10,118,10,102,9,65,9,63,9,66,11.0,54.0,11.0,51.0,0.0,0.0,0.0,0.0,80.0,635.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,115.45454545454545,14.545454545454545
Polo Norte,9,87,12,108,11,66,12,45,12,74,12,22,12.0,33.0,12.0,30.0,0.0,0.0,0.0,0.0,92.0,465.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,84.54545454545455,16.727272727272727
Sol De Mi Barrio,0,0,2,40,7,116,8,64,6,147,6,147,6.0,61.0,5.0,23.0,0.0,0.0,0.0,0.0,40.0,598.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,108.72727272727273,7.2727272727272725
Tifón,10,160,10,160,10,160,10,160,10,160,10,160,10.0,160.0,10.0,159.0,0.0,0.0,0.0,0.0,80.0,1279.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,232.54545454545453,14.545454545454545
Carrusel,7,208,10,113,8,92,12,85,10,211,12,62,10.0,49.0,10.0,74.0,0.0,0.0,0.0,0.0,79.0,894.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,162.54545454545453,14.363636363636363
Trencito,1,21,7,197,7,222,7,211,7,214,8,181,6.0,183.0,5.0,106.0,0.0,0.0,0.0,0.0,48.0,1335.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,242.72727272727272,8.727272727272727
El Revoloteo,6,128,8,190,8,188,8,184,8,121,9,186,9.0,187.0,9.0,141.0,0.0,0.0,0.0,0.0,65.0,1325.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,240.9090909090909,11.818181818181818
Guerra Pirata,6,72,9,176,9,178,9,191,9,207,9,156,9.0,174.0,9.0,122.0,0.0,0.0,0.0,0.0,69.0,1276.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,232.0,12.545454545454545
Faro Saltarín,9,78,10,146,10,139,10,131,10,96,10,115,10.0,97.0,10.0,102.0,0.0,0.0,0.0,0.0,79.0,904.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,164.36363636363637,14.363636363636363
El Relámpago,20,166,32,286,33,296,36,324,33,295,31,275,20.0,175.0,18.0,162.0,0.0,0.0,0.0,0.0,223.0,1979.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,359.8181818181818,40.54545454545455
Casichoco,4,58,7,130,11,48,2,7,7,23,8,35,10.0,56.0,9.0,38.0,0.0,0.0,0.0,0.0,58.0,395.0,2023-09-21,False,Ninguno,24.0,15.0,Moderate or heavy rain shower,0,71.81818181818181,10.545454545454545
