juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bici Magica,9,68,11,125,12,139,11,129,12,139,12,140,12.0,139.0,12.0,140.0,13.0,154.0,0.0,0.0,104.0,1173.0,2023-09-24,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,213.27272727272728,18.90909090909091
Polo Norte,9,39,12,82,12,80,12,78,12,80,12,88,12.0,88.0,12.0,80.0,12.0,67.0,0.0,0.0,105.0,682.0,2023-09-24,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,124.0,19.09090909090909
Sol De Mi Barrio,8,52,8,185,4,235,4,320,4,294,4,295,4.0,305.0,2.0,150.0,5.0,148.0,0.0,0.0,43.0,1984.0,2023-09-24,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,360.72727272727275,7.818181818181818
Tifón,10,159,10,160,10,160,10,160,10,160,10,160,10.0,160.0,10.0,160.0,10.0,160.0,0.0,0.0,90.0,1439.0,2023-09-24,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,261.6363636363636,16.363636363636363
Carrusel,11,166,6,176,11,287,11,252,11,224,11,323,11.0,306.0,11.0,386.0,11.0,232.0,0.0,0.0,94.0,2352.0,2023-09-24,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,427.6363636363636,17.09090909090909
Trencito,5,147,7,248,7,266,7,265,7,263,7,243,7.0,255.0,7.0,268.0,7.0,275.0,0.0,0.0,61.0,2230.0,2023-09-24,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,405.45454545454544,11.090909090909092
El Revoloteo,6,105,9,194,9,193,9,194,9,195,9,193,9.0,193.0,9.0,192.0,9.0,193.0,0.0,0.0,78.0,1652.0,2023-09-24,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,300.3636363636364,14.181818181818182
Guerra Pirata,7,54,9,161,9,186,9,187,9,189,9,188,9.0,189.0,9.0,181.0,9.0,189.0,0.0,0.0,79.0,1524.0,2023-09-24,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,277.09090909090907,14.363636363636363
Faro Saltarín,8,71,9,101,10,136,10,140,10,141,10,143,10.0,140.0,10.0,137.0,10.0,145.0,0.0,0.0,87.0,1154.0,2023-09-24,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,209.8181818181818,15.818181818181818
El Relámpago,26,219,32,280,36,323,36,323,36,318,14,126,35.0,314.0,35.0,315.0,32.0,282.0,0.0,0.0,282.0,2500.0,2023-09-24,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,454.54545454545456,51.27272727272727
Casichoco,9,119,9,238,8,198,7,196,8,205,9,201,10.0,189.0,10.0,237.0,11.0,203.0,0.0,0.0,81.0,1786.0,2023-09-24,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,324.72727272727275,14.727272727272727
