juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,46,6,72,6,90,6,98,6,90,6,66,6.0,96.0,6.0,98.0,6.0,90.0,6.0,96.0,58.0,842.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,153.0909090909091,10.545454545454545
Samba Balloon,7,39,8,96,10,130,9,149,10,117,10,128,10.0,147.0,9.0,143.0,9.0,101.0,9.0,99.0,91.0,1149.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,208.9090909090909,16.545454545454547
Loco Bus,4,26,10,135,10,129,10,138,10,149,10,118,10.0,146.0,10.0,165.0,10.0,150.0,10.0,108.0,94.0,1264.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,229.8181818181818,17.09090909090909
Dragon,8,123,16,263,16,262,13,215,13,224,15,246,15.0,258.0,15.0,251.0,15.0,255.0,16.0,271.0,142.0,2368.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,430.54545454545456,25.818181818181817
Comanche,8,90,10,216,10,226,9,207,10,233,9,204,10.0,232.0,10.0,234.0,10.0,233.0,9.0,188.0,95.0,2063.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,375.09090909090907,17.272727272727273
Ratón Loroco,46,130,55,164,108,365,97,321,92,280,108,334,114.0,380.0,118.0,409.0,117.0,389.0,121.0,438.0,976.0,3210.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,583.6363636363636,177.45454545454547
Remolino,45,151,61,323,72,387,72,402,72,389,0,0,61.0,328.0,72.0,368.0,72.0,362.0,69.0,267.0,596.0,2977.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,541.2727272727273,108.36363636363636
Rascacielos,0,0,0,0,0,0,4,70,8,144,8,144,8.0,144.0,8.0,133.0,8.0,144.0,8.0,144.0,52.0,923.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,167.8181818181818,9.454545454545455
Tronco Splash,72,212,108,292,108,298,144,366,128,361,144,371,144.0,404.0,144.0,430.0,102.0,257.0,138.0,322.0,1232.0,3313.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,602.3636363636364,224.0
Bumperazo,3,11,9,173,8,210,8,206,6,164,8,218,8.0,220.0,6.0,167.0,7.0,186.0,7.0,188.0,70.0,1743.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,316.90909090909093,12.727272727272727
Brincanguro,6,75,7,145,7,135,7,151,7,154,7,154,7.0,158.0,7.0,154.0,7.0,166.0,7.0,154.0,69.0,1446.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,262.90909090909093,12.545454545454545
Moto Bala,11,129,13,151,12,139,14,161,13,153,13,142,13.0,153.0,14.0,158.0,11.0,128.0,10.0,111.0,124.0,1425.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,259.09090909090907,22.545454545454547
Convoy,10,47,11,65,13,101,12,107,13,138,12,88,13.0,130.0,11.0,145.0,12.0,128.0,13.0,80.0,120.0,1029.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,187.0909090909091,21.818181818181817
Bumpercitos,7,71,10,88,10,111,10,107,9,94,11,127,11.0,143.0,10.0,124.0,10.0,121.0,10.0,119.0,98.0,1105.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,200.9090909090909,17.818181818181817
Bici Magica,10,39,10,92,10,111,10,112,12,105,10,94,11.0,109.0,10.0,107.0,11.0,118.0,10.0,95.0,104.0,982.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,178.54545454545453,18.90909090909091
Polo Norte,13,30,12,64,12,67,11,61,12,68,11,57,13.0,78.0,12.0,74.0,12.0,69.0,12.0,66.0,120.0,634.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,115.27272727272727,21.818181818181817
Sol De Mi Barrio,2,22,6,51,7,150,6,224,3,191,3,302,4.0,348.0,4.0,377.0,4.0,360.0,6.0,275.0,45.0,2300.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,418.1818181818182,8.181818181818182
Tifón,7,108,7,110,8,128,8,127,8,125,8,128,8.0,126.0,8.0,128.0,8.0,128.0,8.0,127.0,78.0,1235.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,224.54545454545453,14.181818181818182
Carrusel,10,56,11,147,9,222,8,209,10,168,11,181,10.0,265.0,8.0,213.0,9.0,245.0,11.0,177.0,97.0,1883.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,342.3636363636364,17.636363636363637
Trencito,6,106,8,230,8,233,8,253,8,299,8,242,8.0,275.0,8.0,276.0,8.0,269.0,8.0,247.0,78.0,2430.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,441.8181818181818,14.181818181818182
El Revoloteo,9,122,9,194,8,168,9,199,9,199,9,196,9.0,192.0,8.0,175.0,8.0,175.0,9.0,194.0,87.0,1814.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,329.8181818181818,15.818181818181818
Guerra Pirata,6,59,9,158,9,187,9,171,9,181,9,186,9.0,192.0,9.0,137.0,9.0,126.0,9.0,52.0,87.0,1449.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,263.45454545454544,15.818181818181818
Faro Saltarín,6,36,11,116,10,110,10,121,9,121,10,118,11.0,117.0,10.0,115.0,9.0,103.0,10.0,117.0,96.0,1074.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,195.27272727272728,17.454545454545453
El Relámpago,22,147,32,228,36,258,36,248,36,247,36,255,36.0,245.0,36.0,260.0,36.0,240.0,36.0,253.0,342.0,2381.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,432.90909090909093,62.18181818181818
Casichoco,4,35,7,92,6,123,6,129,6,84,6,86,6.0,143.0,6.0,119.0,6.0,124.0,4.0,41.0,57.0,976.0,2023-03-18,False,Ninguno,25.0,15.0,Moderate or heavy rain shower,0,177.45454545454547,10.363636363636363
