juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,79,7,153,7,159,7,153,7,159,7,157,7.0,156.0,7.0,161.0,7.0,154.0,0.0,0.0,63.0,1331.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,242.0,11.454545454545455
Moto Bala,15,141,18,213,18,210,18,208,18,209,18,213,18.0,212.0,18.0,212.0,18.0,213.0,0.0,0.0,159.0,1831.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,332.90909090909093,28.90909090909091
Convoy,7,34,13,98,12,133,13,107,14,144,12,132,12.0,124.0,12.0,135.0,11.0,125.0,0.0,0.0,106.0,1032.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,187.63636363636363,19.272727272727273
Bumpercitos,6,42,9,129,9,125,11,153,11,150,11,148,10.0,138.0,10.0,142.0,10.0,130.0,0.0,0.0,87.0,1157.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,210.36363636363637,15.818181818181818
Bici Magica,4,34,9,93,11,114,10,115,11,121,10,109,11.0,117.0,11.0,117.0,11.0,124.0,0.0,0.0,88.0,944.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,171.63636363636363,16.0
Polo Norte,8,28,12,66,12,68,12,66,12,64,12,64,12.0,66.0,13.0,79.0,13.0,75.0,0.0,0.0,106.0,576.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,104.72727272727273,19.272727272727273
Sol De Mi Barrio,0,0,7,103,6,192,4,326,4,358,4,367,4.0,357.0,4.0,386.0,6.0,135.0,0.0,0.0,39.0,2224.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,404.3636363636364,7.090909090909091
Tifón,8,124,7,90,8,117,8,128,8,126,6,93,8.0,127.0,8.0,111.0,9.0,142.0,0.0,0.0,70.0,1058.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,192.36363636363637,12.727272727272727
Carrusel,9,92,10,173,8,235,9,243,8,201,9,270,8.0,268.0,8.0,288.0,8.0,156.0,0.0,0.0,77.0,1926.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,350.1818181818182,14.0
Trencito,6,184,8,316,8,306,8,304,8,318,8,312,8.0,296.0,8.0,307.0,8.0,300.0,0.0,0.0,70.0,2643.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,480.54545454545456,12.727272727272727
El Revoloteo,6,119,7,135,7,135,8,145,7,153,6,106,7.0,132.0,7.0,134.0,7.0,130.0,0.0,0.0,62.0,1189.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,216.1818181818182,11.272727272727273
Guerra Pirata,5,58,9,137,9,170,9,168,9,180,9,185,9.0,193.0,9.0,185.0,9.0,157.0,0.0,0.0,77.0,1433.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,260.54545454545456,14.0
Faro Saltarín,6,65,10,126,10,130,10,131,10,146,10,139,10.0,145.0,10.0,138.0,10.0,143.0,0.0,0.0,86.0,1163.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,211.45454545454547,15.636363636363637
El Relámpago,22,148,36,255,36,251,36,254,36,247,36,242,36.0,254.0,36.0,249.0,36.0,249.0,0.0,0.0,310.0,2149.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,390.72727272727275,56.36363636363637
Casichoco,5,49,8,107,8,167,7,191,8,162,7,130,7.0,169.0,7.0,152.0,7.0,101.0,0.0,0.0,64.0,1228.0,2023-02-26,False,Ninguno,27.0,13.0,Partly cloudy,0,223.27272727272728,11.636363636363637
