juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Convoy,8,69,14,102,14,105,14,110,14,111,15,156,15.0,183.0,14.0,182.0,14.0,166.0,13.0,159.0,165.0,1724.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,278.8181818181818,27.272727272727273
Bumpercitos,3,17,7,92,8,109,8,106,7,93,7,94,7.0,94.0,8.0,114.0,9.0,118.0,10.0,127.0,91.0,1173.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,194.27272727272728,15.0
Bici Magica,12,95,12,124,12,142,12,138,12,137,12,135,10.0,119.0,12.0,140.0,12.0,127.0,12.0,136.0,142.0,1565.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,259.8181818181818,23.636363636363637
Polo Norte,7,37,9,63,10,65,10,64,10,66,10,66,10.0,65.0,10.0,64.0,10.0,68.0,10.0,69.0,116.0,778.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,127.72727272727273,19.272727272727273
Sol De Mi Barrio,5,44,6,133,4,297,4,297,4,285,4,319,4.0,309.0,4.0,331.0,4.0,323.0,4.0,314.0,53.0,3326.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,543.4545454545455,8.727272727272727
Tifón,8,125,10,159,10,158,10,159,10,160,10,158,10.0,158.0,10.0,159.0,10.0,157.0,10.0,158.0,118.0,1871.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,311.09090909090907,19.636363636363637
Carrusel,7,72,10,154,10,220,9,182,8,214,8,230,8.0,299.0,8.0,268.0,8.0,350.0,8.0,338.0,100.0,3005.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,484.72727272727275,16.727272727272727
Trencito,6,190,6,234,7,270,7,254,7,254,7,268,7.0,270.0,7.0,260.0,7.0,274.0,7.0,261.0,82.0,3052.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,507.90909090909093,13.636363636363637
El Revoloteo,9,176,9,198,9,202,9,211,9,210,9,206,9.0,209.0,9.0,206.0,9.0,210.0,9.0,213.0,108.0,2487.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,411.6363636363636,18.0
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,0.0,0.0
Faro Saltarín,9,51,10,114,10,118,10,124,10,125,10,123,10.0,127.0,10.0,120.0,10.0,116.0,10.0,117.0,119.0,1404.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,230.8181818181818,19.818181818181817
El Relámpago,20,180,25,219,36,312,31,269,32,285,31,271,36.0,318.0,34.0,301.0,36.0,312.0,33.0,292.0,386.0,3388.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,558.8181818181819,63.63636363636363
Casichoco,4,49,7,154,8,195,8,203,5,113,7,192,8.0,233.0,8.0,222.0,7.0,206.0,8.0,267.0,86.0,2330.0,2023-12-16,False,Ninguno,24.0,14.0,Overcast,0,378.54545454545456,14.181818181818182
