juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Convoy,22,133,14,151,14,144,16,177,11,110,14,163,10.0,111.0,13.0,151.0,11.0,122.0,0.0,0.0,125.0,1262.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,229.45454545454547,22.727272727272727
Bumpercitos,10,105,9,128,10,143,11,155,10,151,11,145,8.0,96.0,12.0,166.0,10.0,148.0,0.0,0.0,91.0,1237.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,224.9090909090909,16.545454545454547
Bici Magica,16,143,11,127,11,124,11,129,11,120,11,118,11.0,116.0,11.0,125.0,11.0,122.0,0.0,0.0,104.0,1124.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,204.36363636363637,18.90909090909091
Polo Norte,19,89,13,67,13,69,13,72,13,74,14,75,13.0,71.0,15.0,76.0,14.0,77.0,0.0,0.0,127.0,670.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,121.81818181818181,23.09090909090909
Sol De Mi Barrio,11,311,4,365,4,392,4,359,4,383,4,361,4.0,404.0,4.0,406.0,4.0,406.0,0.0,0.0,43.0,3387.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,615.8181818181819,7.818181818181818
Tifón,16,254,8,128,8,128,8,128,9,144,8,128,8.0,128.0,8.0,128.0,8.0,128.0,0.0,0.0,81.0,1294.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,235.27272727272728,14.727272727272727
Carrusel,14,199,8,146,10,357,6,154,6,191,6,203,7.0,279.0,7.0,281.0,7.0,237.0,0.0,0.0,71.0,2047.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,372.1818181818182,12.909090909090908
Trencito,13,428,8,307,9,361,8,321,8,336,8,335,8.0,331.0,8.0,320.0,8.0,316.0,0.0,0.0,78.0,3055.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,555.4545454545455,14.181818181818182
El Revoloteo,14,286,8,185,8,185,8,186,8,185,8,184,8.0,187.0,8.0,188.0,8.0,186.0,0.0,0.0,78.0,1772.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,322.1818181818182,14.181818181818182
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,85.0,0.0,0.0,5.0,85.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,15.454545454545455,0.9090909090909091
Faro Saltarín,17,169,11,125,11,135,11,120,11,133,11,122,11.0,132.0,11.0,121.0,11.0,127.0,0.0,0.0,105.0,1184.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,215.27272727272728,19.09090909090909
El Relámpago,45,348,35,278,36,278,36,280,36,291,36,279,36.0,257.0,36.0,281.0,31.0,232.0,0.0,0.0,327.0,2524.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,458.90909090909093,59.45454545454545
Casichoco,9,122,6,165,6,169,6,154,6,153,6,169,6.0,171.0,6.0,167.0,7.0,194.0,0.0,0.0,58.0,1464.0,2023-04-06,False,Ninguno,29.0,16.0,Moderate rain at times,0,266.1818181818182,10.545454545454545
