juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,3,31,6,102,6,105,6,117,6,106,6.0,106.0,6.0,100.0,6.0,89.0,0.0,0.0,45.0,756.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,137.45454545454547,8.181818181818182
Samba Balloon,0,0,3,52,7,124,7,123,7,108,7,91,7.0,118.0,7.0,115.0,7.0,113.0,0.0,0.0,52.0,844.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,153.45454545454547,9.454545454545455
Loco Bus,0,0,8,67,10,141,11,181,11,183,11,163,11.0,196.0,11.0,199.0,11.0,139.0,0.0,0.0,84.0,1269.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,230.72727272727272,15.272727272727273
Dragon,0,0,16,251,17,323,17,328,17,327,17,330,17.0,329.0,17.0,332.0,13.0,233.0,0.0,0.0,131.0,2453.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,446.0,23.818181818181817
Comanche,0,0,0,0,0,0,10,238,9,215,10,237,10.0,239.0,10.0,235.0,11.0,248.0,0.0,0.0,60.0,1412.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,256.72727272727275,10.909090909090908
Ratón Loroco,0,0,72,260,82,324,78,283,72,267,82,302,80.0,291.0,82.0,299.0,82.0,291.0,0.0,0.0,630.0,2317.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,421.27272727272725,114.54545454545455
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,0.0,0.0
Rascacielos,0,0,7,114,10,180,12,213,10,180,12,216,12.0,214.0,12.0,213.0,11.0,196.0,0.0,0.0,86.0,1526.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,277.45454545454544,15.636363636363637
Tronco Splash,0,0,82,213,144,408,159,441,180,489,154,402,164.0,423.0,159.0,413.0,159.0,397.0,0.0,0.0,1201.0,3186.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,579.2727272727273,218.36363636363637
Bumperazo,0,0,6,97,8,220,8,227,8,226,8,222,8.0,212.0,7.0,180.0,8.0,227.0,0.0,0.0,61.0,1611.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,292.90909090909093,11.090909090909092
Brincanguro,0,0,7,125,7,163,8,190,8,181,8,190,8.0,192.0,7.0,162.0,8.0,183.0,0.0,0.0,61.0,1386.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,252.0,11.090909090909092
Moto Bala,0,0,18,212,24,288,23,276,23,276,23,276,23.0,276.0,23.0,276.0,23.0,276.0,0.0,0.0,180.0,2156.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,392.0,32.72727272727273
Convoy,0,0,12,57,15,133,11,91,15,117,17,110,14.0,137.0,14.0,144.0,16.0,150.0,0.0,0.0,114.0,939.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,170.72727272727272,20.727272727272727
Bumpercitos,0,0,8,58,8,96,8,97,8,90,9,102,9.0,124.0,9.0,119.0,9.0,117.0,0.0,0.0,68.0,803.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,146.0,12.363636363636363
Bici Magica,0,0,9,93,9,107,10,115,10,116,10,111,11.0,128.0,11.0,125.0,9.0,84.0,0.0,0.0,79.0,879.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,159.8181818181818,14.363636363636363
Polo Norte,0,0,11,49,11,77,11,60,16,83,14,82,14.0,82.0,16.0,96.0,13.0,79.0,0.0,0.0,106.0,608.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,110.54545454545455,19.272727272727273
Sol De Mi Barrio,0,0,2,8,4,92,3,192,4,298,3,233,3.0,238.0,4.0,333.0,5.0,57.0,0.0,0.0,28.0,1451.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,263.8181818181818,5.090909090909091
Tifón,0,0,10,159,10,160,10,160,10,160,10,160,10.0,160.0,10.0,160.0,10.0,160.0,0.0,0.0,80.0,1279.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,232.54545454545453,14.545454545454545
Carrusel,0,0,9,130,9,121,11,223,9,217,11,132,10.0,192.0,10.0,251.0,10.0,219.0,0.0,0.0,79.0,1485.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,270.0,14.363636363636363
Trencito,0,0,5,120,7,261,7,281,7,282,7,276,7.0,280.0,7.0,276.0,7.0,277.0,0.0,0.0,54.0,2053.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,373.27272727272725,9.818181818181818
El Revoloteo,0,0,6,116,9,194,9,194,9,193,9,193,9.0,189.0,9.0,194.0,9.0,193.0,0.0,0.0,69.0,1466.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,266.54545454545456,12.545454545454545
Guerra Pirata,0,0,7,71,9,202,9,208,9,201,9,207,9.0,207.0,9.0,207.0,9.0,207.0,0.0,0.0,70.0,1510.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,274.54545454545456,12.727272727272727
Faro Saltarín,0,0,10,94,12,152,12,150,12,149,12,155,12.0,147.0,12.0,154.0,12.0,156.0,0.0,0.0,94.0,1157.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,210.36363636363637,17.09090909090909
El Relámpago,0,0,16,115,35,253,36,270,36,270,34,255,34.0,254.0,26.0,195.0,24.0,180.0,0.0,0.0,241.0,1792.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,325.8181818181818,43.81818181818182
Casichoco,0,0,6,107,8,146,8,141,7,93,7,125,7.0,150.0,8.0,184.0,9.0,107.0,0.0,0.0,60.0,1053.0,2023-08-20,False,Ninguno,25.0,13.0,Moderate rain at times,0,191.45454545454547,10.909090909090908
