juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,1,2,4,15,6,46,6,20,6,18,6,26,7.0,38.0,6.0,29.0,0.0,0.0,0.0,0.0,42.0,194.0,2023-03-09,False,Ninguno,29.0,12.0,Cloudy,0,35.27272727272727,7.636363636363637
Samba Balloon,2,6,8,35,5,20,5,13,7,37,9,35,7.0,30.0,5.0,19.0,0.0,0.0,0.0,0.0,48.0,195.0,2023-03-09,False,Ninguno,29.0,12.0,Cloudy,0,35.45454545454545,8.727272727272727
Loco Bus,3,10,4,11,8,48,8,28,7,55,7,34,7.0,33.0,6.0,19.0,0.0,0.0,0.0,0.0,50.0,238.0,2023-03-09,False,Ninguno,29.0,12.0,Cloudy,0,43.27272727272727,9.090909090909092
Dragon,2,6,11,85,12,64,11,79,11,92,12,111,14.0,85.0,12.0,92.0,0.0,0.0,0.0,0.0,85.0,614.0,2023-03-09,False,Ninguno,29.0,12.0,Cloudy,0,111.63636363636364,15.454545454545455
Comanche,5,46,6,53,8,93,9,155,8,86,9,73,9.0,119.0,10.0,97.0,0.0,0.0,0.0,0.0,64.0,722.0,2023-03-09,False,Ninguno,29.0,12.0,Cloudy,0,131.27272727272728,11.636363636363637
Ratón Loroco,3,10,20,60,23,69,36,92,36,140,30,93,36.0,106.0,36.0,92.0,0.0,0.0,0.0,0.0,220.0,662.0,2023-03-09,False,Ninguno,29.0,12.0,Cloudy,0,120.36363636363636,40.0
Remolino,21,91,17,63,36,129,63,218,46,168,39,103,62.0,212.0,36.0,114.0,0.0,0.0,0.0,0.0,320.0,1098.0,2023-03-09,False,Ninguno,29.0,12.0,Cloudy,0,199.63636363636363,58.18181818181818
Rascacielos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03-09,False,Ninguno,29.0,12.0,Cloudy,0,0.0,0.0
Tronco Splash,12,33,22,48,36,113,66,182,53,124,46,119,46.0,115.0,23.0,55.0,0.0,0.0,0.0,0.0,304.0,789.0,2023-03-09,False,Ninguno,29.0,12.0,Cloudy,0,143.45454545454547,55.27272727272727
Bumperazo,5,19,6,37,10,124,8,163,9,149,9,166,10.0,190.0,10.0,102.0,0.0,0.0,0.0,0.0,67.0,950.0,2023-03-09,False,Ninguno,29.0,12.0,Cloudy,0,172.72727272727272,12.181818181818182
