juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,136,7,158,7,163,7,163,7,154,7,160,7.0,158.0,7.0,162.0,7.0,152.0,0.0,0.0,63.0,1406.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,255.63636363636363,11.454545454545455
Moto Bala,16,189,20,231,20,235,20,236,20,238,20,234,20.0,235.0,20.0,236.0,20.0,237.0,0.0,0.0,176.0,2071.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,376.54545454545456,32.0
Convoy,9,33,12,60,12,74,11,107,11,134,14,150,14.0,149.0,14.0,154.0,14.0,160.0,0.0,0.0,111.0,1021.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,185.63636363636363,20.181818181818183
Bumpercitos,6,42,9,97,8,107,8,107,8,109,8,106,7.0,92.0,7.0,97.0,9.0,120.0,0.0,0.0,70.0,877.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,159.45454545454547,12.727272727272727
Bici Magica,8,54,11,82,11,120,11,126,11,126,11,101,11.0,115.0,11.0,100.0,10.0,103.0,0.0,0.0,95.0,927.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,168.54545454545453,17.272727272727273
Polo Norte,8,31,9,48,11,69,11,75,11,78,9,56,10.0,73.0,10.0,64.0,10.0,63.0,0.0,0.0,89.0,557.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,101.27272727272727,16.181818181818183
Sol De Mi Barrio,1,2,9,99,3,177,3,260,3,270,3,266,3.0,259.0,3.0,270.0,3.0,249.0,0.0,0.0,31.0,1852.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,336.72727272727275,5.636363636363637
Tifón,8,126,8,125,8,128,8,128,9,143,9,144,9.0,141.0,9.0,143.0,4.0,64.0,0.0,0.0,72.0,1142.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,207.63636363636363,13.090909090909092
Carrusel,9,61,11,127,10,338,9,218,9,231,10,308,9.0,429.0,9.0,396.0,10.0,472.0,0.0,0.0,86.0,2580.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,469.09090909090907,15.636363636363637
Trencito,5,162,8,304,8,314,8,316,8,315,8,316,8.0,309.0,8.0,315.0,8.0,333.0,0.0,0.0,69.0,2684.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,488.0,12.545454545454545
El Revoloteo,7,132,7,163,7,161,7,159,7,161,7,158,7.0,167.0,7.0,167.0,7.0,164.0,0.0,0.0,63.0,1432.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,260.3636363636364,11.454545454545455
Guerra Pirata,6,82,8,144,7,135,9,192,11,230,11,225,10.0,217.0,11.0,230.0,11.0,237.0,0.0,0.0,84.0,1692.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,307.6363636363636,15.272727272727273
Faro Saltarín,6,53,11,128,12,147,12,143,12,161,12,154,12.0,150.0,12.0,154.0,12.0,160.0,0.0,0.0,101.0,1250.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,227.27272727272728,18.363636363636363
El Relámpago,22,160,36,252,36,279,36,283,36,281,36,243,36.0,258.0,30.0,200.0,36.0,256.0,0.0,0.0,304.0,2212.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,402.1818181818182,55.27272727272727
Casichoco,10,41,6,126,5,131,5,146,6,167,5,139,5.0,132.0,5.0,142.0,6.0,174.0,0.0,0.0,53.0,1198.0,2023-01-08,False,Ninguno,24.0,13.0,Patchy rain possible,0,217.8181818181818,9.636363636363637
