juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Convoy,8,47,13,125,14,133,15,150,14,153,14,152,14.0,173.0,12.0,149.0,16.0,198.0,0.0,0.0,120.0,1280.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,232.72727272727272,21.818181818181817
Bumpercitos,8,81,7,100,7,103,9,136,7,102,7,109,8.0,113.0,9.0,142.0,10.0,144.0,0.0,0.0,72.0,1030.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,187.27272727272728,13.090909090909092
Bici Magica,9,69,9,104,10,115,11,117,10,114,11,123,10.0,114.0,10.0,110.0,11.0,129.0,0.0,0.0,91.0,995.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,180.9090909090909,16.545454545454547
Polo Norte,10,37,11,74,12,92,11,86,12,83,12,96,12.0,78.0,12.0,81.0,12.0,86.0,0.0,0.0,104.0,713.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,129.63636363636363,18.90909090909091
Sol De Mi Barrio,0,0,4,76,4,262,3,240,3,260,4,343,3.0,260.0,4.0,341.0,4.0,333.0,0.0,0.0,29.0,2115.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,384.54545454545456,5.2727272727272725
Tifón,9,142,10,160,9,144,10,157,10,160,10,160,10.0,160.0,10.0,158.0,10.0,160.0,0.0,0.0,88.0,1401.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,254.72727272727272,16.0
Carrusel,6,109,8,211,9,263,7,208,10,258,9,275,10.0,390.0,7.0,258.0,10.0,268.0,0.0,0.0,76.0,2240.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,407.27272727272725,13.818181818181818
Trencito,2,27,8,318,8,305,8,312,8,316,8,320,8.0,326.0,8.0,305.0,8.0,323.0,0.0,0.0,66.0,2552.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,464.0,12.0
El Revoloteo,8,142,9,209,9,208,9,212,9,214,9,213,9.0,209.0,9.0,207.0,9.0,212.0,0.0,0.0,80.0,1826.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,332.0,14.545454545454545
Guerra Pirata,6,68,9,207,9,210,9,215,9,207,9,210,9.0,214.0,9.0,216.0,9.0,216.0,0.0,0.0,78.0,1763.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,320.54545454545456,14.181818181818182
Faro Saltarín,10,64,12,144,11,135,11,137,11,147,12,158,12.0,156.0,12.0,154.0,12.0,164.0,0.0,0.0,103.0,1259.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,228.9090909090909,18.727272727272727
El Relámpago,13,87,30,223,36,269,36,265,36,270,32,240,32.0,240.0,32.0,240.0,30.0,224.0,0.0,0.0,277.0,2058.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,374.1818181818182,50.36363636363637
Casichoco,6,41,9,168,8,200,8,215,8,193,8,209,8.0,223.0,9.0,242.0,9.0,218.0,0.0,0.0,73.0,1709.0,2023-08-06,False,Ninguno,26.0,15.0,Overcast,0,310.72727272727275,13.272727272727273
