juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,89,6,111,6,117,6,104,6,108,6,117,6.0,110.0,8.0,48.0,0.0,0.0,0.0,0.0,50.0,804.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,146.1818181818182,9.090909090909092
Samba Balloon,10,175,10,198,10,183,10,147,10,191,10,173,10.0,179.0,10.0,140.0,0.0,0.0,0.0,0.0,80.0,1386.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,252.0,14.545454545454545
Loco Bus,5,52,10,192,10,207,10,205,10,200,10,220,10.0,213.0,10.0,148.0,0.0,0.0,0.0,0.0,75.0,1437.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,261.27272727272725,13.636363636363637
Dragon,14,276,14,279,14,280,14,276,14,277,14,278,14.0,275.0,14.0,268.0,0.0,0.0,0.0,0.0,112.0,2209.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,401.6363636363636,20.363636363636363
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,0.0,0.0
Ratón Loroco,70,255,75,272,80,294,82,294,82,315,82,313,83.0,321.0,79.0,301.0,0.0,0.0,0.0,0.0,633.0,2365.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,430.0,115.0909090909091
Remolino,70,401,69,413,72,432,66,329,72,414,35,210,66.0,393.0,61.0,361.0,0.0,0.0,0.0,0.0,511.0,2953.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,536.9090909090909,92.9090909090909
Rascacielos,10,178,12,215,12,215,12,212,12,211,12,213,12.0,212.0,12.0,212.0,0.0,0.0,0.0,0.0,94.0,1668.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,303.27272727272725,17.09090909090909
Tronco Splash,137,496,144,487,180,662,180,567,180,644,180,627,180.0,609.0,180.0,578.0,0.0,0.0,0.0,0.0,1361.0,4670.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,849.0909090909091,247.45454545454547
Bumperazo,8,202,7,192,8,217,8,211,7,184,8,218,7.0,185.0,9.0,228.0,0.0,0.0,0.0,0.0,62.0,1637.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,297.6363636363636,11.272727272727273
Brincanguro,5,107,0,0,9,211,9,213,8,190,8,188,9.0,210.0,9.0,208.0,0.0,0.0,0.0,0.0,57.0,1327.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,241.27272727272728,10.363636363636363
Moto Bala,14,167,16,190,16,190,16,191,15,178,16,190,16.0,192.0,15.0,179.0,0.0,0.0,0.0,0.0,124.0,1477.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,268.54545454545456,22.545454545454547
Convoy,14,88,13,164,12,124,13,135,13,116,13,129,13.0,106.0,15.0,45.0,0.0,0.0,0.0,0.0,106.0,907.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,164.9090909090909,19.272727272727273
Bumpercitos,11,162,11,174,11,181,11,156,11,168,11,160,10.0,140.0,10.0,92.0,0.0,0.0,0.0,0.0,86.0,1233.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,224.1818181818182,15.636363636363637
Bici Magica,10,110,11,132,11,126,11,118,10,111,10,103,10.0,115.0,11.0,98.0,0.0,0.0,0.0,0.0,84.0,913.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,166.0,15.272727272727273
Polo Norte,11,117,11,111,10,104,11,107,10,67,10,80,10.0,81.0,11.0,45.0,0.0,0.0,0.0,0.0,84.0,712.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,129.45454545454547,15.272727272727273
Sol De Mi Barrio,4,51,5,283,3,284,3,276,3,279,3,258,5.0,320.0,7.0,185.0,0.0,0.0,0.0,0.0,33.0,1936.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,352.0,6.0
Tifón,9,144,9,144,10,159,10,160,10,160,9,142,8.0,128.0,8.0,128.0,0.0,0.0,0.0,0.0,73.0,1165.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,211.8181818181818,13.272727272727273
Carrusel,10,262,10,370,12,269,11,123,11,197,12,301,9.0,202.0,14.0,118.0,0.0,0.0,0.0,0.0,89.0,1842.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,334.90909090909093,16.181818181818183
Trencito,7,167,7,271,7,265,7,283,7,273,7,276,7.0,249.0,7.0,258.0,0.0,0.0,0.0,0.0,56.0,2042.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,371.27272727272725,10.181818181818182
El Revoloteo,7,115,10,220,10,220,10,220,10,220,10,220,10.0,220.0,10.0,215.0,0.0,0.0,0.0,0.0,77.0,1650.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,300.0,14.0
Guerra Pirata,9,188,10,230,9,207,10,229,10,221,9,205,10.0,230.0,10.0,160.0,0.0,0.0,0.0,0.0,77.0,1670.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,303.6363636363636,14.0
Faro Saltarín,10,132,11,152,11,142,11,150,11,147,11,144,11.0,151.0,11.0,128.0,0.0,0.0,0.0,0.0,87.0,1146.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,208.36363636363637,15.818181818181818
El Relámpago,26,195,36,270,30,225,36,270,33,246,36,270,32.0,240.0,30.0,225.0,0.0,0.0,0.0,0.0,259.0,1941.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,352.90909090909093,47.09090909090909
Casichoco,6,111,5,194,5,144,4,102,4,119,4,113,5.0,151.0,5.0,53.0,0.0,0.0,0.0,0.0,38.0,987.0,2023-06-09,False,Ninguno,28.0,16.0,Moderate rain at times,0,179.45454545454547,6.909090909090909
