juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,81,6,104,6,111,6,110,6,108,6,103,4.0,76.0,1.0,19.0,6.0,109.0,0.0,0.0,47.0,821.0,2023-04-16,False,Ninguno,29.0,17.0,Moderate or heavy rain shower,0,149.27272727272728,8.545454545454545
Samba Balloon,5,48,8,92,8,127,10,171,10,162,9,143,5.0,79.0,3.0,41.0,7.0,98.0,0.0,0.0,65.0,961.0,2023-04-16,False,Ninguno,29.0,17.0,Moderate or heavy rain shower,0,174.72727272727272,11.818181818181818
Loco Bus,7,52,10,138,9,173,10,180,10,176,10,191,7.0,142.0,4.0,73.0,10.0,131.0,0.0,0.0,77.0,1256.0,2023-04-16,False,Ninguno,29.0,17.0,Moderate or heavy rain shower,0,228.36363636363637,14.0
Dragon,11,181,13,235,13,235,13,232,13,238,13,237,8.0,146.0,0.0,0.0,13.0,234.0,0.0,0.0,97.0,1738.0,2023-04-16,False,Ninguno,29.0,17.0,Moderate or heavy rain shower,0,316.0,17.636363636363637
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-04-16,False,Ninguno,29.0,17.0,Moderate or heavy rain shower,0,0.0,0.0
Ratón Loroco,48,129,75,215,77,247,108,373,106,360,107,352,54.0,208.0,36.0,123.0,108.0,372.0,0.0,0.0,719.0,2379.0,2023-04-16,False,Ninguno,29.0,17.0,Moderate or heavy rain shower,0,432.54545454545456,130.72727272727272
Remolino,50,200,68,366,72,401,72,406,63,348,67,374,44.0,245.0,67.0,372.0,57.0,298.0,0.0,0.0,560.0,3010.0,2023-04-16,False,Ninguno,29.0,17.0,Moderate or heavy rain shower,0,547.2727272727273,101.81818181818181
Rascacielos,7,112,10,180,10,179,10,178,10,180,9,153,7.0,119.0,7.0,119.0,10.0,170.0,0.0,0.0,80.0,1390.0,2023-04-16,False,Ninguno,29.0,17.0,Moderate or heavy rain shower,0,252.72727272727272,14.545454545454545
Tronco Splash,82,212,144,398,122,329,144,399,144,409,132,369,108.0,285.0,108.0,307.0,128.0,368.0,0.0,0.0,1112.0,3076.0,2023-04-16,False,Ninguno,29.0,17.0,Moderate or heavy rain shower,0,559.2727272727273,202.1818181818182
Bumperazo,7,73,7,174,8,204,9,236,8,205,8,202,8.0,208.0,8.0,222.0,8.0,207.0,0.0,0.0,71.0,1731.0,2023-04-16,False,Ninguno,29.0,17.0,Moderate or heavy rain shower,0,314.72727272727275,12.909090909090908
