juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,6,74,8,185,8,177,7,159,7,155,7,156,7.0,156.0,8.0,165.0,8.0,160.0,0.0,0.0,66.0,1387.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,252.1818181818182,12.0
Moto Bala,16,189,21,240,7,80,0,0,6,72,21,244,21.0,249.0,13.0,151.0,0.0,0.0,0.0,0.0,105.0,1225.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,222.72727272727272,19.09090909090909
Convoy,9,32,13,101,13,102,13,90,16,101,14,115,13.0,140.0,14.0,133.0,12.0,58.0,0.0,0.0,117.0,872.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,158.54545454545453,21.272727272727273
Bumpercitos,7,47,10,107,7,68,7,88,8,96,8,94,9.0,120.0,9.0,122.0,10.0,87.0,0.0,0.0,75.0,829.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,150.72727272727272,13.636363636363637
Bici Magica,5,35,10,102,12,117,12,126,10,99,11,115,12.0,135.0,12.0,133.0,12.0,114.0,0.0,0.0,96.0,976.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,177.45454545454547,17.454545454545453
Polo Norte,7,23,7,27,10,54,10,65,12,76,12,77,10.0,60.0,12.0,79.0,8.0,45.0,0.0,0.0,88.0,506.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,92.0,16.0
Sol De Mi Barrio,0,0,2,24,6,129,5,206,4,321,4,300,4.0,276.0,3.0,267.0,1.0,24.0,0.0,0.0,29.0,1547.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,281.27272727272725,5.2727272727272725
Tifón,7,112,10,160,11,176,10,160,11,176,11,176,11.0,176.0,5.0,80.0,10.0,159.0,0.0,0.0,86.0,1375.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,250.0,15.636363636363637
Carrusel,10,52,12,173,12,161,10,196,10,151,10,205,9.0,207.0,7.0,139.0,11.0,220.0,0.0,0.0,91.0,1504.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,273.45454545454544,16.545454545454547
Trencito,4,89,7,251,7,258,7,240,7,274,7,257,7.0,273.0,4.0,143.0,7.0,230.0,0.0,0.0,57.0,2015.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,366.3636363636364,10.363636363636363
El Revoloteo,8,188,9,212,10,235,9,202,9,211,9,207,9.0,211.0,5.0,113.0,9.0,208.0,0.0,0.0,77.0,1787.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,324.90909090909093,14.0
Guerra Pirata,4,25,7,62,9,122,9,185,9,177,8,151,9.0,106.0,5.0,59.0,8.0,66.0,0.0,0.0,68.0,953.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,173.27272727272728,12.363636363636363
Faro Saltarín,7,74,10,133,10,131,10,126,10,125,10,121,10.0,127.0,5.0,60.0,10.0,124.0,0.0,0.0,82.0,1021.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,185.63636363636363,14.909090909090908
El Relámpago,14,83,32,228,32,234,34,244,36,259,32,238,31.0,226.0,23.0,164.0,17.0,116.0,0.0,0.0,251.0,1792.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,325.8181818181818,45.63636363636363
Casichoco,4,37,9,116,9,135,7,139,8,110,8,92,7.0,119.0,4.0,96.0,6.0,76.0,0.0,0.0,62.0,920.0,2023-10-22,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,167.27272727272728,11.272727272727273
