juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,37,5,89,6,77,4,0,4,0,5,0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,37.0,203.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,36.90909090909091,6.7272727272727275
Samba Balloon,6,54,9,111,9,119,9,119,9,88,9,94,9.0,71.0,9.0,69.0,0.0,0.0,0.0,0.0,69.0,725.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,131.8181818181818,12.545454545454545
Loco Bus,10,88,13,257,12,192,12,136,12,147,12,143,12.0,173.0,11.0,71.0,0.0,0.0,0.0,0.0,94.0,1207.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,219.45454545454547,17.09090909090909
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,0.0,0.0
Comanche,9,181,12,286,5,119,0,0,7,165,1,23,5.0,118.0,10.0,235.0,0.0,0.0,0.0,0.0,49.0,1127.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,204.9090909090909,8.909090909090908
Ratón Loroco,46,160,77,303,77,283,77,275,72,275,77,302,77.0,300.0,77.0,286.0,0.0,0.0,0.0,0.0,580.0,2184.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,397.09090909090907,105.45454545454545
Remolino,60,324,64,365,62,352,60,329,58,335,62,353,69.0,369.0,64.0,330.0,0.0,0.0,0.0,0.0,499.0,2757.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,501.27272727272725,90.72727272727273
Rascacielos,10,180,10,180,10,177,10,178,10,177,10,180,10.0,180.0,10.0,169.0,0.0,0.0,0.0,0.0,80.0,1421.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,258.3636363636364,14.545454545454545
Tronco Splash,125,411,118,354,137,423,132,385,133,424,144,451,144.0,382.0,118.0,359.0,0.0,0.0,0.0,0.0,1051.0,3189.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,579.8181818181819,191.0909090909091
Bumperazo,7,163,8,209,8,213,8,225,8,210,8,215,8.0,213.0,8.0,214.0,0.0,0.0,0.0,0.0,63.0,1662.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,302.1818181818182,11.454545454545455
Brincanguro,5,113,7,164,7,162,8,183,8,183,5,119,4.0,83.0,7.0,153.0,0.0,0.0,0.0,0.0,51.0,1160.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,210.9090909090909,9.272727272727273
Moto Bala,18,199,21,245,21,244,21,245,21,245,20,236,21.0,247.0,21.0,249.0,0.0,0.0,0.0,0.0,164.0,1910.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,347.27272727272725,29.818181818181817
Convoy,10,84,9,47,11,70,17,67,14,65,15,73,17.0,79.0,15.0,87.0,0.0,0.0,0.0,0.0,108.0,572.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,104.0,19.636363636363637
Bumpercitos,10,110,10,84,10,150,11,133,11,45,10,99,12.0,154.0,12.0,95.0,0.0,0.0,0.0,0.0,86.0,870.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,158.1818181818182,15.636363636363637
Bici Magica,8,71,11,120,11,131,11,120,11,116,8,84,10.0,100.0,11.0,84.0,0.0,0.0,0.0,0.0,81.0,826.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,150.1818181818182,14.727272727272727
Polo Norte,11,53,9,42,10,50,11,45,11,50,11,60,12.0,53.0,11.0,44.0,0.0,0.0,0.0,0.0,86.0,397.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,72.18181818181819,15.636363636363637
Sol De Mi Barrio,0,0,6,127,6,151,6,239,5,229,3,295,6.0,243.0,7.0,49.0,0.0,0.0,0.0,0.0,39.0,1333.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,242.36363636363637,7.090909090909091
Tifón,10,159,10,160,10,160,10,160,10,160,10,160,10.0,160.0,10.0,160.0,0.0,0.0,0.0,0.0,80.0,1279.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,232.54545454545453,14.545454545454545
Carrusel,9,134,12,167,12,99,14,202,10,124,13,179,12.0,202.0,14.0,137.0,0.0,0.0,0.0,0.0,96.0,1244.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,226.1818181818182,17.454545454545453
Trencito,5,165,7,255,7,265,7,266,7,266,7,240,7.0,130.0,7.0,109.0,0.0,0.0,0.0,0.0,54.0,1696.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,308.3636363636364,9.818181818181818
El Revoloteo,8,177,9,209,9,208,9,211,9,208,9,211,9.0,211.0,9.0,198.0,0.0,0.0,0.0,0.0,71.0,1633.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,296.90909090909093,12.909090909090908
Guerra Pirata,9,143,9,185,9,192,9,197,9,183,9,196,9.0,170.0,9.0,128.0,0.0,0.0,0.0,0.0,72.0,1394.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,253.45454545454547,13.090909090909092
Faro Saltarín,7,83,10,120,11,144,10,128,10,119,10,118,10.0,112.0,10.0,107.0,0.0,0.0,0.0,0.0,78.0,931.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,169.27272727272728,14.181818181818182
El Relámpago,22,165,36,266,32,238,36,261,36,260,34,255,36.0,264.0,28.0,196.0,0.0,0.0,0.0,0.0,260.0,1905.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,346.3636363636364,47.27272727272727
Casichoco,6,106,6,109,8,92,7,98,10,116,9,93,8.0,100.0,8.0,36.0,0.0,0.0,0.0,0.0,62.0,750.0,2023-10-26,False,Ninguno,23.0,16.0,Heavy rain at times,0,136.36363636363637,11.272727272727273
