juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,24,6,121,6,98,6,50,6,85,5,60,1.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,36.0,452.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,82.18181818181819,6.545454545454546
Samba Balloon,5,18,7,107,7,86,7,63,7,62,7,50,7.0,33.0,7.0,31.0,0.0,0.0,0.0,0.0,54.0,450.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,81.81818181818181,9.818181818181818
Loco Bus,4,22,10,90,10,89,10,100,10,89,8,70,8.0,69.0,9.0,38.0,0.0,0.0,0.0,0.0,69.0,567.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,103.0909090909091,12.545454545454545
Dragon,0,0,9,144,17,263,15,205,14,216,13,141,10.0,96.0,14.0,130.0,0.0,0.0,0.0,0.0,92.0,1195.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,217.27272727272728,16.727272727272727
Comanche,7,138,10,237,9,159,10,166,10,187,10,214,12.0,163.0,10.0,71.0,0.0,0.0,0.0,0.0,78.0,1335.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,242.72727272727272,14.181818181818182
Ratón Loroco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,0.0,0.0
Remolino,26,134,66,366,46,234,66,357,66,358,56,288,46.0,238.0,30.0,139.0,0.0,0.0,0.0,0.0,402.0,2114.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,384.3636363636364,73.0909090909091
Rascacielos,10,167,11,188,11,197,11,188,11,172,11,173,10.0,151.0,11.0,131.0,0.0,0.0,0.0,0.0,86.0,1367.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,248.54545454545453,15.636363636363637
Tronco Splash,108,367,164,538,144,395,128,345,138,413,112,304,83.0,206.0,72.0,180.0,0.0,0.0,0.0,0.0,949.0,2748.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,499.6363636363636,172.54545454545453
Bumperazo,7,85,8,187,7,178,7,181,8,207,7,176,7.0,164.0,9.0,195.0,0.0,0.0,0.0,0.0,60.0,1373.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,249.63636363636363,10.909090909090908
Brincanguro,5,96,7,157,6,142,8,131,7,135,6,108,7.0,85.0,7.0,72.0,0.0,0.0,0.0,0.0,53.0,926.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,168.36363636363637,9.636363636363637
Moto Bala,22,264,22,264,22,264,20,240,19,223,22,255,17.0,214.0,20.0,135.0,0.0,0.0,0.0,0.0,164.0,1859.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,338.0,29.818181818181817
Convoy,7,38,13,36,12,40,14,61,13,49,14,59,14.0,58.0,15.0,47.0,0.0,0.0,0.0,0.0,102.0,388.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,70.54545454545455,18.545454545454547
Bumpercitos,7,72,6,22,9,25,7,28,8,64,9,47,9.0,86.0,9.0,81.0,0.0,0.0,0.0,0.0,64.0,425.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,77.27272727272727,11.636363636363637
Bici Magica,11,115,9,63,9,37,7,52,8,81,8,33,10.0,38.0,10.0,55.0,0.0,0.0,0.0,0.0,72.0,474.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,86.18181818181819,13.090909090909092
Polo Norte,9,57,10,30,8,27,12,33,9,35,10,48,12.0,56.0,12.0,34.0,0.0,0.0,0.0,0.0,82.0,320.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,58.18181818181818,14.909090909090908
Sol De Mi Barrio,0,0,0,0,9,119,7,87,7,138,8,98,8.0,81.0,3.0,21.0,0.0,0.0,0.0,0.0,42.0,544.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,98.9090909090909,7.636363636363637
Tifón,8,124,10,156,9,136,10,159,11,176,10,160,10.0,160.0,10.0,111.0,0.0,0.0,0.0,0.0,78.0,1182.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,214.9090909090909,14.181818181818182
Carrusel,9,138,10,57,11,49,11,68,11,75,10,97,11.0,68.0,8.0,37.0,0.0,0.0,0.0,0.0,81.0,589.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,107.0909090909091,14.727272727272727
Trencito,3,35,6,173,6,156,7,196,7,263,7,158,6.0,136.0,5.0,108.0,0.0,0.0,0.0,0.0,47.0,1225.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,222.72727272727272,8.545454545454545
El Revoloteo,7,107,9,164,9,206,9,202,9,184,9,204,9.0,160.0,9.0,123.0,0.0,0.0,0.0,0.0,70.0,1350.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,245.45454545454547,12.727272727272727
Guerra Pirata,7,100,9,159,9,215,9,216,9,216,9,216,9.0,216.0,9.0,159.0,0.0,0.0,0.0,0.0,70.0,1497.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,272.1818181818182,12.727272727272727
Faro Saltarín,11,104,12,121,12,151,12,125,10,117,12,150,12.0,95.0,10.0,85.0,0.0,0.0,0.0,0.0,91.0,948.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,172.36363636363637,16.545454545454547
El Relámpago,5,32,36,264,30,223,30,225,30,224,20,150,16.0,115.0,22.0,145.0,0.0,0.0,0.0,0.0,189.0,1378.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,250.54545454545453,34.36363636363637
Casichoco,6,39,4,27,7,39,7,51,9,58,8,70,8.0,63.0,4.0,16.0,0.0,0.0,0.0,0.0,53.0,363.0,2023-08-11,False,Ninguno,26.0,16.0,Patchy rain possible,0,66.0,9.636363636363637
