juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bici Magica,8,77,11,118,11,119,10,110,10,113,10,106,11.0,121.0,11.0,126.0,10.0,105.0,12.0,111.0,104.0,1106.0,2023-03-11,False,Ninguno,27.0,14.0,Moderate rain at times,0,201.0909090909091,18.90909090909091
Polo Norte,11,35,12,70,12,69,13,77,13,78,15,87,12.0,70.0,13.0,76.0,14.0,79.0,13.0,70.0,128.0,711.0,2023-03-11,False,Ninguno,27.0,14.0,Moderate rain at times,0,129.27272727272728,23.272727272727273
Sol De Mi Barrio,0,0,3,28,7,169,5,286,4,248,4,372,4.0,376.0,4.0,395.0,4.0,373.0,4.0,350.0,39.0,2597.0,2023-03-11,False,Ninguno,27.0,14.0,Moderate rain at times,0,472.1818181818182,7.090909090909091
Tifón,8,128,8,126,8,127,9,144,8,128,8,127,8.0,127.0,8.0,128.0,8.0,128.0,8.0,128.0,81.0,1291.0,2023-03-11,False,Ninguno,27.0,14.0,Moderate rain at times,0,234.72727272727272,14.727272727272727
Carrusel,11,107,11,140,10,174,9,189,11,209,8,174,8.0,274.0,10.0,226.0,10.0,237.0,10.0,202.0,98.0,1932.0,2023-03-11,False,Ninguno,27.0,14.0,Moderate rain at times,0,351.27272727272725,17.818181818181817
Trencito,3,58,8,245,8,299,8,305,8,287,8,265,8.0,245.0,8.0,280.0,8.0,281.0,8.0,307.0,75.0,2572.0,2023-03-11,False,Ninguno,27.0,14.0,Moderate rain at times,0,467.6363636363636,13.636363636363637
El Revoloteo,7,89,7,150,8,179,8,174,9,194,9,193,9.0,185.0,8.0,167.0,9.0,181.0,9.0,188.0,83.0,1700.0,2023-03-11,False,Ninguno,27.0,14.0,Moderate rain at times,0,309.09090909090907,15.090909090909092
Guerra Pirata,5,17,8,137,9,192,9,165,9,181,9,190,9.0,182.0,9.0,197.0,8.0,115.0,3.0,17.0,78.0,1393.0,2023-03-11,False,Ninguno,27.0,14.0,Moderate rain at times,0,253.27272727272728,14.181818181818182
Faro Saltarín,6,57,12,141,12,157,12,151,12,149,12,161,12.0,153.0,12.0,154.0,12.0,157.0,12.0,158.0,114.0,1438.0,2023-03-11,False,Ninguno,27.0,14.0,Moderate rain at times,0,261.45454545454544,20.727272727272727
El Relámpago,20,134,34,238,36,245,36,275,36,253,34,237,36.0,252.0,36.0,241.0,36.0,255.0,34.0,240.0,338.0,2370.0,2023-03-11,False,Ninguno,27.0,14.0,Moderate rain at times,0,430.90909090909093,61.45454545454545
Casichoco,4,29,8,95,7,155,9,166,7,124,5,104,7.0,165.0,8.0,135.0,8.0,140.0,7.0,88.0,70.0,1201.0,2023-03-11,False,Ninguno,27.0,14.0,Moderate rain at times,0,218.36363636363637,12.727272727272727
