juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,18,5,43,4,73,6,100,6,96,6,104,6.0,94.0,6.0,96.0,0.0,0.0,0.0,0.0,42.0,624.0,2023-01-12,False,Ninguno,25.0,12.0,Overcast,0,113.45454545454545,7.636363636363637
Samba Balloon,2,5,8,74,7,76,7,86,8,81,6,62,7.0,83.0,7.0,69.0,0.0,0.0,0.0,0.0,52.0,536.0,2023-01-12,False,Ninguno,25.0,12.0,Overcast,0,97.45454545454545,9.454545454545455
Loco Bus,7,62,11,174,11,105,11,174,11,133,10,134,11.0,117.0,10.0,83.0,0.0,0.0,0.0,0.0,82.0,982.0,2023-01-12,False,Ninguno,25.0,12.0,Overcast,0,178.54545454545453,14.909090909090908
Dragon,7,45,13,204,12,212,3,55,0,0,2,31,13.0,230.0,13.0,232.0,0.0,0.0,0.0,0.0,63.0,1009.0,2023-01-12,False,Ninguno,25.0,12.0,Overcast,0,183.45454545454547,11.454545454545455
Comanche,3,41,9,170,10,203,10,229,10,215,4,89,9.0,203.0,10.0,150.0,0.0,0.0,0.0,0.0,65.0,1300.0,2023-01-12,False,Ninguno,25.0,12.0,Overcast,0,236.36363636363637,11.818181818181818
Ratón Loroco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-12,False,Ninguno,25.0,12.0,Overcast,0,0.0,0.0
Remolino,10,45,36,135,36,141,52,265,66,321,63,307,61.0,325.0,46.0,139.0,0.0,0.0,0.0,0.0,370.0,1678.0,2023-01-12,False,Ninguno,25.0,12.0,Overcast,0,305.09090909090907,67.27272727272727
Rascacielos,3,25,8,105,8,137,8,136,8,144,8,113,8.0,124.0,8.0,132.0,0.0,0.0,0.0,0.0,59.0,916.0,2023-01-12,False,Ninguno,25.0,12.0,Overcast,0,166.54545454545453,10.727272727272727
Tronco Splash,8,23,80,204,108,280,108,290,108,269,108,275,106.0,268.0,95.0,253.0,0.0,0.0,0.0,0.0,721.0,1862.0,2023-01-12,False,Ninguno,25.0,12.0,Overcast,0,338.54545454545456,131.0909090909091
Bumperazo,2,20,9,147,10,227,8,220,9,242,8,179,8.0,212.0,8.0,197.0,0.0,0.0,0.0,0.0,62.0,1444.0,2023-01-12,False,Ninguno,25.0,12.0,Overcast,0,262.54545454545456,11.272727272727273
