juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,7,139,6,125,6,116,6,100,6,112,6,106,6.0,111.0,6.0,61.0,0.0,0.0,0.0,0.0,49.0,870.0,2023-04-27,False,Ninguno,26.0,15.0,Moderate rain at times,0,158.1818181818182,8.909090909090908
Samba Balloon,10,164,10,171,10,168,10,156,10,173,9,164,10.0,181.0,10.0,84.0,0.0,0.0,0.0,0.0,79.0,1261.0,2023-04-27,False,Ninguno,26.0,15.0,Moderate rain at times,0,229.27272727272728,14.363636363636363
Loco Bus,9,93,9,195,9,172,9,175,9,137,9,182,9.0,174.0,9.0,170.0,0.0,0.0,0.0,0.0,72.0,1298.0,2023-04-27,False,Ninguno,26.0,15.0,Moderate rain at times,0,236.0,13.090909090909092
Dragon,13,238,15,286,17,334,17,333,17,325,11,213,15.0,287.0,15.0,288.0,0.0,0.0,0.0,0.0,120.0,2304.0,2023-04-27,False,Ninguno,26.0,15.0,Moderate rain at times,0,418.90909090909093,21.818181818181817
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-04-27,False,Ninguno,26.0,15.0,Moderate rain at times,0,0.0,0.0
Ratón Loroco,80,288,100,347,92,317,84,296,86,298,62,222,88.0,304.0,72.0,233.0,0.0,0.0,0.0,0.0,664.0,2305.0,2023-04-27,False,Ninguno,26.0,15.0,Moderate rain at times,0,419.09090909090907,120.72727272727273
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-04-27,False,Ninguno,26.0,15.0,Moderate rain at times,0,0.0,0.0
Rascacielos,6,108,8,144,10,180,10,180,10,180,10,180,10.0,180.0,10.0,180.0,0.0,0.0,0.0,0.0,74.0,1332.0,2023-04-27,False,Ninguno,26.0,15.0,Moderate rain at times,0,242.1818181818182,13.454545454545455
Tronco Splash,174,598,102,327,128,412,152,518,128,377,144,441,108.0,341.0,144.0,424.0,0.0,0.0,0.0,0.0,1080.0,3438.0,2023-04-27,False,Ninguno,26.0,15.0,Moderate rain at times,0,625.0909090909091,196.36363636363637
Bumperazo,10,178,11,301,10,269,11,301,11,306,10,265,10.0,275.0,8.0,182.0,0.0,0.0,0.0,0.0,81.0,2077.0,2023-04-27,False,Ninguno,26.0,15.0,Moderate rain at times,0,377.6363636363636,14.727272727272727
