juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,8,111,8,170,8,171,8,175,8,171,8,175,9.0,191.0,8.0,169.0,9.0,194.0,0.0,0.0,74.0,1527.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,277.6363636363636,13.454545454545455
Moto Bala,14,157,17,204,16,191,16,191,16,186,15,179,16.0,190.0,16.0,191.0,15.0,183.0,0.0,0.0,141.0,1672.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,304.0,25.636363636363637
Convoy,10,67,10,108,13,138,14,137,13,149,12,115,12.0,131.0,13.0,148.0,14.0,110.0,0.0,0.0,111.0,1103.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,200.54545454545453,20.181818181818183
Bumpercitos,5,47,10,108,10,134,10,141,10,140,10,146,10.0,141.0,10.0,144.0,10.0,132.0,0.0,0.0,85.0,1133.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,206.0,15.454545454545455
Bici Magica,9,47,11,128,11,124,10,112,11,118,10,107,10.0,118.0,11.0,129.0,10.0,99.0,0.0,0.0,93.0,982.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,178.54545454545453,16.90909090909091
Polo Norte,10,60,10,77,10,71,10,73,11,80,11,72,11.0,81.0,11.0,85.0,10.0,56.0,0.0,0.0,94.0,655.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,119.0909090909091,17.09090909090909
Sol De Mi Barrio,5,38,7,116,4,163,3,237,3,226,3,203,3.0,240.0,3.0,257.0,7.0,226.0,0.0,0.0,38.0,1706.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,310.1818181818182,6.909090909090909
Tifón,8,121,8,128,8,128,8,128,8,128,8,124,8.0,128.0,8.0,128.0,8.0,128.0,0.0,0.0,72.0,1141.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,207.45454545454547,13.090909090909092
Carrusel,9,123,9,220,10,305,10,189,10,237,11,234,10.0,296.0,10.0,320.0,10.0,194.0,0.0,0.0,89.0,2118.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,385.09090909090907,16.181818181818183
Trencito,3,28,6,200,8,300,7,263,7,274,8,285,8.0,299.0,8.0,287.0,8.0,289.0,0.0,0.0,63.0,2225.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,404.54545454545456,11.454545454545455
El Revoloteo,8,142,8,181,8,186,8,183,8,180,8,181,8.0,180.0,8.0,183.0,8.0,180.0,0.0,0.0,72.0,1596.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,290.1818181818182,13.090909090909092
Guerra Pirata,7,103,9,115,9,168,10,222,10,211,11,253,9.0,208.0,9.0,200.0,9.0,138.0,0.0,0.0,83.0,1618.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,294.1818181818182,15.090909090909092
Faro Saltarín,6,51,12,137,12,133,12,147,12,148,12,142,12.0,141.0,12.0,139.0,12.0,141.0,0.0,0.0,102.0,1179.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,214.36363636363637,18.545454545454547
El Relámpago,23,167,34,255,30,225,30,225,30,225,30,225,36.0,270.0,30.0,225.0,30.0,225.0,0.0,0.0,273.0,2042.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,371.27272727272725,49.63636363636363
Casichoco,3,49,7,93,7,177,6,136,5,135,6,129,6.0,159.0,4.0,113.0,5.0,76.0,0.0,0.0,49.0,1067.0,2023-06-04,False,Ninguno,26.0,17.0,Heavy rain at times,0,194.0,8.909090909090908
