juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,60,5,70,6,96,6,82,5,80,5,64,6.0,82.0,6.0,80.0,0.0,0.0,0.0,0.0,43.0,614.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,111.63636363636364,7.818181818181818
Samba Balloon,3,12,7,34,5,34,8,68,8,36,8,36,8.0,36.0,8.0,42.0,0.0,0.0,0.0,0.0,55.0,298.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,54.18181818181818,10.0
Loco Bus,0,0,6,24,7,40,9,81,7,43,5,30,7.0,42.0,8.0,55.0,0.0,0.0,0.0,0.0,49.0,315.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,57.27272727272727,8.909090909090908
Dragon,1,10,10,68,12,153,15,92,15,86,12,73,11.0,64.0,13.0,76.0,0.0,0.0,0.0,0.0,89.0,622.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,113.0909090909091,16.181818181818183
Comanche,3,12,4,26,7,61,4,71,8,80,9,50,9.0,72.0,8.0,56.0,0.0,0.0,0.0,0.0,52.0,428.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,77.81818181818181,9.454545454545455
Ratón Loroco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,0.0,0.0
Remolino,7,26,10,34,36,111,36,99,36,125,20,52,51.0,190.0,36.0,122.0,0.0,0.0,0.0,0.0,232.0,759.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,138.0,42.18181818181818
Rascacielos,2,8,5,31,8,41,7,57,8,41,7,41,8.0,67.0,8.0,39.0,0.0,0.0,0.0,0.0,53.0,325.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,59.09090909090909,9.636363636363637
Tronco Splash,5,11,30,86,26,80,46,115,35,103,32,98,36.0,94.0,43.0,110.0,0.0,0.0,0.0,0.0,253.0,697.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,126.72727272727273,46.0
Bumperazo,3,7,4,18,7,84,9,125,10,84,10,116,12.0,93.0,8.0,197.0,0.0,0.0,0.0,0.0,63.0,724.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,131.63636363636363,11.454545454545455
Brincanguro,1,7,7,57,7,94,7,80,7,78,7,40,7.0,71.0,7.0,90.0,0.0,0.0,0.0,0.0,50.0,517.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,94.0,9.090909090909092
Moto Bala,5,14,12,76,14,127,12,117,11,99,14,86,15.0,142.0,14.0,128.0,0.0,0.0,0.0,0.0,97.0,789.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,143.45454545454547,17.636363636363637
Convoy,2,5,3,6,9,37,13,45,9,33,9,41,9.0,55.0,9.0,45.0,0.0,0.0,0.0,0.0,63.0,267.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,48.54545454545455,11.454545454545455
Bumpercitos,2,5,5,18,7,51,10,27,7,41,7,36,10.0,70.0,10.0,68.0,0.0,0.0,0.0,0.0,58.0,316.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,57.45454545454545,10.545454545454545
Bici Magica,1,4,6,18,5,22,6,26,5,21,3,17,11.0,66.0,9.0,22.0,0.0,0.0,0.0,0.0,46.0,196.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,35.63636363636363,8.363636363636363
Polo Norte,3,9,5,7,8,32,11,36,11,22,8,24,10.0,35.0,12.0,42.0,0.0,0.0,0.0,0.0,68.0,207.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,37.63636363636363,12.363636363636363
Sol De Mi Barrio,0,0,0,0,8,39,5,24,7,44,5,44,5.0,49.0,5.0,41.0,0.0,0.0,0.0,0.0,35.0,241.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,43.81818181818182,6.363636363636363
Tifón,2,17,4,29,4,49,4,27,6,33,8,41,6.0,35.0,7.0,66.0,0.0,0.0,0.0,0.0,41.0,297.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,54.0,7.454545454545454
Carrusel,1,3,6,30,8,59,9,57,9,58,9,44,10.0,41.0,10.0,44.0,0.0,0.0,0.0,0.0,62.0,336.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,61.09090909090909,11.272727272727273
Trencito,2,41,7,75,7,222,7,135,7,96,7,174,7.0,138.0,5.0,91.0,0.0,0.0,0.0,0.0,49.0,972.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,176.72727272727272,8.909090909090908
El Revoloteo,1,16,6,43,7,130,6,81,7,64,7,69,6.0,50.0,7.0,112.0,0.0,0.0,0.0,0.0,47.0,565.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,102.72727272727273,8.545454545454545
Guerra Pirata,0,0,7,37,7,108,8,63,8,54,6,46,7.0,53.0,6.0,41.0,0.0,0.0,0.0,0.0,49.0,402.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,73.0909090909091,8.909090909090908
Faro Saltarín,0,0,7,47,8,61,10,101,10,75,10,64,10.0,70.0,10.0,105.0,0.0,0.0,0.0,0.0,65.0,523.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,95.0909090909091,11.818181818181818
El Relámpago,4,18,5,12,13,66,15,97,11,67,10,56,10.0,55.0,13.0,77.0,0.0,0.0,0.0,0.0,81.0,448.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,81.45454545454545,14.727272727272727
Casichoco,2,8,5,24,5,37,7,26,9,31,5,14,4.0,26.0,2.0,9.0,0.0,0.0,0.0,0.0,39.0,175.0,2023-02-09,False,Ninguno,26.0,13.0,Overcast,0,31.818181818181817,7.090909090909091
