juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,67,7,153,7,158,2,47,4,70,7,151,7.0,119.0,7.0,111.0,0.0,0.0,0.0,0.0,48.0,876.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,159.27272727272728,8.727272727272727
Moto Bala,8,78,0,0,9,105,3,33,2,22,18,204,18.0,203.0,18.0,206.0,0.0,0.0,0.0,0.0,76.0,851.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,154.72727272727272,13.818181818181818
Convoy,6,95,7,51,10,44,7,18,12,50,9,38,11.0,39.0,3.0,8.0,0.0,0.0,0.0,0.0,65.0,343.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,62.36363636363637,11.818181818181818
Bumpercitos,5,78,6,75,10,51,10,51,7,50,10,67,10.0,64.0,7.0,30.0,0.0,0.0,0.0,0.0,65.0,466.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,84.72727272727273,11.818181818181818
Bici Magica,4,41,10,73,12,65,7,43,10,33,10,58,11.0,56.0,3.0,12.0,0.0,0.0,0.0,0.0,67.0,381.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,69.27272727272727,12.181818181818182
Polo Norte,7,42,11,94,12,34,14,34,12,46,12,36,12.0,32.0,11.0,26.0,0.0,0.0,0.0,0.0,91.0,344.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,62.54545454545455,16.545454545454547
Sol De Mi Barrio,1,12,5,18,8,68,6,50,7,76,8,142,7.0,42.0,5.0,24.0,0.0,0.0,0.0,0.0,47.0,432.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,78.54545454545455,8.545454545454545
Tifón,7,112,8,126,8,126,7,99,8,95,7,112,6.0,93.0,8.0,106.0,0.0,0.0,0.0,0.0,59.0,869.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,158.0,10.727272727272727
Carrusel,8,56,9,88,9,44,11,58,10,36,7,46,12.0,92.0,7.0,31.0,0.0,0.0,0.0,0.0,73.0,451.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,82.0,13.272727272727273
Trencito,5,30,4,104,5,144,6,152,6,171,6,195,6.0,196.0,5.0,108.0,0.0,0.0,0.0,0.0,43.0,1100.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,200.0,7.818181818181818
El Revoloteo,4,75,6,117,6,114,6,87,7,121,7,145,6.0,54.0,7.0,50.0,0.0,0.0,0.0,0.0,49.0,763.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,138.72727272727272,8.909090909090908
Guerra Pirata,5,89,8,110,8,144,8,110,8,106,8,151,7.0,44.0,6.0,50.0,0.0,0.0,0.0,0.0,58.0,804.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,146.1818181818182,10.545454545454545
Faro Saltarín,6,60,10,119,10,90,10,93,10,91,10,97,10.0,87.0,10.0,71.0,0.0,0.0,0.0,0.0,76.0,708.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,128.72727272727272,13.818181818181818
El Relámpago,16,105,15,111,13,91,21,146,17,117,0,0,0.0,0.0,20.0,138.0,0.0,0.0,0.0,0.0,102.0,708.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,128.72727272727272,18.545454545454547
Casichoco,3,13,7,91,7,63,6,29,7,26,7,49,7.0,34.0,2.0,5.0,0.0,0.0,0.0,0.0,46.0,310.0,2023-02-24,False,Ninguno,29.0,12.0,Sunny,0,56.36363636363637,8.363636363636363
