juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,7,96,6,123,6,105,6,112,6,108,6,114,6.0,114.0,6.0,81.0,0.0,0.0,0.0,0.0,49.0,853.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,155.0909090909091,8.909090909090908
Samba Balloon,10,114,5,88,10,225,10,178,10,194,10,190,10.0,204.0,8.0,88.0,0.0,0.0,0.0,0.0,73.0,1281.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,232.9090909090909,13.272727272727273
Loco Bus,8,126,10,204,6,112,10,202,10,210,10,211,10.0,177.0,10.0,111.0,0.0,0.0,0.0,0.0,74.0,1353.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,246.0,13.454545454545455
Dragon,20,377,14,259,15,280,15,290,15,277,15,274,15.0,281.0,15.0,271.0,0.0,0.0,0.0,0.0,124.0,2309.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,419.8181818181818,22.545454545454547
Comanche,4,70,0,0,2,36,10,177,10,177,12,209,12.0,210.0,12.0,203.0,0.0,0.0,0.0,0.0,62.0,1082.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,196.72727272727272,11.272727272727273
Ratón Loroco,86,277,92,314,98,326,96,323,97,345,97,339,97.0,334.0,97.0,342.0,0.0,0.0,0.0,0.0,760.0,2600.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,472.72727272727275,138.1818181818182
Remolino,61,310,72,367,72,367,72,382,72,363,72,350,72.0,345.0,72.0,349.0,0.0,0.0,0.0,0.0,565.0,2833.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,515.0909090909091,102.72727272727273
Rascacielos,11,198,11,198,10,180,8,144,11,198,10,180,10.0,180.0,11.0,198.0,0.0,0.0,0.0,0.0,82.0,1476.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,268.3636363636364,14.909090909090908
Tronco Splash,155,512,138,416,144,437,144,484,154,452,152,507,158.0,506.0,154.0,485.0,0.0,0.0,0.0,0.0,1199.0,3799.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,690.7272727272727,218.0
Bumperazo,12,205,7,175,7,184,8,209,8,218,8,216,9.0,246.0,10.0,240.0,0.0,0.0,0.0,0.0,69.0,1693.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,307.8181818181818,12.545454545454545
Brincanguro,10,218,9,212,8,190,8,190,8,187,6,144,8.0,189.0,8.0,187.0,0.0,0.0,0.0,0.0,65.0,1517.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,275.8181818181818,11.818181818181818
Moto Bala,15,178,17,201,18,216,17,204,18,213,18,216,17.0,201.0,18.0,214.0,0.0,0.0,0.0,0.0,138.0,1643.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,298.72727272727275,25.09090909090909
Convoy,15,157,14,165,14,131,12,106,12,91,14,146,13.0,109.0,11.0,66.0,0.0,0.0,0.0,0.0,105.0,971.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,176.54545454545453,19.09090909090909
Bumpercitos,9,133,10,129,10,139,10,139,10,131,10,146,10.0,133.0,9.0,104.0,0.0,0.0,0.0,0.0,78.0,1054.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,191.63636363636363,14.181818181818182
Bici Magica,10,118,11,132,12,140,12,132,12,133,12,114,12.0,117.0,12.0,111.0,0.0,0.0,0.0,0.0,93.0,997.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,181.27272727272728,16.90909090909091
Polo Norte,13,75,12,82,13,85,13,95,12,76,12,75,13.0,77.0,12.0,50.0,0.0,0.0,0.0,0.0,100.0,615.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,111.81818181818181,18.181818181818183
Sol De Mi Barrio,3,129,4,395,4,379,4,393,4,386,4,382,5.0,254.0,7.0,73.0,0.0,0.0,0.0,0.0,35.0,2391.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,434.72727272727275,6.363636363636363
Tifón,9,144,8,128,8,128,9,143,8,128,8,128,8.0,128.0,8.0,128.0,0.0,0.0,0.0,0.0,66.0,1055.0,2023-03-30,False,Ninguno,29.0,13.0,Partly cloudy,0,191.8181818181818,12.0
