juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,32,6,26,6,68,6,92,6,93,2,21,4.0,29.0,5.0,26.0,0.0,0.0,0.0,0.0,41.0,387.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,70.36363636363636,7.454545454545454
Samba Balloon,6,39,8,42,5,62,7,99,5,27,2,14,1.0,10.0,8.0,54.0,0.0,0.0,0.0,0.0,42.0,347.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,63.09090909090909,7.636363636363637
Loco Bus,5,23,10,89,10,105,11,116,10,77,3,28,0.0,0.0,8.0,53.0,0.0,0.0,0.0,0.0,57.0,491.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,89.27272727272727,10.363636363636363
Dragon,0,0,11,213,14,274,14,277,14,279,2,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1083.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,196.9090909090909,10.0
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Ratón Loroco,42,121,66,245,77,274,84,297,83,295,25,89,0.0,0.0,65.0,210.0,0.0,0.0,0.0,0.0,442.0,1531.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,278.3636363636364,80.36363636363636
Remolino,36,143,56,308,45,249,46,266,36,188,12,66,54.0,285.0,36.0,198.0,0.0,0.0,0.0,0.0,321.0,1703.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,309.6363636363636,58.36363636363637
Rascacielos,8,130,10,178,10,176,10,177,10,177,2,36,0.0,0.0,10.0,163.0,0.0,0.0,0.0,0.0,60.0,1037.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,188.54545454545453,10.909090909090908
Tronco Splash,34,98,108,322,180,510,158,418,103,290,22,60,36.0,109.0,56.0,159.0,0.0,0.0,0.0,0.0,697.0,1966.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,357.45454545454544,126.72727272727273
Bumperazo,5,53,9,173,9,230,8,208,9,239,2,53,8.0,221.0,9.0,151.0,0.0,0.0,0.0,0.0,59.0,1328.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,241.45454545454547,10.727272727272727
Brincanguro,7,123,8,175,8,181,7,159,8,180,3,67,0.0,0.0,6.0,131.0,0.0,0.0,0.0,0.0,47.0,1016.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,184.72727272727272,8.545454545454545
Moto Bala,16,147,21,251,21,252,21,250,21,250,5,59,0.0,0.0,18.0,216.0,0.0,0.0,0.0,0.0,123.0,1425.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,259.09090909090907,22.363636363636363
Convoy,7,30,14,108,15,70,13,64,14,52,6,24,2.0,7.0,12.0,37.0,0.0,0.0,0.0,0.0,83.0,392.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,71.27272727272727,15.090909090909092
Bumpercitos,7,48,8,76,8,112,8,102,8,93,3,44,9.0,77.0,12.0,104.0,0.0,0.0,0.0,0.0,63.0,656.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,119.27272727272727,11.454545454545455
Bici Magica,8,54,10,102,11,114,10,107,9,76,4,46,4.0,39.0,10.0,48.0,0.0,0.0,0.0,0.0,66.0,586.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,106.54545454545455,12.0
Polo Norte,9,40,10,82,10,84,11,73,11,59,3,18,8.0,28.0,11.0,43.0,0.0,0.0,0.0,0.0,73.0,427.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,77.63636363636364,13.272727272727273
Sol De Mi Barrio,0,0,6,74,7,80,6,143,6,135,3,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,492.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,89.45454545454545,5.090909090909091
Tifón,6,93,9,143,9,144,9,144,6,83,4,31,5.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,704.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,128.0,8.727272727272727
Carrusel,7,37,10,121,12,146,11,106,13,122,3,75,9.0,53.0,14.0,96.0,0.0,0.0,0.0,0.0,79.0,756.0,2023-06-28,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,137.45454545454547,14.363636363636363
