juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bumpercitos,10,136,10,146,9,145,7,101,9,135,10,150,10.0,156.0,10.0,161.0,0.0,0.0,0.0,0.0,75.0,1130.0,2023-05-05,False,Ninguno,30.0,17.0,Cloudy,0,205.45454545454547,13.636363636363637
Bici Magica,11,123,10,112,10,118,11,129,11,120,11,119,11.0,119.0,11.0,125.0,0.0,0.0,0.0,0.0,86.0,965.0,2023-05-05,False,Ninguno,30.0,17.0,Cloudy,0,175.45454545454547,15.636363636363637
Polo Norte,12,77,12,109,12,99,13,93,12,81,12,82,12.0,77.0,12.0,82.0,0.0,0.0,0.0,0.0,97.0,700.0,2023-05-05,False,Ninguno,30.0,17.0,Cloudy,0,127.27272727272727,17.636363636363637
Sol De Mi Barrio,2,15,4,398,4,424,4,395,4,386,4,388,4.0,400.0,5.0,155.0,0.0,0.0,0.0,0.0,31.0,2561.0,2023-05-05,False,Ninguno,30.0,17.0,Cloudy,0,465.6363636363636,5.636363636363637
Tifón,8,128,8,128,8,128,8,128,8,128,8,128,8.0,128.0,8.0,128.0,0.0,0.0,0.0,0.0,64.0,1024.0,2023-05-05,False,Ninguno,30.0,17.0,Cloudy,0,186.1818181818182,11.636363636363637
Carrusel,7,249,6,261,8,260,9,236,13,207,11,309,8.0,338.0,10.0,315.0,0.0,0.0,0.0,0.0,72.0,2175.0,2023-05-05,False,Ninguno,30.0,17.0,Cloudy,0,395.45454545454544,13.090909090909092
Trencito,8,282,8,318,8,302,8,337,8,347,8,313,8.0,304.0,8.0,300.0,0.0,0.0,0.0,0.0,64.0,2503.0,2023-05-05,False,Ninguno,30.0,17.0,Cloudy,0,455.09090909090907,11.636363636363637
El Revoloteo,9,163,10,204,9,198,9,198,9,196,9,198,7.0,154.0,9.0,198.0,0.0,0.0,0.0,0.0,71.0,1509.0,2023-05-05,False,Ninguno,30.0,17.0,Cloudy,0,274.3636363636364,12.909090909090908
Guerra Pirata,8,131,9,209,10,237,10,230,10,228,9,204,10.0,234.0,10.0,233.0,0.0,0.0,0.0,0.0,76.0,1706.0,2023-05-05,False,Ninguno,30.0,17.0,Cloudy,0,310.1818181818182,13.818181818181818
Faro Saltarín,10,117,12,151,10,139,12,146,12,142,12,158,11.0,162.0,11.0,140.0,0.0,0.0,0.0,0.0,90.0,1155.0,2023-05-05,False,Ninguno,30.0,17.0,Cloudy,0,210.0,16.363636363636363
El Relámpago,28,252,36,324,30,270,27,243,32,287,30,270,31.0,279.0,30.0,266.0,0.0,0.0,0.0,0.0,244.0,2191.0,2023-05-05,False,Ninguno,30.0,17.0,Cloudy,0,398.3636363636364,44.36363636363637
Casichoco,4,134,4,156,5,182,4,128,6,111,5,117,4.0,136.0,5.0,148.0,0.0,0.0,0.0,0.0,37.0,1112.0,2023-05-05,False,Ninguno,30.0,17.0,Cloudy,0,202.1818181818182,6.7272727272727275
