juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,25,6,107,6,108,6,111,6,112,1,21,6.0,99.0,5.0,68.0,0.0,0.0,0.0,0.0,40.0,651.0,2023-06-24,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,118.36363636363636,7.2727272727272725
Samba Balloon,8,46,10,139,10,163,8,129,10,163,2,26,7.0,115.0,9.0,144.0,0.0,0.0,0.0,0.0,64.0,925.0,2023-06-24,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,168.1818181818182,11.636363636363637
Loco Bus,7,39,10,130,10,183,10,183,8,147,0,0,6.0,79.0,10.0,151.0,0.0,0.0,0.0,0.0,61.0,912.0,2023-06-24,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,165.8181818181818,11.090909090909092
Dragon,8,131,14,264,14,279,14,278,10,192,0,0,0.0,0.0,14.0,278.0,0.0,0.0,0.0,0.0,74.0,1422.0,2023-06-24,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,258.54545454545456,13.454545454545455
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-24,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Ratón Loroco,24,79,65,235,84,297,72,265,65,242,0,0,72.0,258.0,77.0,298.0,0.0,0.0,0.0,0.0,459.0,1674.0,2023-06-24,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,304.3636363636364,83.45454545454545
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-24,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,8,131,12,211,12,214,12,216,10,180,0,0,12.0,214.0,12.0,213.0,0.0,0.0,0.0,0.0,78.0,1379.0,2023-06-24,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,250.72727272727272,14.181818181818182
Tronco Splash,21,57,180,535,180,536,149,414,106,317,154,460,180.0,523.0,164.0,470.0,0.0,0.0,0.0,0.0,1134.0,3312.0,2023-06-24,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,602.1818181818181,206.1818181818182
Bumperazo,7,68,8,192,8,207,7,182,6,161,7,187,7.0,188.0,8.0,203.0,0.0,0.0,0.0,0.0,58.0,1388.0,2023-06-24,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,252.36363636363637,10.545454545454545
