juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,58,6,69,6,101,6,100,6,91,6,90,6.0,78.0,6.0,43.0,0.0,0.0,0.0,0.0,48.0,630.0,2023-06-17,False,Ninguno,28.0,15.0,Patchy rain possible,0,114.54545454545455,8.727272727272727
Samba Balloon,6,32,8,70,10,125,10,126,10,121,9,71,10.0,135.0,10.0,128.0,0.0,0.0,0.0,0.0,73.0,808.0,2023-06-17,False,Ninguno,28.0,15.0,Patchy rain possible,0,146.9090909090909,13.272727272727273
Loco Bus,5,16,10,46,11,112,10,117,11,106,11,93,10.0,95.0,10.0,107.0,0.0,0.0,0.0,0.0,78.0,692.0,2023-06-17,False,Ninguno,28.0,15.0,Patchy rain possible,0,125.81818181818181,14.181818181818182
Dragon,10,107,12,188,14,266,14,277,14,278,14,279,14.0,279.0,14.0,228.0,0.0,0.0,0.0,0.0,106.0,1902.0,2023-06-17,False,Ninguno,28.0,15.0,Patchy rain possible,0,345.8181818181818,19.272727272727273
Comanche,9,43,9,195,9,210,9,203,9,209,9,210,8.0,188.0,9.0,178.0,0.0,0.0,0.0,0.0,71.0,1436.0,2023-06-17,False,Ninguno,28.0,15.0,Patchy rain possible,0,261.09090909090907,12.909090909090908
Ratón Loroco,30,97,65,216,77,274,80,271,77,272,78,283,82.0,295.0,76.0,291.0,0.0,0.0,0.0,0.0,565.0,1999.0,2023-06-17,False,Ninguno,28.0,15.0,Patchy rain possible,0,363.45454545454544,102.72727272727273
Remolino,22,91,55,265,66,362,46,261,56,290,56,319,56.0,321.0,56.0,302.0,0.0,0.0,0.0,0.0,413.0,2211.0,2023-06-17,False,Ninguno,28.0,15.0,Patchy rain possible,0,402.0,75.0909090909091
Rascacielos,7,103,12,213,11,183,11,196,11,185,11,190,10.0,169.0,10.0,175.0,0.0,0.0,0.0,0.0,83.0,1414.0,2023-06-17,False,Ninguno,28.0,15.0,Patchy rain possible,0,257.09090909090907,15.090909090909092
Tronco Splash,30,81,154,421,180,506,150,393,132,368,144,397,152.0,375.0,128.0,319.0,0.0,0.0,0.0,0.0,1070.0,2860.0,2023-06-17,False,Ninguno,28.0,15.0,Patchy rain possible,0,520.0,194.54545454545453
Bumperazo,5,43,6,151,9,244,8,221,8,214,8,216,8.0,209.0,8.0,205.0,0.0,0.0,0.0,0.0,60.0,1503.0,2023-06-17,False,Ninguno,28.0,15.0,Patchy rain possible,0,273.27272727272725,10.909090909090908
Brincanguro,5,87,8,178,8,185,8,179,8,184,8,183,8.0,183.0,8.0,184.0,0.0,0.0,0.0,0.0,61.0,1363.0,2023-06-17,False,Ninguno,28.0,15.0,Patchy rain possible,0,247.8181818181818,11.090909090909092
Moto Bala,10,126,17,204,16,187,16,188,16,191,16,190,16.0,187.0,16.0,187.0,0.0,0.0,0.0,0.0,123.0,1460.0,2023-06-17,False,Ninguno,28.0,15.0,Patchy rain possible,0,265.45454545454544,22.363636363636363
