juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,6,90,6,108,6,90,6,106,6,102,6.0,102.0,6.0,102.0,6.0,108.0,0.0,0.0,48.0,808.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,146.9090909090909,8.727272727272727
Samba Balloon,0,0,3,27,8,79,8,126,8,109,7,105,9.0,160.0,9.0,145.0,9.0,145.0,0.0,0.0,61.0,896.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,162.9090909090909,11.090909090909092
Loco Bus,0,0,4,33,9,90,10,117,10,127,10,137,10.0,185.0,10.0,198.0,10.0,195.0,0.0,0.0,73.0,1082.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,196.72727272727272,13.272727272727273
Dragon,0,0,8,144,13,253,12,226,12,228,14,272,14.0,264.0,14.0,274.0,13.0,249.0,0.0,0.0,100.0,1910.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,347.27272727272725,18.181818181818183
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,0.0,0.0
Ratón Loroco,0,0,25,92,77,273,81,308,81,307,82,323,82.0,293.0,83.0,314.0,82.0,322.0,0.0,0.0,593.0,2232.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,405.8181818181818,107.81818181818181
Remolino,0,0,14,60,31,165,62,308,65,329,59,326,56.0,321.0,61.0,352.0,62.0,335.0,0.0,0.0,410.0,2196.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,399.27272727272725,74.54545454545455
Rascacielos,0,0,6,107,9,159,8,142,10,175,9,162,10.0,176.0,10.0,174.0,10.0,179.0,0.0,0.0,72.0,1274.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,231.63636363636363,13.090909090909092
Tronco Splash,0,0,7,20,144,386,144,408,36,106,123,463,128.0,352.0,132.0,384.0,93.0,259.0,0.0,0.0,807.0,2378.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,432.3636363636364,146.72727272727272
Bumperazo,0,0,3,42,8,195,8,202,7,180,8,212,8.0,211.0,8.0,209.0,8.0,210.0,0.0,0.0,58.0,1461.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,265.6363636363636,10.545454545454545
Brincanguro,0,0,5,98,7,165,7,163,7,164,7,163,8.0,189.0,8.0,188.0,8.0,187.0,0.0,0.0,57.0,1317.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,239.45454545454547,10.363636363636363
Moto Bala,0,0,15,170,23,252,23,254,23,252,23,254,23.0,252.0,23.0,254.0,23.0,252.0,0.0,0.0,176.0,1940.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,352.72727272727275,32.0
Convoy,0,0,6,23,8,73,9,61,10,65,9,80,12.0,85.0,13.0,126.0,10.0,104.0,0.0,0.0,77.0,617.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,112.18181818181819,14.0
Bumpercitos,0,0,6,29,7,60,7,71,8,68,8,100,8.0,100.0,8.0,107.0,9.0,118.0,0.0,0.0,61.0,653.0,2023-12-25,True,Navidad,26.0,14.0,Overcast,0,118.72727272727273,11.090909090909092
