juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Samba Balloon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Loco Bus,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Comanche,0,0,0,0,0,0,0,0,0,0,6,121,9.0,147.0,7.0,72.0,2.0,11.0,0.0,0.0,27.0,372.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,65.72727272727273,4.636363636363637
Ratón Loroco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Remolino,0,0,0,0,0,0,0,0,0,0,13,89,16.0,82.0,0.0,0.0,5.0,22.0,0.0,0.0,34.0,193.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,35.09090909090909,6.181818181818182
Rascacielos,0,0,0,0,0,0,0,0,0,0,4,72,5.0,90.0,7.0,78.0,4.0,42.0,1.0,2.0,22.0,287.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,51.90909090909091,3.909090909090909
Tronco Splash,0,0,0,0,0,0,0,0,0,0,24,74,51.0,155.0,27.0,94.0,13.0,34.0,3.0,10.0,118.0,367.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,66.72727272727273,21.454545454545453
Bumperazo,0,0,0,0,0,0,0,0,0,0,3,41,9.0,136.0,9.0,207.0,9.0,197.0,7.0,44.0,38.0,629.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,114.0,6.818181818181818
Brincanguro,0,0,0,0,0,0,0,0,0,0,3,13,2.0,19.0,5.0,72.0,5.0,63.0,1.0,2.0,16.0,169.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,30.727272727272727,2.909090909090909
Moto Bala,0,0,0,0,0,0,0,0,0,0,6,71,12.0,140.0,12.0,140.0,11.0,121.0,2.0,20.0,45.0,502.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,90.36363636363636,8.0
Convoy,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Bumpercitos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Bici Magica,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Polo Norte,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Sol De Mi Barrio,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Tifón,0,0,0,0,0,0,0,0,0,0,1,6,4.0,36.0,8.0,115.0,5.0,71.0,2.0,16.0,22.0,260.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,45.81818181818182,3.8181818181818183
Carrusel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Trencito,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
El Revoloteo,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
Faro Saltarín,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
El Relámpago,0,0,0,0,0,0,0,0,0,0,16,119,27.0,200.0,17.0,109.0,13.0,82.0,0.0,0.0,76.0,530.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,94.54545454545455,13.545454545454545
Casichoco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-18,False,Ninguno,25.0,12.0,Partly cloudy,0,0.0,0.0
