juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,10,127,6,106,6,112,6,102,6,112,6,90,6.0,90.0,6.0,90.0,6.0,94.0,0.0,0.0,58.0,923.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,167.8181818181818,10.545454545454545
Samba Balloon,15,133,9,150,9,141,9,148,9,154,9,152,8.0,138.0,10.0,166.0,10.0,167.0,0.0,0.0,88.0,1349.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,245.27272727272728,16.0
Loco Bus,16,182,10,163,10,210,10,202,10,192,10,215,10.0,210.0,10.0,196.0,10.0,194.0,0.0,0.0,96.0,1764.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,320.72727272727275,17.454545454545453
Dragon,28,480,19,362,19,344,19,361,19,368,19,362,19.0,366.0,19.0,354.0,19.0,364.0,0.0,0.0,180.0,3361.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,611.0909090909091,32.72727272727273
Comanche,15,273,11,259,11,262,11,260,10,238,10,236,10.0,240.0,10.0,238.0,11.0,264.0,0.0,0.0,99.0,2270.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,412.72727272727275,18.0
Ratón Loroco,121,386,115,373,114,395,118,379,113,380,115,357,118.0,372.0,116.0,373.0,114.0,391.0,0.0,0.0,1044.0,3406.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,619.2727272727273,189.8181818181818
Remolino,105,546,79,433,79,433,77,435,77,435,78,451,77.0,433.0,80.0,458.0,79.0,448.0,0.0,0.0,731.0,4072.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,740.3636363636364,132.9090909090909
Rascacielos,15,257,9,161,8,144,10,180,10,180,10,179,9.0,162.0,10.0,173.0,10.0,178.0,0.0,0.0,91.0,1614.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,293.45454545454544,16.545454545454547
Tronco Splash,211,572,144,410,144,381,164,451,164,473,144,405,144.0,399.0,154.0,413.0,144.0,416.0,0.0,0.0,1413.0,3920.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,712.7272727272727,256.90909090909093
Bumperazo,11,237,8,224,9,252,9,243,8,226,10,267,9.0,242.0,10.0,271.0,8.0,209.0,0.0,0.0,82.0,2171.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,394.72727272727275,14.909090909090908
Brincanguro,13,291,8,191,8,190,8,191,8,186,8,190,8.0,189.0,8.0,191.0,8.0,191.0,0.0,0.0,77.0,1810.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,329.09090909090907,14.0
Moto Bala,38,452,23,275,23,268,23,272,23,269,23,269,23.0,270.0,23.0,276.0,23.0,276.0,0.0,0.0,222.0,2627.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,477.6363636363636,40.36363636363637
Convoy,19,113,10,93,11,106,10,96,12,128,11,114,11.0,116.0,11.0,110.0,12.0,130.0,0.0,0.0,107.0,1006.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,182.9090909090909,19.454545454545453
Bumpercitos,19,181,10,167,10,145,8,113,7,92,8,117,9.0,129.0,11.0,142.0,10.0,135.0,0.0,0.0,92.0,1221.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,222.0,16.727272727272727
Bici Magica,13,128,10,116,8,90,12,130,13,147,11,124,11.0,115.0,11.0,113.0,10.0,105.0,0.0,0.0,99.0,1068.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,194.1818181818182,18.0
Polo Norte,17,92,12,64,12,68,12,73,12,68,12,66,13.0,72.0,12.0,64.0,14.0,71.0,0.0,0.0,116.0,638.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,116.0,21.09090909090909
Sol De Mi Barrio,8,388,4,382,4,393,4,392,4,402,4,398,4.0,402.0,4.0,403.0,4.0,408.0,0.0,0.0,40.0,3568.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,648.7272727272727,7.2727272727272725
Tifón,11,173,8,128,8,128,8,128,8,127,8,126,8.0,125.0,8.0,125.0,9.0,144.0,0.0,0.0,76.0,1204.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,218.9090909090909,13.818181818181818
Carrusel,13,109,8,154,9,331,10,341,8,234,8,305,7.0,278.0,8.0,340.0,7.0,288.0,0.0,0.0,78.0,2380.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,432.72727272727275,14.181818181818182
Trencito,15,371,8,304,8,308,8,319,8,322,8,310,8.0,311.0,8.0,311.0,8.0,312.0,0.0,0.0,79.0,2868.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,521.4545454545455,14.363636363636363
El Revoloteo,14,305,8,182,8,188,8,185,8,185,8,184,8.0,189.0,8.0,187.0,8.0,185.0,0.0,0.0,78.0,1790.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,325.45454545454544,14.181818181818182
Guerra Pirata,9,117,7,152,9,196,8,178,8,178,8,183,8.0,164.0,8.0,183.0,7.0,133.0,0.0,0.0,72.0,1484.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,269.8181818181818,13.090909090909092
Faro Saltarín,10,101,11,122,11,126,10,109,10,111,11,126,11.0,133.0,11.0,127.0,11.0,113.0,0.0,0.0,96.0,1068.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,194.1818181818182,17.454545454545453
El Relámpago,49,381,36,277,36,267,30,228,33,250,36,280,36.0,283.0,33.0,257.0,36.0,272.0,0.0,0.0,325.0,2495.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,453.6363636363636,59.09090909090909
Casichoco,9,109,6,159,6,158,6,150,6,163,6,153,6.0,169.0,6.0,163.0,9.0,216.0,0.0,0.0,60.0,1440.0,2023-04-07,False,Ninguno,30.0,14.0,Cloudy,0,261.8181818181818,10.909090909090908
