juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,132,7,161,7,162,7,164,7,160,7,156,7.0,159.0,7.0,160.0,7.0,158.0,0.0,0.0,63.0,1412.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,256.72727272727275,11.454545454545455
Moto Bala,14,140,20,232,20,229,20,232,20,233,20,231,20.0,231.0,20.0,234.0,20.0,230.0,0.0,0.0,174.0,1992.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,362.1818181818182,31.636363636363637
Convoy,9,47,11,112,12,126,13,125,12,127,13,144,12.0,143.0,12.0,149.0,11.0,134.0,0.0,0.0,105.0,1107.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,201.27272727272728,19.09090909090909
Bumpercitos,6,31,8,82,8,100,10,125,9,128,11,144,9.0,105.0,9.0,102.0,10.0,111.0,0.0,0.0,80.0,928.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,168.72727272727272,14.545454545454545
Bici Magica,7,52,10,100,11,118,10,112,10,101,11,122,11.0,120.0,11.0,106.0,11.0,112.0,0.0,0.0,92.0,943.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,171.45454545454547,16.727272727272727
Polo Norte,10,50,12,69,14,77,13,77,13,68,13,68,13.0,74.0,13.0,87.0,13.0,83.0,0.0,0.0,114.0,653.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,118.72727272727273,20.727272727272727
Sol De Mi Barrio,0,0,5,77,5,132,4,232,4,357,4,373,4.0,356.0,4.0,380.0,4.0,246.0,0.0,0.0,34.0,2153.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,391.45454545454544,6.181818181818182
Tifón,6,95,8,128,8,128,8,128,8,128,8,128,8.0,128.0,8.0,127.0,8.0,125.0,0.0,0.0,70.0,1115.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,202.72727272727272,12.727272727272727
Carrusel,8,196,9,189,8,285,9,334,7,205,7,285,8.0,293.0,7.0,318.0,8.0,190.0,0.0,0.0,71.0,2295.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,417.27272727272725,12.909090909090908
Trencito,6,185,8,316,8,321,8,311,8,300,8,313,8.0,313.0,8.0,304.0,8.0,305.0,0.0,0.0,70.0,2668.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,485.09090909090907,12.727272727272727
El Revoloteo,7,121,8,168,9,189,9,187,9,183,9,188,9.0,194.0,8.0,168.0,10.0,209.0,0.0,0.0,78.0,1607.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,292.1818181818182,14.181818181818182
Guerra Pirata,6,62,9,161,9,184,9,168,9,190,9,189,9.0,188.0,9.0,186.0,9.0,196.0,0.0,0.0,78.0,1524.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,277.09090909090907,14.181818181818182
Faro Saltarín,7,82,11,136,11,144,11,142,11,151,11,140,11.0,135.0,11.0,148.0,11.0,151.0,0.0,0.0,95.0,1229.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,223.45454545454547,17.272727272727273
El Relámpago,23,154,34,245,35,242,36,248,36,253,36,252,36.0,248.0,32.0,227.0,36.0,245.0,0.0,0.0,304.0,2114.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,384.3636363636364,55.27272727272727
Casichoco,4,59,8,186,6,157,8,192,8,182,8,166,8.0,181.0,8.0,197.0,8.0,139.0,0.0,0.0,66.0,1459.0,2023-03-05,False,Ninguno,31.0,14.0,Sunny,0,265.27272727272725,12.0
