juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,10,8,30,6,85,6,96,6,95,6,51,6.0,35.0,6.0,23.0,0.0,0.0,0.0,0.0,48.0,425.0,2023-11-17,False,Ninguno,24.0,14.0,Moderate rain at times,0,77.27272727272727,8.727272727272727
Samba Balloon,2,9,9,66,8,92,9,75,9,92,9,70,9.0,85.0,9.0,54.0,0.0,0.0,0.0,0.0,64.0,543.0,2023-11-17,False,Ninguno,24.0,14.0,Moderate rain at times,0,98.72727272727273,11.636363636363637
Loco Bus,3,26,7,68,9,94,10,130,9,116,11,161,11.0,176.0,10.0,109.0,0.0,0.0,0.0,0.0,70.0,880.0,2023-11-17,False,Ninguno,24.0,14.0,Moderate rain at times,0,160.0,12.727272727272727
Dragon,0,0,0,0,0,0,0,0,0,0,11,203,18.0,338.0,14.0,223.0,0.0,0.0,0.0,0.0,43.0,764.0,2023-11-17,False,Ninguno,24.0,14.0,Moderate rain at times,0,138.9090909090909,7.818181818181818
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-17,False,Ninguno,24.0,14.0,Moderate rain at times,0,0.0,0.0
Ratón Loroco,55,209,57,209,72,281,79,298,76,302,72,268,78.0,287.0,72.0,249.0,0.0,0.0,0.0,0.0,561.0,2103.0,2023-11-17,False,Ninguno,24.0,14.0,Moderate rain at times,0,382.3636363636364,102.0
Remolino,17,72,43,213,36,195,36,198,51,289,55,283,46.0,248.0,46.0,237.0,0.0,0.0,0.0,0.0,330.0,1735.0,2023-11-17,False,Ninguno,24.0,14.0,Moderate rain at times,0,315.45454545454544,60.0
Rascacielos,6,47,8,129,8,134,8,143,9,159,9,150,9.0,157.0,9.0,136.0,0.0,0.0,0.0,0.0,66.0,1055.0,2023-11-17,False,Ninguno,24.0,14.0,Moderate rain at times,0,191.8181818181818,12.0
Tronco Splash,22,56,97,269,140,345,115,356,102,351,95,242,99.0,271.0,72.0,235.0,0.0,0.0,0.0,0.0,742.0,2125.0,2023-11-17,False,Ninguno,24.0,14.0,Moderate rain at times,0,386.3636363636364,134.9090909090909
Bumperazo,4,32,8,149,8,212,8,186,7,184,8,240,8.0,220.0,8.0,236.0,0.0,0.0,0.0,0.0,59.0,1459.0,2023-11-17,False,Ninguno,24.0,14.0,Moderate rain at times,0,265.27272727272725,10.727272727272727
Brincanguro,5,67,7,153,7,162,7,156,7,160,7,159,7.0,162.0,7.0,159.0,0.0,0.0,0.0,0.0,54.0,1178.0,2023-11-17,False,Ninguno,24.0,14.0,Moderate rain at times,0,214.1818181818182,9.818181818181818
Moto Bala,15,140,18,210,18,209,18,216,18,213,18,212,18.0,216.0,16.0,190.0,0.0,0.0,0.0,0.0,139.0,1606.0,2023-11-17,False,Ninguno,24.0,14.0,Moderate rain at times,0,292.0,25.272727272727273
