juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,3,30,6,61,6,110,6,66,6,108,6,103,6.0,51.0,6.0,37.0,0.0,0.0,0.0,0.0,45.0,566.0,2023-07-21,False,Ninguno,27.0,15.0,Heavy rain at times,0,102.9090909090909,8.181818181818182
Samba Balloon,3,12,7,70,7,108,5,70,6,51,7,84,7.0,62.0,7.0,36.0,0.0,0.0,0.0,0.0,49.0,493.0,2023-07-21,False,Ninguno,27.0,15.0,Heavy rain at times,0,89.63636363636364,8.909090909090908
Loco Bus,2,8,10,117,10,133,10,89,10,94,10,110,10.0,92.0,10.0,64.0,0.0,0.0,0.0,0.0,72.0,707.0,2023-07-21,False,Ninguno,27.0,15.0,Heavy rain at times,0,128.54545454545453,13.090909090909092
Dragon,12,151,14,236,15,270,15,245,16,278,15,248,15.0,216.0,16.0,186.0,0.0,0.0,0.0,0.0,118.0,1830.0,2023-07-21,False,Ninguno,27.0,15.0,Heavy rain at times,0,332.72727272727275,21.454545454545453
Comanche,8,109,8,143,10,214,10,221,9,185,9,183,9.0,141.0,9.0,142.0,0.0,0.0,0.0,0.0,72.0,1338.0,2023-07-21,False,Ninguno,27.0,15.0,Heavy rain at times,0,243.27272727272728,13.090909090909092
Ratón Loroco,36,125,62,242,82,292,82,296,83,282,77,210,72.0,237.0,59.0,210.0,0.0,0.0,0.0,0.0,553.0,1894.0,2023-07-21,False,Ninguno,27.0,15.0,Heavy rain at times,0,344.3636363636364,100.54545454545455
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-21,False,Ninguno,27.0,15.0,Heavy rain at times,0,0.0,0.0
Rascacielos,7,114,9,154,9,152,9,159,9,139,10,171,7.0,111.0,5.0,66.0,0.0,0.0,0.0,0.0,65.0,1066.0,2023-07-21,False,Ninguno,27.0,15.0,Heavy rain at times,0,193.8181818181818,11.818181818181818
Tronco Splash,72,226,180,531,134,379,144,402,164,460,180,551,164.0,489.0,97.0,265.0,0.0,0.0,0.0,0.0,1135.0,3303.0,2023-07-21,False,Ninguno,27.0,15.0,Heavy rain at times,0,600.5454545454545,206.36363636363637
Bumperazo,8,74,8,148,8,206,8,205,8,196,7,186,7.0,182.0,8.0,162.0,0.0,0.0,0.0,0.0,62.0,1359.0,2023-07-21,False,Ninguno,27.0,15.0,Heavy rain at times,0,247.0909090909091,11.272727272727273
Brincanguro,6,60,6,124,7,157,9,196,8,164,7,160,6.0,124.0,4.0,66.0,0.0,0.0,0.0,0.0,53.0,1051.0,2023-07-21,False,Ninguno,27.0,15.0,Heavy rain at times,0,191.0909090909091,9.636363636363637
