juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,33,6,108,6,110,6,112,6,108,6,110,6.0,119.0,6.0,83.0,6.0,89.0,0.0,0.0,52.0,872.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,158.54545454545453,9.454545454545455
Samba Balloon,4,54,7,117,6,100,8,133,11,179,9,154,9.0,157.0,9.0,154.0,8.0,116.0,0.0,0.0,71.0,1164.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,211.63636363636363,12.909090909090908
Loco Bus,4,53,10,169,7,120,9,139,9,155,10,146,10.0,146.0,10.0,141.0,10.0,145.0,0.0,0.0,79.0,1214.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,220.72727272727272,14.363636363636363
Dragon,8,137,16,296,11,205,13,232,14,263,15,281,15.0,278.0,15.0,275.0,15.0,275.0,0.0,0.0,122.0,2242.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,407.6363636363636,22.181818181818183
Comanche,3,66,9,196,8,182,9,207,9,209,9,204,9.0,212.0,10.0,231.0,9.0,207.0,0.0,0.0,75.0,1714.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,311.6363636363636,13.636363636363637
Ratón Loroco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,0.0,0.0
Remolino,36,166,66,356,36,197,55,288,72,400,72,404,56.0,318.0,41.0,220.0,20.0,91.0,0.0,0.0,454.0,2440.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,443.6363636363636,82.54545454545455
Rascacielos,0,0,0,0,0,0,0,0,0,0,8,143,9.0,143.0,8.0,141.0,8.0,142.0,0.0,0.0,33.0,569.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,103.45454545454545,6.0
Tronco Splash,11,28,114,334,82,231,141,398,141,401,143,416,136.0,361.0,138.0,383.0,127.0,327.0,0.0,0.0,1033.0,2879.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,523.4545454545455,187.8181818181818
Bumperazo,7,83,8,217,7,193,7,189,8,220,8,225,7.0,186.0,7.0,204.0,7.0,180.0,0.0,0.0,66.0,1697.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,308.54545454545456,12.0
Brincanguro,6,104,7,162,5,114,7,157,7,155,7,159,7.0,161.0,7.0,158.0,7.0,154.0,0.0,0.0,60.0,1324.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,240.72727272727272,10.909090909090908
Moto Bala,4,39,0,0,0,0,0,0,4,47,18,212,18.0,216.0,18.0,214.0,18.0,211.0,0.0,0.0,80.0,939.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,170.72727272727272,14.545454545454545
Convoy,3,11,12,86,10,105,13,91,12,127,11,128,12.0,146.0,11.0,123.0,10.0,108.0,0.0,0.0,94.0,925.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,168.1818181818182,17.09090909090909
Bumpercitos,1,5,7,53,8,101,9,88,9,112,10,129,9.0,119.0,9.0,117.0,10.0,123.0,0.0,0.0,72.0,847.0,2023-02-19,False,Ninguno,24.0,12.0,Patchy rain possible,0,154.0,13.090909090909092
