juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,53,6,107,6,111,6,109,6,108,6,119,6.0,106.0,6.0,117.0,0.0,0.0,0.0,0.0,46.0,830.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,150.9090909090909,8.363636363636363
Samba Balloon,9,118,10,190,10,187,10,161,10,188,10,193,10.0,198.0,10.0,209.0,0.0,0.0,0.0,0.0,79.0,1444.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,262.54545454545456,14.363636363636363
Loco Bus,10,161,10,208,10,223,10,228,10,225,10,220,10.0,230.0,10.0,228.0,0.0,0.0,0.0,0.0,80.0,1723.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,313.27272727272725,14.545454545454545
Dragon,14,277,14,277,14,278,14,278,14,278,14,279,14.0,280.0,14.0,280.0,0.0,0.0,0.0,0.0,112.0,2227.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,404.90909090909093,20.363636363636363
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,0.0,0.0
Ratón Loroco,77,290,78,271,80,285,82,303,72,254,80,286,85.0,305.0,83.0,310.0,0.0,0.0,0.0,0.0,637.0,2304.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,418.90909090909093,115.81818181818181
Remolino,66,376,66,371,55,318,56,327,56,329,66,368,60.0,345.0,56.0,325.0,0.0,0.0,0.0,0.0,481.0,2759.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,501.6363636363636,87.45454545454545
Rascacielos,11,197,12,216,12,216,12,215,12,215,12,216,12.0,216.0,12.0,216.0,0.0,0.0,0.0,0.0,95.0,1707.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,310.3636363636364,17.272727272727273
Tronco Splash,164,506,180,519,164,523,164,472,180,540,180,545,170.0,489.0,158.0,458.0,0.0,0.0,0.0,0.0,1360.0,4052.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,736.7272727272727,247.27272727272728
Bumperazo,10,236,10,264,9,254,9,238,8,224,8,223,8.0,218.0,9.0,225.0,0.0,0.0,0.0,0.0,71.0,1882.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,342.1818181818182,12.909090909090908
Brincanguro,5,118,8,187,8,187,8,188,7,164,7,164,8.0,188.0,10.0,236.0,0.0,0.0,0.0,0.0,61.0,1432.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,260.3636363636364,11.090909090909092
Moto Bala,23,267,21,249,20,234,18,214,22,262,19,225,20.0,238.0,21.0,252.0,0.0,0.0,0.0,0.0,164.0,1941.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,352.90909090909093,29.818181818181817
Convoy,11,129,11,161,11,152,11,140,10,149,10,151,10.0,134.0,13.0,190.0,0.0,0.0,0.0,0.0,87.0,1206.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,219.27272727272728,15.818181818181818
Bumpercitos,13,129,13,193,12,160,12,173,13,187,12,172,12.0,178.0,12.0,178.0,0.0,0.0,0.0,0.0,99.0,1370.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,249.0909090909091,18.0
Bici Magica,12,114,11,128,12,131,11,126,12,149,12,142,11.0,123.0,11.0,129.0,0.0,0.0,0.0,0.0,92.0,1042.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,189.45454545454547,16.727272727272727
Polo Norte,14,102,13,102,10,72,13,95,10,72,10,77,11.0,85.0,10.0,80.0,0.0,0.0,0.0,0.0,91.0,685.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,124.54545454545455,16.545454545454547
Sol De Mi Barrio,0,0,3,198,3,307,3,300,3,298,3,295,3.0,295.0,4.0,265.0,0.0,0.0,0.0,0.0,22.0,1958.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,356.0,4.0
Tifón,9,144,9,144,9,144,9,144,9,144,8,128,8.0,128.0,8.0,128.0,0.0,0.0,0.0,0.0,69.0,1104.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,200.72727272727272,12.545454545454545
Carrusel,11,304,8,267,9,376,8,324,9,371,9,384,9.0,378.0,9.0,348.0,0.0,0.0,0.0,0.0,72.0,2752.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,500.3636363636364,13.090909090909092
Trencito,8,205,8,332,10,417,10,384,9,334,9,355,8.0,314.0,7.0,291.0,0.0,0.0,0.0,0.0,69.0,2632.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,478.54545454545456,12.545454545454545
El Revoloteo,6,137,10,216,10,226,10,223,10,223,10,227,10.0,231.0,10.0,231.0,0.0,0.0,0.0,0.0,76.0,1714.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,311.6363636363636,13.818181818181818
Guerra Pirata,9,140,9,190,9,192,9,198,9,197,9,190,9.0,190.0,10.0,221.0,0.0,0.0,0.0,0.0,73.0,1518.0,2023-06-29,False,Ninguno,23.0,17.0,Moderate or heavy rain shower,0,276.0,13.272727272727273
