juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bumpercitos,12,127,12,176,11,165,11,145,11,156,11,159,11.0,161.0,11.0,137.0,0.0,0.0,0.0,0.0,90.0,1226.0,2023-05-12,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,222.9090909090909,16.363636363636363
Bici Magica,11,97,11,126,11,129,12,128,12,134,12,132,11.0,126.0,11.0,123.0,0.0,0.0,0.0,0.0,91.0,995.0,2023-05-12,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,180.9090909090909,16.545454545454547
Polo Norte,12,65,12,81,12,81,12,76,12,68,12,69,12.0,68.0,12.0,72.0,0.0,0.0,0.0,0.0,96.0,580.0,2023-05-12,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,105.45454545454545,17.454545454545453
Sol De Mi Barrio,6,80,4,317,3,256,3,281,3,262,1,73,2.0,18.0,7.0,66.0,0.0,0.0,0.0,0.0,29.0,1353.0,2023-05-12,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,246.0,5.2727272727272725
Tifón,9,144,8,128,9,144,9,144,9,144,9,144,9.0,144.0,10.0,160.0,0.0,0.0,0.0,0.0,72.0,1152.0,2023-05-12,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,209.45454545454547,13.090909090909092
Carrusel,10,181,9,377,7,234,11,245,11,172,8,214,13.0,381.0,13.0,217.0,0.0,0.0,0.0,0.0,82.0,2021.0,2023-05-12,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,367.45454545454544,14.909090909090908
Trencito,8,295,8,306,8,294,8,322,8,292,8,333,8.0,308.0,8.0,313.0,0.0,0.0,0.0,0.0,64.0,2463.0,2023-05-12,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,447.8181818181818,11.636363636363637
El Revoloteo,10,239,10,236,9,213,10,239,10,238,10,236,10.0,236.0,9.0,214.0,0.0,0.0,0.0,0.0,78.0,1851.0,2023-05-12,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,336.54545454545456,14.181818181818182
Guerra Pirata,2,42,7,147,9,199,9,193,9,196,9,197,9.0,197.0,9.0,198.0,0.0,0.0,0.0,0.0,63.0,1369.0,2023-05-12,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,248.9090909090909,11.454545454545455
Faro Saltarín,7,86,11,137,12,169,12,152,12,147,12,159,12.0,151.0,12.0,160.0,0.0,0.0,0.0,0.0,90.0,1161.0,2023-05-12,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,211.0909090909091,16.363636363636363
El Relámpago,20,180,30,270,33,297,30,270,32,288,9,81,27.0,293.0,25.0,225.0,0.0,0.0,0.0,0.0,206.0,1904.0,2023-05-12,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,346.1818181818182,37.45454545454545
Casichoco,5,79,4,160,5,148,4,120,5,125,4,133,5.0,181.0,7.0,105.0,0.0,0.0,0.0,0.0,39.0,1051.0,2023-05-12,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,191.0909090909091,7.090909090909091
