juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,5,29,7,105,7,141,7,156,1,22,3,71,7.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,675.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,122.72727272727273,6.7272727272727275
Moto Bala,10,78,14,127,20,229,20,231,3,35,11,127,20.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1056.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,192.0,17.818181818181817
Convoy,3,4,10,50,14,55,10,42,1,3,12,39,17.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,255.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,46.36363636363637,12.181818181818182
Bumpercitos,1,2,5,33,9,49,8,29,0,0,7,59,10.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,227.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,41.27272727272727,7.2727272727272725
Bici Magica,0,0,7,34,9,47,11,73,2,7,8,66,10.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,303.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,55.09090909090909,8.545454545454545
Polo Norte,4,11,10,46,8,55,8,27,5,12,7,35,10.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,230.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,41.81818181818182,9.454545454545455
Sol De Mi Barrio,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Tifón,3,28,7,85,8,119,7,92,3,43,6,78,6.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,525.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,95.45454545454545,7.2727272727272725
Carrusel,5,18,10,74,10,57,13,67,3,25,11,93,12.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,449.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,81.63636363636364,11.636363636363637
Trencito,1,6,6,55,7,219,7,254,1,34,5,144,6.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,860.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,156.36363636363637,6.0
El Revoloteo,5,49,8,95,8,156,8,140,1,20,6,125,9.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,766.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,139.27272727272728,8.181818181818182
Guerra Pirata,1,4,6,34,7,65,6,62,1,6,5,28,7.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,253.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,46.0,6.0
Faro Saltarín,3,18,9,45,10,106,7,48,2,14,5,53,9.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,334.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,60.72727272727273,8.181818181818182
El Relámpago,1,6,20,131,33,231,30,200,5,36,2,12,32.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,847.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,154.0,22.363636363636363
Casichoco,2,4,4,17,8,44,8,65,1,1,8,28,9.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,214.0,2023-10-15,False,Ninguno,23.0,16.0,Moderate or heavy rain shower,0,38.90909090909091,7.2727272727272725
