juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-04,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Samba Balloon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-04,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Loco Bus,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-04,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-04,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-04,False,Ninguno,24.0,15.0,Patchy rain possible,0,0.0,0.0
Ratón Loroco,0,0,0,0,0,0,6,19,26,91,35,111,66.0,222.0,54.0,174.0,0.0,0.0,0.0,0.0,187.0,617.0,2023-12-04,False,Ninguno,24.0,15.0,Patchy rain possible,0,112.18181818181819,34.0
Remolino,0,0,0,0,0,0,5,20,9,37,11,64,49.0,189.0,22.0,86.0,0.0,0.0,0.0,0.0,96.0,396.0,2023-12-04,False,Ninguno,24.0,15.0,Patchy rain possible,0,72.0,17.454545454545453
Rascacielos,0,0,0,0,0,0,0,0,3,21,5,54,10.0,156.0,10.0,130.0,0.0,0.0,0.0,0.0,28.0,361.0,2023-12-04,False,Ninguno,24.0,15.0,Patchy rain possible,0,65.63636363636364,5.090909090909091
Tronco Splash,0,0,0,0,0,0,6,21,7,16,18,44,36.0,187.0,72.0,100.0,0.0,0.0,0.0,0.0,139.0,368.0,2023-12-04,False,Ninguno,24.0,15.0,Patchy rain possible,0,66.9090909090909,25.272727272727273
Bumperazo,0,0,0,0,0,0,2,7,2,22,4,54,7.0,168.0,7.0,181.0,0.0,0.0,0.0,0.0,22.0,432.0,2023-12-04,False,Ninguno,24.0,15.0,Patchy rain possible,0,78.54545454545455,4.0
Brincanguro,0,0,0,0,0,0,1,7,3,23,6,98,8.0,158.0,9.0,157.0,0.0,0.0,0.0,0.0,27.0,443.0,2023-12-04,False,Ninguno,24.0,15.0,Patchy rain possible,0,80.54545454545455,4.909090909090909
Moto Bala,0,0,0,0,0,0,6,39,12,84,7,66,17.0,179.0,23.0,234.0,0.0,0.0,0.0,0.0,65.0,602.0,2023-12-04,False,Ninguno,24.0,15.0,Patchy rain possible,0,109.45454545454545,11.818181818181818
