juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,87,6,126,6,108,7,123,6,122,3,59,6.0,103.0,6.0,72.0,0.0,0.0,0.0,0.0,46.0,800.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,145.45454545454547,8.363636363636363
Samba Balloon,6,92,7,116,8,120,8,139,8,125,8,123,8.0,125.0,8.0,114.0,0.0,0.0,0.0,0.0,61.0,954.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,173.45454545454547,11.090909090909092
Loco Bus,10,139,10,190,10,204,12,198,12,196,11,171,11.0,173.0,10.0,100.0,0.0,0.0,0.0,0.0,86.0,1371.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,249.27272727272728,15.636363636363637
Dragon,13,187,15,273,0,0,10,192,1,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,671.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,122.0,7.090909090909091
Comanche,11,237,11,259,10,237,12,283,12,283,2,47,0.0,0.0,4.0,71.0,0.0,0.0,0.0,0.0,62.0,1417.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,257.6363636363636,11.272727272727273
Ratón Loroco,42,133,80,296,77,272,83,312,83,316,82,298,82.0,310.0,82.0,302.0,0.0,0.0,0.0,0.0,611.0,2239.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,407.09090909090907,111.0909090909091
Remolino,60,321,72,410,66,387,56,325,56,328,63,365,60.0,348.0,56.0,307.0,0.0,0.0,0.0,0.0,489.0,2791.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,507.45454545454544,88.9090909090909
Rascacielos,10,166,10,176,10,176,10,180,10,179,10,178,10.0,178.0,10.0,134.0,0.0,0.0,0.0,0.0,80.0,1367.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,248.54545454545453,14.545454545454545
Tronco Splash,114,352,126,400,113,335,119,359,138,414,122,392,108.0,339.0,105.0,310.0,0.0,0.0,0.0,0.0,945.0,2901.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,527.4545454545455,171.8181818181818
Bumperazo,7,98,8,226,8,227,8,234,8,214,8,212,8.0,214.0,8.0,201.0,0.0,0.0,0.0,0.0,63.0,1626.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,295.6363636363636,11.454545454545455
Brincanguro,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Moto Bala,15,175,22,259,22,263,22,259,22,264,22,255,22.0,263.0,22.0,261.0,0.0,0.0,0.0,0.0,169.0,1999.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,363.45454545454544,30.727272727272727
Convoy,12,98,15,160,15,70,13,87,13,65,8,86,14.0,124.0,11.0,76.0,0.0,0.0,0.0,0.0,101.0,766.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,139.27272727272728,18.363636363636363
Bumpercitos,10,131,12,163,12,148,8,79,11,124,11,144,11.0,145.0,7.0,72.0,0.0,0.0,0.0,0.0,82.0,1006.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,182.9090909090909,14.909090909090908
Bici Magica,10,99,12,140,12,138,12,136,10,100,13,153,12.0,131.0,10.0,78.0,0.0,0.0,0.0,0.0,91.0,975.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,177.27272727272728,16.545454545454547
Polo Norte,12,112,12,101,12,87,12,82,12,71,12,87,12.0,86.0,12.0,38.0,0.0,0.0,0.0,0.0,96.0,664.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,120.72727272727273,17.454545454545453
Sol De Mi Barrio,2,17,6,92,6,113,6,128,4,232,4,134,5.0,45.0,5.0,42.0,0.0,0.0,0.0,0.0,38.0,803.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,146.0,6.909090909090909
Tifón,10,160,10,159,10,160,10,160,10,160,10,160,10.0,160.0,10.0,160.0,0.0,0.0,0.0,0.0,80.0,1279.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,232.54545454545453,14.545454545454545
Carrusel,10,210,10,289,12,176,12,136,12,232,12,283,12.0,189.0,12.0,72.0,0.0,0.0,0.0,0.0,92.0,1587.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,288.54545454545456,16.727272727272727
Trencito,4,141,7,288,7,266,7,271,7,261,8,287,8.0,270.0,7.0,152.0,0.0,0.0,0.0,0.0,55.0,1936.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,352.0,10.0
El Revoloteo,7,143,9,195,12,260,9,195,9,195,9,195,9.0,194.0,9.0,196.0,0.0,0.0,0.0,0.0,73.0,1573.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,286.0,13.272727272727273
Guerra Pirata,6,67,9,181,9,186,9,179,9,185,8,161,9.0,181.0,9.0,93.0,0.0,0.0,0.0,0.0,68.0,1233.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,224.1818181818182,12.363636363636363
Faro Saltarín,10,139,11,165,10,148,10,155,10,140,11,159,10.0,126.0,10.0,134.0,0.0,0.0,0.0,0.0,82.0,1166.0,2023-09-29,False,Ninguno,22.0,16.0,Moderate or heavy rain shower,0,212.0,14.909090909090908
