juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Bici Magica,11,115,10,113,11,130,9,91,12,128,6,46,5.0,32.0,8.0,71.0,0.0,0.0,0.0,0.0,72.0,726.0,2023-06-22,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,132.0,13.090909090909092
Polo Norte,9,82,10,93,10,94,10,103,10,87,6,49,6.0,20.0,2.0,7.0,0.0,0.0,0.0,0.0,63.0,535.0,2023-06-22,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,97.27272727272727,11.454545454545455
Sol De Mi Barrio,3,45,5,298,3,267,3,275,3,277,2,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1346.0,2023-06-22,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,244.72727272727272,3.4545454545454546
Tifón,10,160,9,144,9,144,9,144,9,144,8,128,3.0,48.0,6.0,100.0,0.0,0.0,0.0,0.0,63.0,1012.0,2023-06-22,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,184.0,11.454545454545455
Carrusel,13,333,10,352,10,338,12,255,11,167,10,277,5.0,106.0,10.0,219.0,0.0,0.0,0.0,0.0,81.0,2047.0,2023-06-22,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,372.1818181818182,14.727272727272727
Trencito,6,143,7,278,7,286,7,286,8,321,5,207,0.0,0.0,7.0,161.0,0.0,0.0,0.0,0.0,47.0,1682.0,2023-06-22,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,305.8181818181818,8.545454545454545
El Revoloteo,10,186,10,240,10,240,10,235,10,240,8,192,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,61.0,1363.0,2023-06-22,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,247.8181818181818,11.090909090909092
Guerra Pirata,8,171,9,192,9,198,9,196,9,190,9,197,3.0,31.0,5.0,65.0,0.0,0.0,0.0,0.0,61.0,1240.0,2023-06-22,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,225.45454545454547,11.090909090909092
Faro Saltarín,8,70,11,126,8,88,11,131,11,126,9,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,655.0,2023-06-22,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,119.0909090909091,10.545454545454545
El Relámpago,28,210,36,270,36,267,36,270,36,270,25,189,0.0,0.0,7.0,54.0,0.0,0.0,0.0,0.0,204.0,1530.0,2023-06-22,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,278.1818181818182,37.09090909090909
Casichoco,4,108,4,160,4,118,5,150,6,197,5,118,6.0,223.0,5.0,60.0,0.0,0.0,0.0,0.0,39.0,1134.0,2023-06-22,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,206.1818181818182,7.090909090909091
