juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,7,106,7,143,7,158,7,153,7,158,7,155,7.0,160.0,7.0,160.0,7.0,161.0,7.0,163.0,70.0,1517.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,275.8181818181818,12.727272727272727
Moto Bala,10,74,18,202,18,208,18,207,18,209,19,222,19.0,225.0,20.0,228.0,19.0,224.0,19.0,221.0,178.0,2020.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,367.27272727272725,32.36363636363637
Convoy,5,23,10,69,12,119,12,85,13,111,14,123,12.0,109.0,12.0,132.0,13.0,135.0,12.0,120.0,115.0,1026.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,186.54545454545453,20.90909090909091
Bumpercitos,4,9,8,56,9,96,11,118,11,118,10,126,11.0,133.0,9.0,106.0,11.0,134.0,10.0,124.0,94.0,1020.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,185.45454545454547,17.09090909090909
Bici Magica,5,21,10,75,11,106,10,102,10,105,10,105,11.0,110.0,10.0,106.0,10.0,110.0,11.0,122.0,98.0,962.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,174.9090909090909,17.818181818181817
Polo Norte,7,16,13,67,11,65,12,68,11,51,12,60,11.0,62.0,13.0,74.0,12.0,78.0,13.0,71.0,115.0,612.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,111.27272727272727,20.90909090909091
Sol De Mi Barrio,0,0,3,44,5,48,7,110,3,237,3,262,3.0,273.0,3.0,271.0,3.0,272.0,4.0,274.0,34.0,1791.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,325.6363636363636,6.181818181818182
Tifón,6,89,7,110,8,127,7,112,7,112,7,110,8.0,127.0,8.0,127.0,8.0,128.0,8.0,126.0,74.0,1168.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,212.36363636363637,13.454545454545455
Carrusel,7,49,8,93,9,150,9,181,9,164,10,187,10.0,242.0,9.0,269.0,10.0,192.0,10.0,185.0,91.0,1712.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,311.27272727272725,16.545454545454547
Trencito,3,53,8,307,8,311,8,327,8,353,8,315,8.0,330.0,8.0,298.0,8.0,307.0,8.0,320.0,75.0,2921.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,531.0909090909091,13.636363636363637
El Revoloteo,7,62,9,190,8,179,8,180,8,172,9,200,8.0,177.0,9.0,203.0,9.0,198.0,9.0,204.0,84.0,1765.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,320.90909090909093,15.272727272727273
Guerra Pirata,3,26,8,106,9,177,9,169,9,186,9,174,9.0,155.0,9.0,171.0,9.0,149.0,2.0,8.0,76.0,1321.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,240.1818181818182,13.818181818181818
Faro Saltarín,4,15,12,144,10,132,10,107,10,120,10,131,10.0,129.0,10.0,134.0,10.0,137.0,10.0,141.0,96.0,1190.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,216.36363636363637,17.454545454545453
El Relámpago,13,80,33,234,30,204,35,246,36,257,36,238,33.0,233.0,32.0,222.0,32.0,210.0,36.0,233.0,316.0,2157.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,392.1818181818182,57.45454545454545
Casichoco,5,17,7,104,8,141,8,90,8,106,8,94,8.0,145.0,8.0,124.0,8.0,89.0,7.0,66.0,75.0,976.0,2023-03-04,False,Ninguno,31.0,13.0,Moderate rain at times,0,177.45454545454547,13.636363636363637
