juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,15,6,35,6,51,6,48,6,40,6,60,6.0,34.0,6.0,25.0,0.0,0.0,0.0,0.0,48.0,308.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,56.0,8.727272727272727
Samba Balloon,6,27,9,31,9,76,8,74,8,46,9,55,9.0,43.0,9.0,53.0,0.0,0.0,0.0,0.0,67.0,405.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,73.63636363636364,12.181818181818182
Loco Bus,5,20,10,72,9,81,10,97,11,133,11,90,9.0,109.0,12.0,101.0,0.0,0.0,0.0,0.0,77.0,703.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,127.81818181818181,14.0
Dragon,1,8,8,137,17,314,17,314,12,142,18,189,12.0,207.0,12.0,184.0,0.0,0.0,0.0,0.0,97.0,1495.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,271.8181818181818,17.636363636363637
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,0.0,0.0
Ratón Loroco,25,91,78,299,82,322,82,325,72,285,82,291,82.0,322.0,82.0,326.0,0.0,0.0,0.0,0.0,585.0,2261.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,411.09090909090907,106.36363636363636
Remolino,11,46,46,243,61,331,64,291,46,142,49,249,57.0,286.0,57.0,274.0,0.0,0.0,0.0,0.0,391.0,1862.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,338.54545454545456,71.0909090909091
Rascacielos,3,50,8,126,9,158,8,125,8,102,6,72,6.0,94.0,8.0,120.0,0.0,0.0,0.0,0.0,56.0,847.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,154.0,10.181818181818182
Tronco Splash,7,24,45,106,72,225,72,202,72,194,59,162,72.0,203.0,72.0,271.0,0.0,0.0,0.0,0.0,471.0,1387.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,252.1818181818182,85.63636363636364
Bumperazo,3,26,6,136,7,173,7,183,7,186,7,184,7.0,181.0,7.0,176.0,0.0,0.0,0.0,0.0,51.0,1245.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,226.36363636363637,9.272727272727273
Brincanguro,5,66,7,164,7,161,8,189,6,141,3,69,7.0,159.0,7.0,162.0,0.0,0.0,0.0,0.0,50.0,1111.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,202.0,9.090909090909092
Moto Bala,7,74,22,242,22,242,22,242,21,234,21,232,21.0,230.0,20.0,180.0,0.0,0.0,0.0,0.0,156.0,1676.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,304.72727272727275,28.363636363636363
Convoy,3,16,8,29,11,49,9,20,11,55,13,55,11.0,68.0,13.0,58.0,0.0,0.0,0.0,0.0,79.0,350.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,63.63636363636363,14.363636363636363
Bumpercitos,5,6,7,31,7,43,8,55,8,39,6,39,8.0,91.0,8.0,58.0,0.0,0.0,0.0,0.0,57.0,362.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,65.81818181818181,10.363636363636363
Bici Magica,5,20,5,23,7,52,7,43,8,69,6,46,7.0,62.0,8.0,48.0,0.0,0.0,0.0,0.0,53.0,363.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,66.0,9.636363636363637
Polo Norte,1,3,8,25,7,33,9,36,9,24,9,34,10.0,43.0,8.0,24.0,0.0,0.0,0.0,0.0,61.0,222.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,40.36363636363637,11.090909090909092
Sol De Mi Barrio,0,0,4,30,7,58,7,115,7,156,7,148,5.0,123.0,7.0,66.0,0.0,0.0,0.0,0.0,44.0,696.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,126.54545454545455,8.0
Tifón,6,80,7,97,7,105,9,138,7,78,7,80,7.0,110.0,9.0,136.0,0.0,0.0,0.0,0.0,59.0,824.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,149.8181818181818,10.727272727272727
Carrusel,3,13,12,68,7,47,12,59,9,94,9,79,12.0,91.0,12.0,93.0,0.0,0.0,0.0,0.0,76.0,544.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,98.9090909090909,13.818181818181818
Trencito,6,43,6,139,7,242,7,248,7,169,7,243,5.0,148.0,5.0,119.0,0.0,0.0,0.0,0.0,50.0,1351.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,245.63636363636363,9.090909090909092
El Revoloteo,6,128,8,172,9,214,9,185,9,176,9,200,10.0,179.0,9.0,164.0,0.0,0.0,0.0,0.0,69.0,1418.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,257.8181818181818,12.545454545454545
Guerra Pirata,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,0.0,0.0
Faro Saltarín,7,48,7,69,9,95,10,103,10,113,10,112,10.0,111.0,10.0,116.0,0.0,0.0,0.0,0.0,73.0,767.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,139.45454545454547,13.272727272727273
El Relámpago,10,83,15,123,7,151,23,199,27,227,29,233,27.0,229.0,25.0,223.0,0.0,0.0,0.0,0.0,163.0,1468.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,266.90909090909093,29.636363636363637
Casichoco,2,7,5,26,5,20,7,89,7,44,8,63,6.0,51.0,7.0,56.0,0.0,0.0,0.0,0.0,47.0,356.0,2023-12-18,False,Ninguno,22.0,9.0,Partly cloudy,0,64.72727272727273,8.545454545454545
