juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,30,6,107,6,106,6,99,6,109,6,102,6.0,116.0,6.0,117.0,0.0,0.0,0.0,0.0,46.0,786.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,142.9090909090909,8.363636363636363
Samba Balloon,2,6,7,80,7,121,7,124,7,112,7,115,7.0,117.0,7.0,114.0,0.0,0.0,0.0,0.0,51.0,789.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,143.45454545454547,9.272727272727273
Loco Bus,4,21,11,164,11,195,11,213,11,170,11,175,11.0,212.0,11.0,154.0,0.0,0.0,0.0,0.0,81.0,1304.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,237.0909090909091,14.727272727272727
Dragon,15,156,17,302,15,285,17,327,17,328,17,327,16.0,313.0,17.0,326.0,0.0,0.0,0.0,0.0,131.0,2364.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,429.8181818181818,23.818181818181817
Comanche,7,92,10,239,9,215,10,237,8,191,9,215,10.0,236.0,10.0,230.0,0.0,0.0,0.0,0.0,73.0,1655.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,300.90909090909093,13.272727272727273
Ratón Loroco,30,97,77,289,82,293,68,247,77,282,82,294,82.0,297.0,83.0,311.0,0.0,0.0,0.0,0.0,581.0,2110.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,383.6363636363636,105.63636363636364
Remolino,34,137,56,297,56,314,46,259,56,325,51,288,56.0,318.0,52.0,298.0,0.0,0.0,0.0,0.0,407.0,2236.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,406.54545454545456,74.0
Rascacielos,10,179,10,180,10,179,12,215,12,215,11,197,12.0,212.0,12.0,215.0,0.0,0.0,0.0,0.0,89.0,1592.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,289.45454545454544,16.181818181818183
Tronco Splash,72,182,122,331,164,464,165,422,174,492,164,445,140.0,516.0,151.0,415.0,0.0,0.0,0.0,0.0,1152.0,3267.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,594.0,209.45454545454547
Bumperazo,5,90,9,217,9,244,8,221,8,220,8,215,8.0,218.0,7.0,181.0,0.0,0.0,0.0,0.0,62.0,1606.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,292.0,11.272727272727273
Brincanguro,7,136,7,165,7,163,7,163,7,164,7,161,7.0,163.0,7.0,166.0,0.0,0.0,0.0,0.0,56.0,1281.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,232.9090909090909,10.181818181818182
Moto Bala,19,202,20,240,22,263,22,264,22,264,22,264,22.0,264.0,22.0,264.0,0.0,0.0,0.0,0.0,171.0,2025.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,368.1818181818182,31.09090909090909
Convoy,9,56,11,115,12,101,15,104,16,134,14,126,16.0,141.0,16.0,155.0,0.0,0.0,0.0,0.0,109.0,932.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,169.45454545454547,19.818181818181817
Bumpercitos,5,29,10,104,8,87,11,150,9,174,9,126,9.0,124.0,11.0,164.0,0.0,0.0,0.0,0.0,72.0,958.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,174.1818181818182,13.090909090909092
Bici Magica,11,96,10,115,11,124,11,131,11,124,11,123,10.0,109.0,10.0,111.0,0.0,0.0,0.0,0.0,85.0,933.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,169.63636363636363,15.454545454545455
Polo Norte,10,51,12,74,12,75,12,89,12,87,12,84,12.0,80.0,13.0,85.0,0.0,0.0,0.0,0.0,95.0,625.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,113.63636363636364,17.272727272727273
Sol De Mi Barrio,0,0,6,67,4,245,4,321,4,312,3,227,3.0,265.0,4.0,290.0,0.0,0.0,0.0,0.0,28.0,1727.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,314.0,5.090909090909091
Tifón,10,160,10,160,10,160,10,160,10,160,10,160,10.0,160.0,10.0,157.0,0.0,0.0,0.0,0.0,80.0,1277.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,232.1818181818182,14.545454545454545
Carrusel,6,118,12,278,9,224,12,306,9,189,10,216,10.0,266.0,10.0,157.0,0.0,0.0,0.0,0.0,78.0,1754.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,318.90909090909093,14.181818181818182
Trencito,4,68,7,265,7,284,7,287,7,283,7,280,7.0,281.0,7.0,282.0,0.0,0.0,0.0,0.0,53.0,2030.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,369.09090909090907,9.636363636363637
El Revoloteo,8,134,9,196,9,211,9,216,9,213,9,210,9.0,196.0,9.0,210.0,0.0,0.0,0.0,0.0,71.0,1586.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,288.3636363636364,12.909090909090908
Guerra Pirata,6,46,9,136,9,205,9,209,9,213,9,215,9.0,216.0,9.0,216.0,0.0,0.0,0.0,0.0,69.0,1456.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,264.72727272727275,12.545454545454545
Faro Saltarín,7,61,12,143,11,139,11,127,12,147,12,148,12.0,151.0,12.0,153.0,0.0,0.0,0.0,0.0,89.0,1069.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,194.36363636363637,16.181818181818183
El Relámpago,12,80,32,238,32,240,32,238,33,240,19,140,32.0,240.0,34.0,255.0,0.0,0.0,0.0,0.0,226.0,1671.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,303.8181818181818,41.09090909090909
Casichoco,4,43,6,146,6,148,7,179,7,125,8,96,8.0,149.0,10.0,161.0,0.0,0.0,0.0,0.0,56.0,1047.0,2023-08-05,False,Ninguno,26.0,15.0,Overcast,0,190.36363636363637,10.181818181818182
