juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Polo Norte,9,44,10,70,10,67,11,77,10,71,10,71,10.0,63.0,10.0,69.0,10.0,63.0,0.0,0.0,90.0,595.0,2023-06-18,False,Ninguno,29.0,15.0,Overcast,0,108.18181818181819,16.363636363636363
Sol De Mi Barrio,0,0,7,78,3,276,3,271,3,283,3,279,3.0,255.0,3.0,292.0,7.0,236.0,0.0,0.0,32.0,1970.0,2023-06-18,False,Ninguno,29.0,15.0,Overcast,0,358.1818181818182,5.818181818181818
Tifón,9,142,9,144,9,144,9,144,9,144,9,144,9.0,144.0,9.0,144.0,9.0,144.0,0.0,0.0,81.0,1294.0,2023-06-18,False,Ninguno,29.0,15.0,Overcast,0,235.27272727272728,14.727272727272727
Carrusel,10,129,12,178,9,259,10,258,11,217,9,207,9.0,302.0,9.0,295.0,10.0,252.0,0.0,0.0,89.0,2097.0,2023-06-18,False,Ninguno,29.0,15.0,Overcast,0,381.27272727272725,16.181818181818183
Trencito,5,117,7,277,7,283,7,294,7,290,6,217,7.0,271.0,7.0,294.0,7.0,270.0,0.0,0.0,60.0,2313.0,2023-06-18,False,Ninguno,29.0,15.0,Overcast,0,420.54545454545456,10.909090909090908
El Revoloteo,8,112,10,216,10,220,10,220,10,220,10,220,10.0,220.0,10.0,220.0,10.0,220.0,0.0,0.0,88.0,1868.0,2023-06-18,False,Ninguno,29.0,15.0,Overcast,0,339.6363636363636,16.0
Guerra Pirata,6,51,8,148,9,191,9,196,9,198,9,191,9.0,194.0,9.0,185.0,10.0,216.0,0.0,0.0,78.0,1570.0,2023-06-18,False,Ninguno,29.0,15.0,Overcast,0,285.45454545454544,14.181818181818182
Faro Saltarín,8,79,11,125,11,126,11,134,11,124,11,133,11.0,128.0,11.0,119.0,11.0,116.0,0.0,0.0,96.0,1084.0,2023-06-18,False,Ninguno,29.0,15.0,Overcast,0,197.0909090909091,17.454545454545453
El Relámpago,18,135,30,225,30,225,30,225,30,225,32,240,30.0,225.0,30.0,225.0,30.0,225.0,0.0,0.0,260.0,1950.0,2023-06-18,False,Ninguno,29.0,15.0,Overcast,0,354.54545454545456,47.27272727272727
Casichoco,4,75,6,131,7,131,4,109,5,146,4,79,5.0,111.0,5.0,155.0,7.0,87.0,0.0,0.0,47.0,1024.0,2023-06-18,False,Ninguno,29.0,15.0,Overcast,0,186.1818181818182,8.545454545454545
