juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,2,14,4,42,6,81,6,82,4,49,6,81,5.0,51.0,6.0,44.0,0.0,0.0,0.0,0.0,39.0,444.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,80.72727272727273,7.090909090909091
Samba Balloon,4,22,5,46,7,94,7,103,7,39,9,124,9.0,44.0,6.0,57.0,0.0,0.0,0.0,0.0,54.0,529.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,96.18181818181819,9.818181818181818
Loco Bus,5,24,10,116,10,169,10,94,8,107,9,122,10.0,89.0,8.0,38.0,0.0,0.0,0.0,0.0,70.0,759.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,138.0,12.727272727272727
Dragon,10,101,17,279,17,307,17,308,7,83,0,0,9.0,126.0,15.0,211.0,0.0,0.0,0.0,0.0,92.0,1415.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,257.27272727272725,16.727272727272727
Comanche,8,104,10,228,9,215,9,210,2,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,797.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,144.9090909090909,6.909090909090909
Ratón Loroco,30,102,72,252,82,296,72,247,70,250,56,203,77.0,274.0,25.0,73.0,0.0,0.0,0.0,0.0,484.0,1697.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,308.54545454545456,88.0
Remolino,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,0.0,0.0
Rascacielos,6,104,8,142,10,177,10,178,10,175,10,180,10.0,180.0,10.0,130.0,0.0,0.0,0.0,0.0,74.0,1266.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,230.1818181818182,13.454545454545455
Tronco Splash,42,117,138,422,141,401,92,202,128,381,138,407,144.0,430.0,81.0,197.0,0.0,0.0,0.0,0.0,904.0,2557.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,464.90909090909093,164.36363636363637
Bumperazo,3,48,7,174,8,209,8,208,6,159,8,202,8.0,222.0,8.0,241.0,0.0,0.0,0.0,0.0,56.0,1463.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,266.0,10.181818181818182
Brincanguro,5,88,8,179,8,188,8,189,8,169,7,166,8.0,183.0,8.0,158.0,0.0,0.0,0.0,0.0,60.0,1320.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,240.0,10.909090909090908
Moto Bala,12,109,21,250,21,252,21,252,21,252,21,244,21.0,242.0,17.0,179.0,0.0,0.0,0.0,0.0,155.0,1780.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,323.6363636363636,28.181818181818183
Convoy,7,40,11,78,11,49,13,58,8,41,14,65,11.0,38.0,12.0,77.0,0.0,0.0,0.0,0.0,87.0,446.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,81.0909090909091,15.818181818181818
Bumpercitos,9,67,9,62,9,37,8,69,9,53,9,78,8.0,84.0,9.0,83.0,0.0,0.0,0.0,0.0,70.0,533.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,96.9090909090909,12.727272727272727
Bici Magica,7,64,9,80,12,78,11,91,9,50,8,60,10.0,85.0,9.0,27.0,0.0,0.0,0.0,0.0,75.0,535.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,97.27272727272727,13.636363636363637
Polo Norte,9,37,11,89,9,44,13,53,5,10,11,56,7.0,34.0,12.0,32.0,0.0,0.0,0.0,0.0,77.0,355.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,64.54545454545455,14.0
Sol De Mi Barrio,3,29,4,33,9,95,6,114,3,90,1,30,4.0,70.0,6.0,49.0,0.0,0.0,0.0,0.0,36.0,510.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,92.72727272727273,6.545454545454546
Tifón,8,124,9,144,9,144,9,144,9,144,9,144,9.0,144.0,9.0,144.0,0.0,0.0,0.0,0.0,71.0,1132.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,205.8181818181818,12.909090909090908
Carrusel,7,60,10,130,13,124,11,133,13,128,10,124,10.0,126.0,10.0,128.0,0.0,0.0,0.0,0.0,84.0,953.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,173.27272727272728,15.272727272727273
Trencito,2,33,7,238,8,271,7,224,7,203,7,244,7.0,201.0,6.0,139.0,0.0,0.0,0.0,0.0,51.0,1553.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,282.3636363636364,9.272727272727273
El Revoloteo,8,77,8,175,9,207,9,194,9,201,9,204,9.0,204.0,9.0,185.0,0.0,0.0,0.0,0.0,70.0,1447.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,263.09090909090907,12.727272727272727
Guerra Pirata,5,18,9,120,9,193,9,189,9,190,9,207,9.0,207.0,9.0,135.0,0.0,0.0,0.0,0.0,68.0,1259.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,228.9090909090909,12.363636363636363
Faro Saltarín,5,42,12,146,12,152,12,142,12,155,12,154,12.0,134.0,12.0,94.0,0.0,0.0,0.0,0.0,89.0,1019.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,185.27272727272728,16.181818181818183
El Relámpago,17,105,30,224,36,270,36,265,24,173,22,163,32.0,240.0,13.0,91.0,0.0,0.0,0.0,0.0,210.0,1531.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,278.3636363636364,38.18181818181818
Casichoco,5,34,7,71,9,91,10,70,10,75,10,86,10.0,60.0,10.0,48.0,0.0,0.0,0.0,0.0,71.0,535.0,2023-08-24,False,Ninguno,22.0,15.0,Moderate or heavy rain shower,0,97.27272727272727,12.909090909090908
