juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,1,2,4,13,5,19,5,33,5,29,5,20,6.0,28.0,6.0,25.0,0.0,0.0,0.0,0.0,37.0,169.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,30.727272727272727,6.7272727272727275
Samba Balloon,0,0,5,13,6,33,6,24,6,11,6,12,7.0,20.0,5.0,14.0,0.0,0.0,0.0,0.0,41.0,127.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,23.09090909090909,7.454545454545454
Loco Bus,3,15,6,21,7,46,9,53,7,32,6,19,7.0,33.0,7.0,29.0,0.0,0.0,0.0,0.0,52.0,248.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,45.09090909090909,9.454545454545455
Dragon,4,24,7,35,9,56,12,104,12,106,12,63,10.0,50.0,8.0,35.0,0.0,0.0,0.0,0.0,74.0,473.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,86.0,13.454545454545455
Comanche,1,7,4,31,8,110,3,52,3,45,7,80,9.0,87.0,6.0,44.0,0.0,0.0,0.0,0.0,41.0,456.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,82.9090909090909,7.454545454545454
Ratón Loroco,1,3,25,58,38,109,46,146,36,91,56,151,50.0,146.0,20.0,50.0,0.0,0.0,0.0,0.0,272.0,754.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,137.0909090909091,49.45454545454545
Remolino,6,18,20,67,36,104,33,107,36,120,36,115,30.0,92.0,25.0,76.0,0.0,0.0,0.0,0.0,222.0,699.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,127.0909090909091,40.36363636363637
Rascacielos,4,12,7,50,8,83,8,53,10,52,9,64,7.0,33.0,9.0,43.0,0.0,0.0,0.0,0.0,62.0,390.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,70.9090909090909,11.272727272727273
Tronco Splash,12,27,12,28,56,138,56,140,30,73,49,131,23.0,62.0,25.0,58.0,0.0,0.0,0.0,0.0,263.0,657.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,119.45454545454545,47.81818181818182
Bumperazo,0,0,5,26,10,81,13,120,9,84,10,120,10.0,91.0,11.0,133.0,0.0,0.0,0.0,0.0,68.0,655.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,119.0909090909091,12.363636363636363
Brincanguro,7,30,7,40,8,64,7,89,7,48,7,84,8.0,81.0,7.0,63.0,0.0,0.0,0.0,0.0,58.0,499.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,90.72727272727273,10.545454545454545
Moto Bala,7,51,14,118,14,135,14,127,14,152,14,139,14.0,130.0,14.0,136.0,0.0,0.0,0.0,0.0,105.0,988.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,179.63636363636363,19.09090909090909
Convoy,2,5,6,22,10,38,13,57,8,30,9,43,8.0,21.0,9.0,37.0,0.0,0.0,0.0,0.0,65.0,253.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,46.0,11.818181818181818
Bumpercitos,0,0,7,14,9,46,9,27,8,22,7,21,7.0,34.0,7.0,21.0,0.0,0.0,0.0,0.0,54.0,185.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,33.63636363636363,9.818181818181818
Bici Magica,0,0,3,9,7,34,6,27,4,22,8,26,11.0,44.0,5.0,19.0,0.0,0.0,0.0,0.0,44.0,181.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,32.90909090909091,8.0
Polo Norte,1,2,7,9,10,23,8,29,6,9,7,28,7.0,11.0,11.0,24.0,0.0,0.0,0.0,0.0,57.0,135.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,24.545454545454547,10.363636363636363
Sol De Mi Barrio,0,0,0,0,3,10,4,17,7,57,6,45,4.0,19.0,3.0,12.0,0.0,0.0,0.0,0.0,27.0,160.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,29.09090909090909,4.909090909090909
Tifón,3,9,7,29,7,63,8,67,7,35,8,53,8.0,92.0,6.0,84.0,0.0,0.0,0.0,0.0,54.0,432.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,78.54545454545455,9.818181818181818
Carrusel,4,11,5,20,11,54,9,63,4,15,9,58,9.0,31.0,12.0,44.0,0.0,0.0,0.0,0.0,63.0,296.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,53.81818181818182,11.454545454545455
Trencito,4,34,4,53,7,120,7,265,7,161,7,191,7.0,161.0,7.0,161.0,0.0,0.0,0.0,0.0,50.0,1146.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,208.36363636363637,9.090909090909092
El Revoloteo,4,19,7,84,8,56,8,70,7,56,7,46,7.0,81.0,7.0,36.0,0.0,0.0,0.0,0.0,55.0,448.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,81.45454545454545,10.0
Guerra Pirata,1,5,4,17,8,43,8,74,7,47,7,70,7.0,52.0,4.0,19.0,0.0,0.0,0.0,0.0,46.0,327.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,59.45454545454545,8.363636363636363
Faro Saltarín,1,6,6,17,10,79,10,34,10,42,8,42,10.0,66.0,7.0,33.0,0.0,0.0,0.0,0.0,62.0,319.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,58.0,11.272727272727273
El Relámpago,3,13,6,31,26,172,21,128,18,120,14,99,12.0,70.0,14.0,79.0,0.0,0.0,0.0,0.0,114.0,712.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,129.45454545454547,20.727272727272727
Casichoco,3,8,4,7,1,3,6,45,10,44,4,14,5.0,14.0,5.0,15.0,0.0,0.0,0.0,0.0,38.0,150.0,2023-03-03,False,Ninguno,28.0,13.0,Sunny,0,27.272727272727273,6.909090909090909
