juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,40,6,108,6,114,6,109,6,109,6,109,6.0,114.0,6.0,106.0,6.0,109.0,0.0,0.0,53.0,918.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,166.9090909090909,9.636363636363637
Samba Balloon,6,35,9,143,9,148,9,156,9,160,9,154,9.0,149.0,9.0,139.0,9.0,126.0,0.0,0.0,78.0,1210.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,220.0,14.181818181818182
Loco Bus,7,52,9,128,9,158,9,162,9,165,9,171,9.0,163.0,9.0,158.0,9.0,124.0,0.0,0.0,79.0,1281.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,232.9090909090909,14.363636363636363
Dragon,9,149,14,274,14,278,14,275,14,277,14,276,14.0,278.0,14.0,274.0,14.0,276.0,0.0,0.0,121.0,2357.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,428.54545454545456,22.0
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,0.0,0.0
Ratón Loroco,43,131,80,260,77,299,84,302,84,306,80,284,79.0,293.0,76.0,295.0,81.0,286.0,0.0,0.0,684.0,2456.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,446.54545454545456,124.36363636363636
Remolino,36,177,54,308,56,320,56,324,56,321,54,321,56.0,325.0,54.0,315.0,55.0,322.0,0.0,0.0,477.0,2733.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,496.90909090909093,86.72727272727273
Rascacielos,7,95,10,179,10,180,10,180,10,180,10,180,10.0,179.0,10.0,179.0,10.0,180.0,0.0,0.0,87.0,1532.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,278.54545454545456,15.818181818181818
Tronco Splash,93,242,180,489,180,573,174,484,180,477,180,503,180.0,499.0,180.0,527.0,180.0,509.0,0.0,0.0,1527.0,4303.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,782.3636363636364,277.6363636363636
Bumperazo,5,45,9,186,8,216,9,237,9,237,7,194,7.0,184.0,8.0,217.0,8.0,206.0,0.0,0.0,70.0,1722.0,2023-05-21,False,Ninguno,28.0,16.0,Cloudy,0,313.09090909090907,12.727272727272727
