juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,4,37,6,101,6,104,6,80,1,17,3,42,6.0,94.0,5.0,72.0,0.0,0.0,0.0,0.0,37.0,547.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,99.45454545454545,6.7272727272727275
Samba Balloon,7,60,7,91,7,141,7,113,0,0,5,90,7.0,89.0,7.0,60.0,0.0,0.0,0.0,0.0,47.0,644.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,117.0909090909091,8.545454545454545
Loco Bus,8,49,11,154,11,186,11,137,0,0,9,159,11.0,87.0,10.0,83.0,0.0,0.0,0.0,0.0,71.0,855.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,155.45454545454547,12.909090909090908
Dragon,10,185,17,315,17,318,5,97,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,915.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,166.36363636363637,8.909090909090908
Comanche,3,70,10,239,10,237,9,200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,746.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,135.63636363636363,5.818181818181818
Ratón Loroco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Remolino,0,0,0,0,0,0,0,0,0,0,56,324,56.0,322.0,30.0,134.0,0.0,0.0,0.0,0.0,142.0,780.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,141.8181818181818,25.818181818181817
Rascacielos,8,142,10,179,10,180,10,178,0,0,10,180,10.0,180.0,10.0,142.0,0.0,0.0,0.0,0.0,68.0,1181.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,214.72727272727272,12.363636363636363
Tronco Splash,127,391,153,523,169,552,167,481,172,561,163,533,72.0,179.0,57.0,142.0,0.0,0.0,0.0,0.0,1080.0,3362.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,611.2727272727273,196.36363636363637
Bumperazo,7,110,7,211,8,213,8,210,7,200,8,241,8.0,224.0,10.0,127.0,0.0,0.0,0.0,0.0,63.0,1536.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,279.27272727272725,11.454545454545455
Brincanguro,5,103,7,166,7,166,7,165,1,24,6,142,6.0,125.0,4.0,84.0,0.0,0.0,0.0,0.0,43.0,975.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,177.27272727272728,7.818181818181818
Moto Bala,13,156,21,252,21,252,21,252,0,0,2,24,6.0,72.0,21.0,252.0,0.0,0.0,0.0,0.0,105.0,1260.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,229.0909090909091,19.09090909090909
Convoy,11,103,13,81,11,50,15,79,0,0,12,67,15.0,87.0,15.0,58.0,0.0,0.0,0.0,0.0,92.0,525.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,95.45454545454545,16.727272727272727
Bumpercitos,10,146,9,118,9,73,9,44,7,27,7,78,9.0,84.0,9.0,64.0,0.0,0.0,0.0,0.0,69.0,634.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,115.27272727272727,12.545454545454545
Bici Magica,11,105,10,115,10,112,10,61,3,11,7,62,10.0,87.0,8.0,51.0,0.0,0.0,0.0,0.0,69.0,604.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,109.81818181818181,12.545454545454545
Polo Norte,10,84,14,141,12,66,12,49,6,36,13,94,9.0,40.0,12.0,32.0,0.0,0.0,0.0,0.0,88.0,542.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,98.54545454545455,16.0
Sol De Mi Barrio,0,0,5,48,7,95,7,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,237.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,43.09090909090909,3.4545454545454546
Tifón,7,111,10,155,10,160,10,160,1,16,10,160,10.0,160.0,10.0,155.0,0.0,0.0,0.0,0.0,68.0,1077.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,195.8181818181818,12.363636363636363
Carrusel,8,205,12,105,9,94,12,125,5,46,12,215,10.0,155.0,13.0,103.0,0.0,0.0,0.0,0.0,81.0,1048.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,190.54545454545453,14.727272727272727
Trencito,3,31,7,235,7,260,7,217,0,0,6,232,7.0,260.0,7.0,133.0,0.0,0.0,0.0,0.0,44.0,1368.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,248.72727272727272,8.0
El Revoloteo,7,138,9,209,9,210,9,196,0,0,5,119,9.0,189.0,9.0,181.0,0.0,0.0,0.0,0.0,57.0,1242.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,225.8181818181818,10.363636363636363
Guerra Pirata,7,136,9,216,9,216,9,216,9,119,9,202,9.0,198.0,9.0,197.0,0.0,0.0,0.0,0.0,70.0,1500.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,272.72727272727275,12.727272727272727
Faro Saltarín,10,121,13,204,13,204,13,177,0,0,10,158,12.0,167.0,12.0,128.0,0.0,0.0,0.0,0.0,83.0,1159.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,210.72727272727272,15.090909090909092
El Relámpago,25,182,30,222,33,246,27,201,0,0,13,96,36.0,270.0,20.0,134.0,0.0,0.0,0.0,0.0,184.0,1351.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,245.63636363636363,33.45454545454545
Casichoco,7,125,8,146,10,97,8,43,9,81,9,117,9.0,94.0,9.0,47.0,0.0,0.0,0.0,0.0,69.0,750.0,2023-08-10,False,Ninguno,26.0,16.0,Moderate or heavy rain shower,0,136.36363636363637,12.545454545454545
