juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,4,13,7,95,8,101,5,18,2,15,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,269.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,48.90909090909091,5.818181818181818
Moto Bala,8,96,22,264,20,240,19,202,14,94,13,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1016.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,184.72727272727272,17.454545454545453
Convoy,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Bumpercitos,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Bici Magica,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Polo Norte,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Sol De Mi Barrio,1,32,3,59,5,30,7,77,5,25,5,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,263.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,47.81818181818182,4.7272727272727275
Tifón,4,63,7,92,4,53,5,68,3,23,4,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,346.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,62.90909090909091,4.909090909090909
Carrusel,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
Trencito,0,0,0,0,3,19,5,63,5,53,4,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,187.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,34.0,3.090909090909091
El Revoloteo,5,37,3,30,6,57,7,45,5,53,5,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,278.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,50.54545454545455,5.636363636363637
Guerra Pirata,2,8,3,10,3,32,6,49,5,31,6,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,164.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,29.818181818181817,4.545454545454546
Faro Saltarín,0,0,0,0,2,8,2,10,3,17,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,44.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,8.0,1.8181818181818181
El Relámpago,10,80,31,279,36,319,23,188,1,6,13,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,960.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,174.54545454545453,20.727272727272727
Casichoco,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-30,False,Ninguno,25.0,16.0,Moderate or heavy rain shower,0,0.0,0.0
