juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Brincanguro,6,98,7,167,8,188,8,187,8,184,7,166,7.0,162.0,7.0,132.0,0.0,0.0,0.0,0.0,58.0,1284.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,233.45454545454547,10.545454545454545
Moto Bala,18,206,20,237,20,239,20,236,20,240,20,234,20.0,240.0,20.0,235.0,0.0,0.0,0.0,0.0,158.0,1867.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,339.45454545454544,28.727272727272727
Convoy,7,32,8,91,13,70,15,64,11,44,15,80,12.0,55.0,8.0,40.0,0.0,0.0,0.0,0.0,89.0,476.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,86.54545454545455,16.181818181818183
Bumpercitos,7,74,8,91,9,71,10,64,10,98,10,118,11.0,131.0,11.0,97.0,0.0,0.0,0.0,0.0,76.0,744.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,135.27272727272728,13.818181818181818
Bici Magica,8,40,12,134,11,108,11,110,10,84,11,97,10.0,81.0,9.0,35.0,0.0,0.0,0.0,0.0,82.0,689.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,125.27272727272727,14.909090909090908
Polo Norte,10,70,12,94,12,89,12,67,11,30,12,57,12.0,64.0,12.0,33.0,0.0,0.0,0.0,0.0,93.0,504.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,91.63636363636364,16.90909090909091
Sol De Mi Barrio,0,0,5,54,5,112,6,97,5,102,6,95,7.0,76.0,7.0,66.0,0.0,0.0,0.0,0.0,41.0,602.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,109.45454545454545,7.454545454545454
Tifón,10,159,10,160,10,159,10,160,10,160,10,160,10.0,160.0,10.0,159.0,0.0,0.0,0.0,0.0,80.0,1277.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,232.1818181818182,14.545454545454545
Carrusel,11,98,11,187,12,138,13,96,13,76,13,130,12.0,99.0,13.0,87.0,0.0,0.0,0.0,0.0,98.0,911.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,165.63636363636363,17.818181818181817
Trencito,1,4,7,175,7,268,7,269,7,188,7,236,5.0,120.0,6.0,95.0,0.0,0.0,0.0,0.0,47.0,1355.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,246.36363636363637,8.545454545454545
El Revoloteo,8,116,9,212,9,213,9,206,9,208,9,214,9.0,212.0,9.0,188.0,0.0,0.0,0.0,0.0,71.0,1569.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,285.27272727272725,12.909090909090908
Guerra Pirata,5,64,8,158,8,168,8,157,8,163,8,165,8.0,161.0,8.0,158.0,0.0,0.0,0.0,0.0,61.0,1194.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,217.0909090909091,11.090909090909092
Faro Saltarín,7,66,11,134,11,147,11,161,10,119,11,125,11.0,114.0,10.0,96.0,0.0,0.0,0.0,0.0,82.0,962.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,174.9090909090909,14.909090909090908
El Relámpago,15,107,32,240,36,262,36,261,36,256,30,225,30.0,220.0,24.0,166.0,0.0,0.0,0.0,0.0,239.0,1737.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,315.8181818181818,43.45454545454545
Casichoco,4,51,7,151,6,74,8,55,5,12,8,46,9.0,66.0,8.0,45.0,0.0,0.0,0.0,0.0,55.0,500.0,2023-10-06,False,Ninguno,24.0,16.0,Moderate or heavy rain shower,0,90.9090909090909,10.0
