juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,5,34,6,105,6,106,6,99,6,27,6,43,6.0,71.0,6.0,14.0,0.0,0.0,0.0,0.0,47.0,499.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,90.72727272727273,8.545454545454545
Samba Balloon,3,40,10,85,10,104,10,152,10,83,10,55,10.0,135.0,7.0,46.0,0.0,0.0,0.0,0.0,70.0,700.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,127.27272727272727,12.727272727272727
Loco Bus,8,52,9,108,9,113,9,109,9,72,9,86,9.0,129.0,6.0,28.0,0.0,0.0,0.0,0.0,68.0,697.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,126.72727272727273,12.363636363636363
Dragon,10,186,14,264,14,267,12,226,12,223,7,133,7.0,135.0,8.0,149.0,0.0,0.0,0.0,0.0,84.0,1583.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,287.8181818181818,15.272727272727273
Comanche,6,62,10,211,9,182,11,203,10,146,8,173,8.0,160.0,9.0,77.0,0.0,0.0,0.0,0.0,71.0,1214.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,220.72727272727272,12.909090909090908
Ratón Loroco,48,158,77,268,76,237,77,233,75,221,74,247,76.0,241.0,64.0,205.0,0.0,0.0,0.0,0.0,567.0,1810.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,329.09090909090907,103.0909090909091
Remolino,36,187,71,361,67,360,72,396,72,383,72,387,69.0,374.0,36.0,194.0,0.0,0.0,0.0,0.0,495.0,2642.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,480.3636363636364,90.0
Rascacielos,6,98,10,172,9,136,8,134,9,129,6,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,758.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,137.8181818181818,8.727272727272727
Tronco Splash,82,248,144,428,144,404,144,370,128,326,144,433,144.0,413.0,30.0,70.0,0.0,0.0,0.0,0.0,960.0,2692.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,489.45454545454544,174.54545454545453
Bumperazo,4,28,8,122,9,161,7,188,8,208,6,160,8.0,183.0,7.0,120.0,0.0,0.0,0.0,0.0,57.0,1170.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,212.72727272727272,10.363636363636363
Brincanguro,7,131,8,185,8,179,8,181,8,177,9,203,8.0,187.0,9.0,183.0,0.0,0.0,0.0,0.0,65.0,1426.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,259.27272727272725,11.818181818181818
Moto Bala,15,178,21,252,15,176,21,250,20,239,16,188,16.0,192.0,17.0,204.0,0.0,0.0,0.0,0.0,141.0,1679.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,305.27272727272725,25.636363636363637
Convoy,6,76,10,59,7,47,11,58,9,37,10,44,11.0,107.0,10.0,44.0,0.0,0.0,0.0,0.0,74.0,472.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,85.81818181818181,13.454545454545455
Bumpercitos,6,85,7,77,7,65,9,84,8,59,8,70,9.0,143.0,6.0,37.0,0.0,0.0,0.0,0.0,60.0,620.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,112.72727272727273,10.909090909090908
Bici Magica,9,92,12,98,11,97,11,106,11,54,12,66,13.0,107.0,9.0,51.0,0.0,0.0,0.0,0.0,88.0,671.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,122.0,16.0
Polo Norte,9,65,10,80,11,68,12,87,11,56,12,63,10.0,40.0,6.0,13.0,0.0,0.0,0.0,0.0,81.0,472.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,85.81818181818181,14.727272727272727
Sol De Mi Barrio,1,6,4,19,7,125,8,91,7,114,7,123,8.0,94.0,7.0,104.0,0.0,0.0,0.0,0.0,49.0,676.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,122.9090909090909,8.909090909090908
Tifón,8,124,8,126,8,114,8,110,8,123,8,114,8.0,123.0,8.0,125.0,0.0,0.0,0.0,0.0,64.0,959.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,174.36363636363637,11.636363636363637
Carrusel,6,92,7,97,7,61,10,68,13,66,7,41,14.0,120.0,12.0,79.0,0.0,0.0,0.0,0.0,76.0,624.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,113.45454545454545,13.818181818181818
Trencito,4,90,6,213,7,281,7,237,7,191,8,265,8.0,200.0,8.0,105.0,0.0,0.0,0.0,0.0,55.0,1582.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,287.6363636363636,10.0
El Revoloteo,10,240,10,240,10,240,10,240,10,240,10,240,10.0,166.0,5.0,35.0,0.0,0.0,0.0,0.0,75.0,1641.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,298.3636363636364,13.636363636363637
Guerra Pirata,5,58,7,159,7,142,7,84,7,90,7,95,7.0,134.0,5.0,68.0,0.0,0.0,0.0,0.0,52.0,830.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,150.9090909090909,9.454545454545455
Faro Saltarín,6,49,11,129,10,134,10,106,10,111,8,86,3.0,35.0,3.0,10.0,0.0,0.0,0.0,0.0,61.0,660.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,120.0,11.090909090909092
El Relámpago,11,80,26,235,30,263,26,220,21,173,23,194,23.0,179.0,11.0,74.0,0.0,0.0,0.0,0.0,171.0,1418.0,2023-04-13,False,Ninguno,29.0,14.0,Moderate rain at times,0,257.8181818181818,31.09090909090909
