juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,45,6,76,6,104,6,107,6,73,6,106,6.0,112.0,6.0,96.0,0.0,0.0,0.0,0.0,48.0,719.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,130.72727272727272,8.727272727272727
Samba Balloon,3,12,10,64,10,122,10,138,9,84,10,105,10.0,96.0,10.0,122.0,0.0,0.0,0.0,0.0,72.0,743.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,135.0909090909091,13.090909090909092
Loco Bus,6,26,9,92,9,100,9,127,8,79,9,86,9.0,92.0,9.0,78.0,0.0,0.0,0.0,0.0,68.0,680.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,123.63636363636364,12.363636363636363
Dragon,8,112,14,264,14,261,14,260,14,259,15,261,15.0,269.0,14.0,259.0,0.0,0.0,0.0,0.0,108.0,1945.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,353.6363636363636,19.636363636363637
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,0.0,0.0
Ratón Loroco,61,196,72,244,68,244,78,278,79,270,81,291,79.0,291.0,77.0,268.0,0.0,0.0,0.0,0.0,595.0,2082.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,378.54545454545456,108.18181818181819
Remolino,36,135,80,390,83,456,72,460,72,391,82,459,82.0,461.0,62.0,360.0,0.0,0.0,0.0,0.0,569.0,3112.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,565.8181818181819,103.45454545454545
Rascacielos,9,85,10,172,10,178,10,178,10,180,10,180,10.0,180.0,11.0,197.0,0.0,0.0,0.0,0.0,80.0,1350.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,245.45454545454547,14.545454545454545
Tronco Splash,56,147,144,363,144,381,135,356,54,147,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,1394.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,253.45454545454547,96.9090909090909
Bumperazo,5,23,8,167,8,205,7,184,8,217,9,244,7.0,190.0,8.0,208.0,0.0,0.0,0.0,0.0,60.0,1438.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,261.45454545454544,10.909090909090908
Brincanguro,6,112,8,183,7,157,8,178,7,162,8,188,8.0,183.0,8.0,185.0,0.0,0.0,0.0,0.0,60.0,1348.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,245.0909090909091,10.909090909090908
Moto Bala,22,264,22,264,22,264,21,249,22,264,22,264,20.0,237.0,22.0,264.0,0.0,0.0,0.0,0.0,173.0,2070.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,376.3636363636364,31.454545454545453
Convoy,8,35,12,65,13,66,13,121,10,87,13,102,14.0,84.0,14.0,134.0,0.0,0.0,0.0,0.0,97.0,694.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,126.18181818181819,17.636363636363637
Bumpercitos,7,30,11,61,10,93,9,126,10,126,10,119,10.0,123.0,10.0,140.0,0.0,0.0,0.0,0.0,77.0,818.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,148.72727272727272,14.0
Bici Magica,8,63,10,92,10,112,10,111,10,86,10,97,10.0,90.0,11.0,115.0,0.0,0.0,0.0,0.0,79.0,766.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,139.27272727272728,14.363636363636363
Polo Norte,10,43,12,74,12,69,12,69,12,73,12,71,12.0,76.0,12.0,70.0,0.0,0.0,0.0,0.0,94.0,545.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,99.0909090909091,17.09090909090909
Sol De Mi Barrio,4,13,6,236,6,121,3,248,3,231,3,222,4.0,190.0,5.0,121.0,0.0,0.0,0.0,0.0,34.0,1382.0,2023-05-06,False,Ninguno,30.0,16.0,Sunny,0,251.27272727272728,6.181818181818182
