juego,9:00 ciclos,9:00 asistencia,10:00 ciclos,10:00 asistencia,11:00 ciclos,11:00 asistencia,12:00 ciclos,12:00 asistencia,13:00 ciclos,13:00 asistencia,14:00 ciclos,14:00 asistencia,15:00 ciclos,15:00 asistencia,16:00 ciclos,16:00 asistencia,17:00 ciclos,17:00 asistencia,18:00 ciclos,18:00 asistencia,ciclos total,asistencia total,fecha,es_festivo,nombre_festivo,temperatura_max,temperatura_min,condiciones_cielo,prob_precipitacion,promedio_asistencia_por_hora,promedio_ciclos_por_hora
Balloon Wheel,6,68,6,100,6,106,6,106,6,108,6,108,6.0,104.0,6.0,102.0,0.0,0.0,0.0,0.0,48.0,802.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,145.8181818181818,8.727272727272727
Samba Balloon,7,65,8,115,8,142,9,148,9,167,8,131,8.0,131.0,9.0,158.0,0.0,0.0,0.0,0.0,66.0,1057.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,192.1818181818182,12.0
Loco Bus,5,48,11,141,13,237,12,212,12,210,13,228,12.0,208.0,12.0,223.0,0.0,0.0,0.0,0.0,90.0,1507.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,274.0,16.363636363636363
Dragon,0,0,0,0,0,0,0,0,12,212,14,264,14.0,265.0,15.0,280.0,0.0,0.0,0.0,0.0,55.0,1021.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,185.63636363636363,10.0
Comanche,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,0.0,0.0
Ratón Loroco,36,110,77,282,82,318,82,312,82,293,83,323,82.0,322.0,82.0,314.0,0.0,0.0,0.0,0.0,606.0,2274.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,413.45454545454544,110.18181818181819
Remolino,28,160,62,341,63,339,62,330,63,357,61,344,62.0,333.0,56.0,318.0,0.0,0.0,0.0,0.0,457.0,2522.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,458.54545454545456,83.0909090909091
Rascacielos,4,61,9,158,9,162,10,178,8,143,9,162,9.0,162.0,10.0,179.0,0.0,0.0,0.0,0.0,68.0,1205.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,219.0909090909091,12.363636363636363
Tronco Splash,36,136,138,368,144,400,144,399,144,400,144,405,144.0,541.0,144.0,431.0,0.0,0.0,0.0,0.0,1038.0,3080.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,560.0,188.72727272727272
Bumperazo,4,26,7,173,7,178,7,179,7,179,8,212,7.0,173.0,8.0,199.0,0.0,0.0,0.0,0.0,55.0,1319.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,239.8181818181818,10.0
Brincanguro,4,71,6,139,7,161,5,113,3,67,7,165,7.0,164.0,8.0,183.0,0.0,0.0,0.0,0.0,47.0,1063.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,193.27272727272728,8.545454545454545
Moto Bala,19,216,24,264,24,264,24,264,24,264,24,264,24.0,264.0,24.0,264.0,0.0,0.0,0.0,0.0,187.0,2064.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,375.27272727272725,34.0
Convoy,8,39,12,82,10,124,13,167,11,131,9,131,12.0,154.0,12.0,130.0,0.0,0.0,0.0,0.0,87.0,958.0,2023-12-27,False,Ninguno,26.0,13.0,Cloudy,0,174.1818181818182,15.818181818181818
